code,failed,n_inferred_terminal_states,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,jsd,tts,ttp,ttc,tsr,temporal_state_score,pearson_stat_KLD,pearson_pval_KLD,pearson_stat_SHE,pearson_pval_SHE,spearman_stat_KLD,spearman_pval_KLD,spearman_stat_SHE,spearman_pval_SHE,fate_index_stat,fate_index_pval,terminal_silhouette_soft,terminal_silhouette_pse,terminal_enrichment,n_terminal_states
five_branches_False_0.3_0.3_10,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_False_0.3_0.3_30,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.3_0.3_10,False,,True,,,,,"{""values"": [0.05172559158642046, 0.31980685595832564, 0.3350008842667796], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9576744542041842,1.0,0.9632263940294647,1.0,0.9800236795324667,0.5302072166288007,1.4071930560826768e-73,-0.5480334133460073,1.8234597437999487e-79,0.6561988867049943,3.4603646080210754e-124,-0.4309888041117627,1.7127082274211825e-46,0.4657465863758714,5.5189287734023165e-55,0.6904254783331651,0.8096667160666371,0.33853853853853855,5
five_branches_False_0.3_0.3_50,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.3_0.3_30,False,,True,,,,,"{""values"": [0.05172559158642046, 0.31980685595832564, 0.3350008842667796], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9576744542041842,1.0,0.9632263940294647,1.0,0.9800236795324667,0.5302072166288007,1.4071930560826768e-73,-0.5480334133460073,1.8234597437999487e-79,0.6561988867049943,3.4603646080210754e-124,-0.4309888041117627,1.7127082274211825e-46,0.4657465863758714,5.5189287734023165e-55,0.6904254783331651,0.8096667160666371,0.33853853853853855,5
five_branches_True_0.3_0.3_50,False,,True,,,,,"{""values"": [0.05172559158642046, 0.31980685595832564, 0.3350008842667796], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9576744542041842,1.0,0.9632263940294647,1.0,0.9800236795324667,0.5302072166288007,1.4071930560826768e-73,-0.5480334133460073,1.8234597437999487e-79,0.6561988867049943,3.4603646080210754e-124,-0.4309888041117627,1.7127082274211825e-46,0.4657465863758714,5.5189287734023165e-55,0.6904254783331651,0.8096667160666371,0.33853853853853855,5
five_branches_False_0.3_0.3_70,True,,False,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.3_0.3_70,False,,True,,,,,"{""values"": [0.05172559158642046, 0.31980685595832564, 0.3350008842667796], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9576744542041842,1.0,0.9632263940294647,1.0,0.9800236795324667,0.5302072166288007,1.4071930560826768e-73,-0.5480334133460073,1.8234597437999487e-79,0.6561988867049943,3.4603646080210754e-124,-0.4309888041117627,1.7127082274211825e-46,0.4657465863758714,5.5189287734023165e-55,0.6904254783331651,0.8096667160666371,0.33853853853853855,5
three_branches_False_0.1_0.5_10,False,,False,,,,,,0.935489817215298,1.0,0.9405838892547244,1.0,0.968521241515207,0.7920998438812351,3.471524778505213e-216,-0.6818411812332332,1.1327376578807295e-137,0.8629329711915661,4.20846619398425e-298,-0.8021480447721802,1.025760678480093e-225,0.7917797064568879,6.845888840185678e-216,0.7777150334834776,0.890280207000361,0.4230897564230897,3
three_branches_False_0.1_0.5_30,False,,False,,,,,,0.935489817215298,1.0,0.9405838892547244,1.0,0.968521241515207,0.7920998438812351,3.471524778505213e-216,-0.6818411812332332,1.1327376578807295e-137,0.8629329711915661,4.20846619398425e-298,-0.8021480447721802,1.025760678480093e-225,0.7917797064568879,6.845888840185678e-216,0.7777150334834776,0.890280207000361,0.4230897564230897,3
three_branches_True_0.1_0.5_10,False,,True,,,,,"{""values"": [0.07149377127368081, 0.3956475627437064], ""index"": [""committed"", ""totipotent""]}",0.962752544297771,1.0,0.9637087475527936,1.0,0.981443084071554,0.7921268952740115,3.277757169966116e-216,-0.6819165902493455,1.0290284378784469e-137,0.8631641003059439,1.928203100001105e-298,-0.8044184911432113,6.045232042497281e-228,0.7943964589360171,2.5675742970916145e-218,0.7777180515252762,0.8902776174604662,0.4559559559559559,3
three_branches_True_0.1_0.5_30,False,,True,,,,,"{""values"": [0.07149377127368081, 0.3956475627437064], ""index"": [""committed"", ""totipotent""]}",0.962752544297771,1.0,0.9637087475527936,1.0,0.981443084071554,0.7921268952740115,3.277757169966116e-216,-0.6819165902493455,1.0290284378784469e-137,0.8631641003059439,1.928203100001105e-298,-0.8044184911432113,6.045232042497281e-228,0.7943964589360171,2.5675742970916145e-218,0.7777180515252762,0.8902776174604662,0.4559559559559559,3
three_branches_False_0.1_0.5_50,False,,False,,,,,,0.935489817215298,1.0,0.9405838892547244,1.0,0.968521241515207,0.7920998438812351,3.471524778505213e-216,-0.6818411812332332,1.1327376578807295e-137,0.8629329711915661,4.20846619398425e-298,-0.8021480447721802,1.025760678480093e-225,0.7917797064568879,6.845888840185678e-216,0.7777150334834776,0.890280207000361,0.4230897564230897,3
three_branches_True_0.1_0.5_50,False,,True,,,,,"{""values"": [0.07149377127368081, 0.3956475627437064], ""index"": [""committed"", ""totipotent""]}",0.962752544297771,1.0,0.9637087475527936,1.0,0.981443084071554,0.7921268952740115,3.277757169966116e-216,-0.6819165902493455,1.0290284378784469e-137,0.8631641003059439,1.928203100001105e-298,-0.8044184911432113,6.045232042497281e-228,0.7943964589360171,2.5675742970916145e-218,0.7777180515252762,0.8902776174604662,0.4559559559559559,3
three_branches_False_0.1_0.5_70,False,,False,,,,,,0.935489817215298,1.0,0.9405838892547244,1.0,0.968521241515207,0.7920998438812351,3.471524778505213e-216,-0.6818411812332332,1.1327376578807295e-137,0.8629329711915661,4.20846619398425e-298,-0.8021480447721802,1.025760678480093e-225,0.7917797064568879,6.845888840185678e-216,0.7777150334834776,0.890280207000361,0.4230897564230897,3
three_branches_True_0.1_0.5_70,False,,True,,,,,"{""values"": [0.07149377127368081, 0.3956475627437064], ""index"": [""committed"", ""totipotent""]}",0.962752544297771,1.0,0.9637087475527936,1.0,0.981443084071554,0.7921268952740115,3.277757169966116e-216,-0.6819165902493455,1.0290284378784469e-137,0.8631641003059439,1.928203100001105e-298,-0.8044184911432113,6.045232042497281e-228,0.7943964589360171,2.5675742970916145e-218,0.7777180515252762,0.8902776174604662,0.4559559559559559,3
three_branches_False_0.5_0.9_10,False,,False,,,,,,0.9139523359955005,1.0,0.9106902488332485,1.0,0.955154351101071,0.8383183617052758,3.518076211385591e-265,-0.7907733934418381,5.742074491611698e-215,0.8627533741471487,7.710646434632098e-298,-0.8109572622646642,1.5583814722578009e-234,0.8024841211499396,4.817789685547283e-226,0.6321174160010685,0.8036960691321428,0.3960627293960628,3
three_branches_False_0.5_0.9_30,False,,False,,,,,,0.9139523359955005,1.0,0.9106902488332485,1.0,0.955154351101071,0.8383183617052758,3.518076211385591e-265,-0.7907733934418381,5.742074491611698e-215,0.8627533741471487,7.710646434632098e-298,-0.8109572622646642,1.5583814722578009e-234,0.8024841211499396,4.817789685547283e-226,0.6321174160010685,0.8036960691321428,0.3960627293960628,3
three_branches_True_0.5_0.9_10,False,,True,,,,,"{""values"": [0.12740922928394613, 0.2886833580679586], ""index"": [""committed"", ""totipotent""]}",0.9629176932863386,1.0,0.9635528643460126,1.0,0.981445478088859,0.8526619559697322,1.2324148374275915e-283,-0.8113812908025665,5.708793896341125e-235,0.8796127530664984,0.0,-0.8829216948075326,0.0,0.8742636260978075,1.713966946e-315,0.6364145207087525,0.8037074144752986,0.4552886219552886,3
three_branches_False_0.5_0.9_50,False,,False,,,,,,0.9139523359955005,1.0,0.9106902488332485,1.0,0.955154351101071,0.8383183617052758,3.518076211385591e-265,-0.7907733934418381,5.742074491611698e-215,0.8627533741471487,7.710646434632098e-298,-0.8109572622646642,1.5583814722578009e-234,0.8024841211499396,4.817789685547283e-226,0.6321174160010685,0.8036960691321428,0.3960627293960628,3
three_branches_True_0.5_0.9_30,False,,True,,,,,"{""values"": [0.12740922928394613, 0.2886833580679586], ""index"": [""committed"", ""totipotent""]}",0.9629176932863386,1.0,0.9635528643460126,1.0,0.981445478088859,0.8526619559697322,1.2324148374275915e-283,-0.8113812908025665,5.708793896341125e-235,0.8796127530664984,0.0,-0.8829216948075326,0.0,0.8742636260978075,1.713966946e-315,0.6364145207087525,0.8037074144752986,0.4552886219552886,3
three_branches_True_0.5_0.9_50,False,,True,,,,,"{""values"": [0.12740922928394613, 0.2886833580679586], ""index"": [""committed"", ""totipotent""]}",0.9629176932863386,1.0,0.9635528643460126,1.0,0.981445478088859,0.8526619559697322,1.2324148374275915e-283,-0.8113812908025665,5.708793896341125e-235,0.8796127530664984,0.0,-0.8829216948075326,0.0,0.8742636260978075,1.713966946e-315,0.6364145207087525,0.8037074144752986,0.4552886219552886,3
three_branches_False_0.5_0.9_70,False,,False,,,,,,0.9139523359955005,1.0,0.9106902488332485,1.0,0.955154351101071,0.8383183617052758,3.518076211385591e-265,-0.7907733934418381,5.742074491611698e-215,0.8627533741471487,7.710646434632098e-298,-0.8109572622646642,1.5583814722578009e-234,0.8024841211499396,4.817789685547283e-226,0.6321174160010685,0.8036960691321428,0.3960627293960628,3
three_branches_True_0.5_0.9_70,False,,True,,,,,"{""values"": [0.12740922928394613, 0.2886833580679586], ""index"": [""committed"", ""totipotent""]}",0.9629176932863386,1.0,0.9635528643460126,1.0,0.981445478088859,0.8526619559697322,1.2324148374275915e-283,-0.8113812908025665,5.708793896341125e-235,0.8796127530664984,0.0,-0.8829216948075326,0.0,0.8742636260978075,1.713966946e-315,0.6364145207087525,0.8037074144752986,0.4552886219552886,3
three_branches_False_0.7_0.9_10,False,,False,,,,,,0.8270813345219875,1.0,0.9070219197139227,1.0,0.9306609694374263,0.5149315207171856,8.339752174571883e-69,-0.46314854943577854,2.576932701705263e-54,0.5005866822305608,1.5395004609603774e-64,-0.5739792957375636,1.0737945648817784e-88,0.4972289538422266,1.4354130913475424e-63,0.6948043502982928,0.7343633317681103,0.29129129129129133,3
three_branches_False_0.7_0.9_30,False,,False,,,,,,0.8270813345219875,1.0,0.9070219197139227,1.0,0.9306609694374263,0.5149315207171856,8.339752174571883e-69,-0.46314854943577854,2.576932701705263e-54,0.5005866822305608,1.5395004609603774e-64,-0.5739792957375636,1.0737945648817784e-88,0.4972289538422266,1.4354130913475424e-63,0.6948043502982928,0.7343633317681103,0.29129129129129133,3
three_branches_True_0.7_0.9_10,False,,True,,,,,"{""values"": [0.10886738854204796, 0.27981792182474896], ""index"": [""committed"", ""totipotent""]}",0.9631518957583968,1.0,0.963154250188805,1.0,0.9814036238841191,0.8272418438729925,4.0040074930993756e-252,-0.725572806744718,3.516015385766506e-164,0.8782539907378945,5.04e-322,-0.7641426765299668,3.09838609467391e-192,0.75017535517458,1.755783506782256e-181,0.712426914051122,0.8317271950796774,0.45512178845512175,3
three_branches_False_0.7_0.9_50,False,,False,,,,,,0.8270813345219875,1.0,0.9070219197139227,1.0,0.9306609694374263,0.5149315207171856,8.339752174571883e-69,-0.46314854943577854,2.576932701705263e-54,0.5005866822305608,1.5395004609603774e-64,-0.5739792957375636,1.0737945648817784e-88,0.4972289538422266,1.4354130913475424e-63,0.6948043502982928,0.7343633317681103,0.29129129129129133,3
three_branches_True_0.7_0.9_30,False,,True,,,,,"{""values"": [0.10886738854204796, 0.27981792182474896], ""index"": [""committed"", ""totipotent""]}",0.9631518957583968,1.0,0.963154250188805,1.0,0.9814036238841191,0.8272418438729925,4.0040074930993756e-252,-0.725572806744718,3.516015385766506e-164,0.8782539907378945,5.04e-322,-0.7641426765299668,3.09838609467391e-192,0.75017535517458,1.755783506782256e-181,0.712426914051122,0.8317271950796774,0.45512178845512175,3
three_branches_True_0.7_0.9_50,False,,True,,,,,"{""values"": [0.10886738854204796, 0.27981792182474896], ""index"": [""committed"", ""totipotent""]}",0.9631518957583968,1.0,0.963154250188805,1.0,0.9814036238841191,0.8272418438729925,4.0040074930993756e-252,-0.725572806744718,3.516015385766506e-164,0.8782539907378945,5.04e-322,-0.7641426765299668,3.09838609467391e-192,0.75017535517458,1.755783506782256e-181,0.712426914051122,0.8317271950796774,0.45512178845512175,3
three_branches_False_0.7_0.9_70,False,,False,,,,,,0.8270813345219875,1.0,0.9070219197139227,1.0,0.9306609694374263,0.5149315207171856,8.339752174571883e-69,-0.46314854943577854,2.576932701705263e-54,0.5005866822305608,1.5395004609603774e-64,-0.5739792957375636,1.0737945648817784e-88,0.4972289538422266,1.4354130913475424e-63,0.6948043502982928,0.7343633317681103,0.29129129129129133,3
three_branches_True_0.7_0.9_70,False,,True,,,,,"{""values"": [0.10886738854204796, 0.27981792182474896], ""index"": [""committed"", ""totipotent""]}",0.9631518957583968,1.0,0.963154250188805,1.0,0.9814036238841191,0.8272418438729925,4.0040074930993756e-252,-0.725572806744718,3.516015385766506e-164,0.8782539907378945,5.04e-322,-0.7641426765299668,3.09838609467391e-192,0.75017535517458,1.755783506782256e-181,0.712426914051122,0.8317271950796774,0.45512178845512175,3
three_branches_False_0.3_0.5_50,False,,False,,,,,,0.8887012689036631,1.0,0.918991583162149,1.0,0.9506416403836111,0.7634835169618325,1.0359336106905973e-191,-0.6433750814978045,6.301327988861139e-118,0.8217402159131117,5.567932555666236e-246,-0.6255466287032633,1.0459827924130847e-109,0.6150079765999918,4.287947149094622e-105,0.675409778798092,0.7560976101141921,0.36736736736736736,3
three_branches_False_0.3_0.5_70,False,,False,,,,,,0.8887012689036631,1.0,0.918991583162149,1.0,0.9506416403836111,0.7634835169618325,1.0359336106905973e-191,-0.6433750814978045,6.301327988861139e-118,0.8217402159131117,5.567932555666236e-246,-0.6255466287032633,1.0459827924130847e-109,0.6150079765999918,4.287947149094622e-105,0.675409778798092,0.7560976101141921,0.36736736736736736,3
three_branches_False_0.3_0.5_10,False,,False,,,,,,0.8887012689036631,1.0,0.918991583162149,1.0,0.9506416403836111,0.7634835169618325,1.0359336106905973e-191,-0.6433750814978045,6.301327988861139e-118,0.8217402159131117,5.567932555666236e-246,-0.6255466287032633,1.0459827924130847e-109,0.6150079765999918,4.287947149094622e-105,0.675409778798092,0.7560976101141921,0.36736736736736736,3
three_branches_True_0.3_0.5_50,False,,True,,,,,"{""values"": [0.10857729422128923, 0.3085416453383872], ""index"": [""committed"", ""totipotent""]}",0.9631214327963175,1.0,0.9628954605976872,1.0,0.9813299343589234,0.7974466370929743,3.4423301979744977e-221,-0.6977783342369389,8.936686267965107e-147,0.8767868999184438,1.35236e-319,-0.7656283695826279,2.0105152322243755e-193,0.7553580515612159,2.183793452259302e-185,0.681119898284725,0.7621194401288385,0.45578912245578906,3
three_branches_True_0.3_0.5_70,False,,True,,,,,"{""values"": [0.10857729422128923, 0.3085416453383872], ""index"": [""committed"", ""totipotent""]}",0.9631214327963175,1.0,0.9628954605976872,1.0,0.9813299343589234,0.7974466370929743,3.4423301979744977e-221,-0.6977783342369389,8.936686267965107e-147,0.8767868999184438,1.35236e-319,-0.7656283695826279,2.0105152322243755e-193,0.7553580515612159,2.183793452259302e-185,0.681119898284725,0.7621194401288385,0.45578912245578906,3
three_branches_True_0.3_0.5_10,False,,True,,,,,"{""values"": [0.10857729422128923, 0.3085416453383872], ""index"": [""committed"", ""totipotent""]}",0.9631214327963175,1.0,0.9628954605976872,1.0,0.9813299343589234,0.7974466370929743,3.4423301979744977e-221,-0.6977783342369389,8.936686267965107e-147,0.8767868999184438,1.35236e-319,-0.7656283695826279,2.0105152322243755e-193,0.7553580515612159,2.183793452259302e-185,0.681119898284725,0.7621194401288385,0.45578912245578906,3
three_branches_False_0.3_0.5_30,False,,False,,,,,,0.8887012689036631,1.0,0.918991583162149,1.0,0.9506416403836111,0.7634835169618325,1.0359336106905973e-191,-0.6433750814978045,6.301327988861139e-118,0.8217402159131117,5.567932555666236e-246,-0.6255466287032633,1.0459827924130847e-109,0.6150079765999918,4.287947149094622e-105,0.675409778798092,0.7560976101141921,0.36736736736736736,3
three_branches_True_0.3_0.5_30,False,,True,,,,,"{""values"": [0.10857729422128923, 0.3085416453383872], ""index"": [""committed"", ""totipotent""]}",0.9631214327963175,1.0,0.9628954605976872,1.0,0.9813299343589234,0.7974466370929743,3.4423301979744977e-221,-0.6977783342369389,8.936686267965107e-147,0.8767868999184438,1.35236e-319,-0.7656283695826279,2.0105152322243755e-193,0.7553580515612159,2.183793452259302e-185,0.681119898284725,0.7621194401288385,0.45578912245578906,3
five_branches_False_0.7_0.7_10,False,,False,,,,,,0.3563434048939583,1.0,0.9815687071494796,0.4,0.6115927877067551,0.21273821687510336,1.0688763603001537e-11,-0.7040066322157559,1.6909297703910956e-150,0.46290927574080293,2.9679035035611787e-54,-0.8946327533463003,0.0,0.8957312090514219,0.0,0.8838092586259997,0.9662579072239912,0.37012012012012013,2
five_branches_False_0.7_0.7_30,False,,False,,,,,,0.3563434048939583,1.0,0.9815687071494796,0.4,0.6115927877067551,0.21273821687510336,1.0688763603001537e-11,-0.7040066322157559,1.6909297703910956e-150,0.46290927574080293,2.9679035035611787e-54,-0.8946327533463003,0.0,0.8957312090514219,0.0,0.8838092586259997,0.9662579072239912,0.37012012012012013,2
five_branches_False_0.7_0.7_50,False,,False,,,,,,0.3563434048939583,1.0,0.9815687071494796,0.4,0.6115927877067551,0.21273821687510336,1.0688763603001537e-11,-0.7040066322157559,1.6909297703910956e-150,0.46290927574080293,2.9679035035611787e-54,-0.8946327533463003,0.0,0.8957312090514219,0.0,0.8838092586259997,0.9662579072239912,0.37012012012012013,2
five_branches_True_0.7_0.7_10,False,,True,,,,,"{""values"": [0.14505713104962178, 0.2900551373216275, 0.31421268416770426], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9572439897156799,1.0,0.9628397949483055,1.0,0.9798151944540325,0.7273593034537637,2.258608268872106e-165,-0.6463445245360463,2.3804148151911177e-119,0.7826925417527137,9.903514122381816e-208,-0.6724720307562663,1.377488875889903e-132,0.6131902771917989,2.5719283083539635e-104,0.6122248645731264,0.6982997075526082,0.3396396396396396,5
five_branches_True_0.7_0.7_30,False,,True,,,,,"{""values"": [0.14505713104962178, 0.2900551373216275, 0.31421268416770426], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9572439897156799,1.0,0.9628397949483055,1.0,0.9798151944540325,0.7273593034537637,2.258608268872106e-165,-0.6463445245360463,2.3804148151911177e-119,0.7826925417527137,9.903514122381816e-208,-0.6724720307562663,1.377488875889903e-132,0.6131902771917989,2.5719283083539635e-104,0.6122248645731264,0.6982997075526082,0.3396396396396396,5
five_branches_True_0.7_0.7_50,False,,True,,,,,"{""values"": [0.14505713104962178, 0.2900551373216275, 0.31421268416770426], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9572439897156799,1.0,0.9628397949483055,1.0,0.9798151944540325,0.7273593034537637,2.258608268872106e-165,-0.6463445245360463,2.3804148151911177e-119,0.7826925417527137,9.903514122381816e-208,-0.6724720307562663,1.377488875889903e-132,0.6131902771917989,2.5719283083539635e-104,0.6122248645731264,0.6982997075526082,0.3396396396396396,5
five_branches_False_0.7_0.7_70,False,,False,,,,,,0.3563434048939583,1.0,0.9815687071494796,0.4,0.6115927877067551,0.21273821687510336,1.0688763603001537e-11,-0.7040066322157559,1.6909297703910956e-150,0.46290927574080293,2.9679035035611787e-54,-0.8946327533463003,0.0,0.8957312090514219,0.0,0.8838092586259997,0.9662579072239912,0.37012012012012013,2
five_branches_True_0.7_0.7_70,False,,True,,,,,"{""values"": [0.14505713104962178, 0.2900551373216275, 0.31421268416770426], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",0.9572439897156799,1.0,0.9628397949483055,1.0,0.9798151944540325,0.7273593034537637,2.258608268872106e-165,-0.6463445245360463,2.3804148151911177e-119,0.7826925417527137,9.903514122381816e-208,-0.6724720307562663,1.377488875889903e-132,0.6131902771917989,2.5719283083539635e-104,0.6122248645731264,0.6982997075526082,0.3396396396396396,5
three_branches_False_0.1_0.7_10,False,,False,,,,,,0.8811770531630665,1.0,0.9362423609335223,1.0,0.9530438135326748,0.6851606205504857,1.6085278244847642e-139,-0.7822258810318546,2.5362702053931418e-207,0.7514467378394543,1.9743236298706682e-182,-0.8058960382787949,2.0634700055837863e-229,0.8026257069025674,3.502604733773905e-226,0.767107268663684,0.9261855140066487,0.3575241908575242,3
three_branches_False_0.1_0.7_30,False,,False,,,,,,0.8811770531630665,1.0,0.9362423609335223,1.0,0.9530438135326748,0.6851606205504857,1.6085278244847642e-139,-0.7822258810318546,2.5362702053931418e-207,0.7514467378394543,1.9743236298706682e-182,-0.8058960382787949,2.0634700055837863e-229,0.8026257069025674,3.502604733773905e-226,0.767107268663684,0.9261855140066487,0.3575241908575242,3
three_branches_False_0.1_0.7_50,False,,False,,,,,,0.8811770531630665,1.0,0.9362423609335223,1.0,0.9530438135326748,0.6851606205504857,1.6085278244847642e-139,-0.7822258810318546,2.5362702053931418e-207,0.7514467378394543,1.9743236298706682e-182,-0.8058960382787949,2.0634700055837863e-229,0.8026257069025674,3.502604733773905e-226,0.767107268663684,0.9261855140066487,0.3575241908575242,3
three_branches_True_0.1_0.7_10,False,,True,,,,,"{""values"": [0.21029441493215031, 0.37227660669668666], ""index"": [""committed"", ""totipotent""]}",0.9634196367094288,1.0,0.9642068984595865,1.0,0.9817398775659122,0.6857796354532343,7.2297644056635865e-140,-0.7883896018065706,8.449523211983192e-213,0.7645172356876386,1.5577601484276678e-192,-0.8328423357281874,1.3211773055973026e-258,0.8294301605049933,1.2534559699556123e-254,0.775645788196603,0.9271319585887761,0.45545545545545546,3
three_branches_True_0.1_0.7_30,False,,True,,,,,"{""values"": [0.21029441493215031, 0.37227660669668666], ""index"": [""committed"", ""totipotent""]}",0.9634196367094288,1.0,0.9642068984595865,1.0,0.9817398775659122,0.6857796354532343,7.2297644056635865e-140,-0.7883896018065706,8.449523211983192e-213,0.7645172356876386,1.5577601484276678e-192,-0.8328423357281874,1.3211773055973026e-258,0.8294301605049933,1.2534559699556123e-254,0.775645788196603,0.9271319585887761,0.45545545545545546,3
three_branches_True_0.1_0.7_50,False,,True,,,,,"{""values"": [0.21029441493215031, 0.37227660669668666], ""index"": [""committed"", ""totipotent""]}",0.9634196367094288,1.0,0.9642068984595865,1.0,0.9817398775659122,0.6857796354532343,7.2297644056635865e-140,-0.7883896018065706,8.449523211983192e-213,0.7645172356876386,1.5577601484276678e-192,-0.8328423357281874,1.3211773055973026e-258,0.8294301605049933,1.2534559699556123e-254,0.775645788196603,0.9271319585887761,0.45545545545545546,3
three_branches_False_0.1_0.7_70,False,,False,,,,,,0.8811770531630665,1.0,0.9362423609335223,1.0,0.9530438135326748,0.6851606205504857,1.6085278244847642e-139,-0.7822258810318546,2.5362702053931418e-207,0.7514467378394543,1.9743236298706682e-182,-0.8058960382787949,2.0634700055837863e-229,0.8026257069025674,3.502604733773905e-226,0.767107268663684,0.9261855140066487,0.3575241908575242,3
three_branches_True_0.1_0.7_70,False,,True,,,,,"{""values"": [0.21029441493215031, 0.37227660669668666], ""index"": [""committed"", ""totipotent""]}",0.9634196367094288,1.0,0.9642068984595865,1.0,0.9817398775659122,0.6857796354532343,7.2297644056635865e-140,-0.7883896018065706,8.449523211983192e-213,0.7645172356876386,1.5577601484276678e-192,-0.8328423357281874,1.3211773055973026e-258,0.8294301605049933,1.2534559699556123e-254,0.775645788196603,0.9271319585887761,0.45545545545545546,3
five_branches_False_0.3_0.7_10,False,,False,,,,,,0.9573709680247131,0.9333333333333333,0.969651282112266,1.0,0.9647907956589876,0.7786043015710614,3.464794578161032e-204,-0.6339605333734026,1.6126068803710985e-113,0.8124399986354968,4.6002357114837135e-236,-0.6458147622447361,4.281998335643518e-119,0.63275942928863,5.74028704328434e-113,0.6871491427450224,0.8600110354870013,0.37462462462462465,4
five_branches_False_0.3_0.7_30,False,,False,,,,,,0.9573709680247131,0.9333333333333333,0.969651282112266,1.0,0.9647907956589876,0.7786043015710614,3.464794578161032e-204,-0.6339605333734026,1.6126068803710985e-113,0.8124399986354968,4.6002357114837135e-236,-0.6458147622447361,4.281998335643518e-119,0.63275942928863,5.74028704328434e-113,0.6871491427450224,0.8600110354870013,0.37462462462462465,4
