run_wall_time,run_cpu_time,run_mem_peak,init_wall_time,init_cpu_time,init_mem_peak,code
2.469705305993557,0.8898813509999997,4.672842025756836,2.763875685632229,0.1589256290000005,4.881340980529785,three_branches_False_0.7_0.3_50.h5ad
2.2339986748993397,0.36680013799999855,2.134861946105957,2.815630365163088,0.1517827529999991,4.881346702575684,three_branches_True_0.7_0.3_30.h5ad
2.422616232186556,0.8449248669999996,4.673981666564941,2.8505507931113243,0.1568912529999995,4.881214141845703,three_branches_False_0.7_0.3_70.h5ad
2.237458884716034,0.3696997390000014,2.134913444519043,2.763875685632229,0.1589256290000005,4.881340980529785,three_branches_True_0.7_0.3_50.h5ad
2.2347791865468025,0.3683198169999997,2.134799003601074,2.8505507931113243,0.1568912529999995,4.881214141845703,three_branches_True_0.7_0.3_70.h5ad
,,,2.7595942094922066,0.1490235670000004,4.971782684326172,three_branches_False_0.9_0.9_10.h5ad
2.2438029162585735,0.3402832129999993,2.1400232315063477,2.7595942094922066,0.1490235670000004,4.971782684326172,three_branches_True_0.9_0.9_10.h5ad
,,,3.0777847468852997,0.13406004099999969,4.971645355224609,three_branches_False_0.9_0.9_30.h5ad
,,,2.8802120834589005,0.12846420300000005,4.9718780517578125,three_branches_False_0.9_0.9_50.h5ad
2.233531378209591,0.3411749000000004,2.1399717330932617,3.0777847468852997,0.13406004099999969,4.971645355224609,three_branches_True_0.9_0.9_30.h5ad
,,,2.67594875395298,0.15442928700000103,4.971406936645508,three_branches_False_0.9_0.9_70.h5ad
2.2993358857929707,0.4237750560000002,2.1399154663085938,2.8802120834589005,0.12846420300000005,4.9718780517578125,three_branches_True_0.9_0.9_50.h5ad
2.239261731505394,0.3302787760000001,2.1399154663085938,2.67594875395298,0.15442928700000103,4.971406936645508,three_branches_True_0.9_0.9_70.h5ad
2.4312205277383327,0.8517768399999994,4.6730146408081055,2.9895099475979805,0.15002461999999994,4.882259368896484,five_branches_False_0.5_0.5_50.h5ad
0.23227303475141525,0.35343420200000075,2.1351242065429688,2.9895099475979805,0.15002461999999994,4.882259368896484,five_branches_True_0.5_0.5_50.h5ad
0.4482484757900238,0.8629071589999988,4.674166679382324,2.8968911170959473,0.12912554500000084,4.882993698120117,five_branches_False_0.5_0.5_70.h5ad
2.467725858092308,0.8920798340000005,4.672812461853027,3.2460852786898613,0.15646628799999895,4.882745742797852,five_branches_False_0.5_0.5_10.h5ad
2.222423207014799,0.35100499500000026,2.1350860595703125,2.8968911170959473,0.12912554500000084,4.882993698120117,five_branches_True_0.5_0.5_70.h5ad
2.3833201713860035,0.8040778999999993,4.67315673828125,2.6326341703534126,0.11991122400000087,4.882573127746582,five_branches_False_0.5_0.5_30.h5ad
2.2249656952917576,0.3547257659999996,2.1351757049560547,3.2460852786898613,0.15646628799999895,4.882745742797852,five_branches_True_0.5_0.5_10.h5ad
,,,2.659376733005047,0.17013402199999916,4.658699989318848,five_branches_False_0.7_0.1_10.h5ad
2.2352133989334106,0.3721121469999993,2.1351242065429688,2.6326341703534126,0.11991122400000087,4.882573127746582,five_branches_True_0.5_0.5_30.h5ad
2.3156214766204357,0.40583489199999967,2.1211423873901367,2.659376733005047,0.17013402199999916,4.658699989318848,five_branches_True_0.7_0.1_10.h5ad
,,,2.541141390800476,0.12371828000000029,4.659258842468262,five_branches_False_0.7_0.1_30.h5ad
,,,2.9427697099745274,0.1572383129999988,4.6593780517578125,five_branches_False_0.7_0.1_50.h5ad
2.357351381331682,0.4576078999999993,2.121087074279785,2.541141390800476,0.12371828000000029,4.659258842468262,five_branches_True_0.7_0.1_30.h5ad
,,,2.898765530437231,0.1464730009999986,4.659507751464844,five_branches_False_0.7_0.1_70.h5ad
2.3109202310442924,0.4160672380000001,2.121135711669922,2.9427697099745274,0.1572383129999988,4.6593780517578125,five_branches_True_0.7_0.1_50.h5ad
2.3102356903254986,0.41204881400000026,2.1211471557617188,2.898765530437231,0.1464730009999986,4.659507751464844,five_branches_True_0.7_0.1_70.h5ad
2.3772549964487553,0.8005913010000008,4.674562454223633,2.709706038236618,0.15029692499999925,4.909966468811035,three_branches_False_0.5_0.5_10.h5ad
0.19253799319267273,0.32211998700000066,2.1364288330078125,2.709706038236618,0.15029692499999925,4.909966468811035,three_branches_True_0.5_0.5_10.h5ad
2.4636796563863754,0.8579062400000002,4.675632476806641,2.8095738030970097,0.1457359880000002,4.910508155822754,three_branches_False_0.5_0.5_30.h5ad
2.1856752410531044,0.3223762939999997,2.136594772338867,2.8095738030970097,0.1457359880000002,4.910508155822754,three_branches_True_0.5_0.5_30.h5ad
2.3414830081164837,0.775492624,4.676037788391113,2.7408454343676567,0.1245721789999994,4.910965919494629,three_branches_False_0.5_0.5_50.h5ad
2.365988314151764,0.7338965479999988,4.675234794616699,3.3556935787200928,0.15794384500000014,4.910713195800781,three_branches_False_0.5_0.5_70.h5ad
2.1819122172892094,0.31638844899999974,2.136488914489746,2.7408454343676567,0.1245721789999994,4.910965919494629,three_branches_True_0.5_0.5_50.h5ad
2.1878284588456154,0.32414501300000076,2.1364870071411133,3.3556935787200928,0.15794384500000014,4.910713195800781,three_branches_True_0.5_0.5_70.h5ad
2.530858088284731,0.9546604009999999,5.098811149597168,2.6861197613179684,0.1313736409999997,4.849008560180664,three_branches_False_0.9_0.5_50.h5ad
2.355219181627035,0.4931586390000007,2.5451107025146484,2.6861197613179684,0.1313736409999997,4.849008560180664,three_branches_True_0.9_0.5_50.h5ad
2.5611173510551453,0.9636076429999996,5.097975730895996,2.7175188586115837,0.13117329800000022,4.849189758300781,three_branches_False_0.9_0.5_70.h5ad
2.3666559644043446,0.4980357059999996,2.5451622009277344,2.7175188586115837,0.13117329800000022,4.849189758300781,three_branches_True_0.9_0.5_70.h5ad
2.622090730816126,1.0396439280000003,5.098075866699219,2.9955090172588825,0.13131087000000008,4.849092483520508,three_branches_False_0.9_0.5_10.h5ad
2.4900796078145504,0.9005246000000007,5.097934722900391,3.1075077690184116,0.1383342980000002,4.849665641784668,three_branches_False_0.9_0.5_30.h5ad
2.35812371596694,0.4994647789999984,2.5451173782348633,2.9955090172588825,0.13131087000000008,4.849092483520508,three_branches_True_0.9_0.5_10.h5ad
2.364880919456482,0.5112957739999988,2.544980049133301,3.1075077690184116,0.1383342980000002,4.849665641784668,three_branches_True_0.9_0.5_30.h5ad
2.3807204850018024,0.8019607979999996,4.682704925537109,2.7892633490264416,0.13859049299999882,5.009366035461426,three_branches_False_0.3_0.7_10.h5ad
2.201729476451874,0.33963426999999946,2.1428585052490234,2.7892633490264416,0.13859049299999882,5.009366035461426,three_branches_True_0.3_0.7_10.h5ad
2.3738040067255497,0.79832736,4.682803153991699,2.8204442262649536,0.13098011499999984,5.008742332458496,three_branches_False_0.3_0.7_30.h5ad
2.211371421813965,0.3575239029999988,2.1430721282958984,2.8204442262649536,0.13098011499999984,5.008742332458496,three_branches_True_0.3_0.7_30.h5ad
2.381195217370987,0.8028454620000005,4.681641578674316,2.8017693907022476,0.13714361299999922,5.008733749389648,three_branches_False_0.3_0.7_50.h5ad
2.473592199385166,0.735115158000001,4.683681488037109,2.9764099456369877,0.1653998320000003,5.008914947509766,three_branches_False_0.3_0.7_70.h5ad
,,,2.9241386353969574,0.1356700859999993,4.85890007019043,five_branches_False_0.9_0.3_10.h5ad
2.2147880904376507,0.3455711860000008,2.142960548400879,2.8017693907022476,0.13714361299999922,5.008733749389648,three_branches_True_0.3_0.7_50.h5ad
2.2031851448118687,0.33988423399999945,2.1430721282958984,2.9764099456369877,0.1653998320000003,5.008914947509766,three_branches_True_0.3_0.7_70.h5ad
2.253701150417328,0.3641631529999998,2.141242027282715,2.9241386353969574,0.1356700859999993,4.85890007019043,five_branches_True_0.9_0.3_10.h5ad
,,,2.4801670536398888,0.14143091899999938,4.8593292236328125,five_branches_False_0.9_0.3_30.h5ad
2.2747047878801823,0.3828564659999998,2.14115047454834,2.4801670536398888,0.14143091899999938,4.8593292236328125,five_branches_True_0.9_0.3_30.h5ad
,,,3.0569972321391106,0.16244292099999846,4.858954429626465,five_branches_False_0.9_0.3_50.h5ad
,,,3.235038723796606,0.16396569299999975,4.858641624450684,five_branches_False_0.9_0.3_70.h5ad
0.278936505317688,0.38174792899999943,2.141084671020508,3.235038723796606,0.16396569299999975,4.858641624450684,five_branches_True_0.9_0.3_70.h5ad
2.2950515300035477,0.39976289799999876,2.1412534713745117,3.0569972321391106,0.16244292099999846,4.858954429626465,five_branches_True_0.9_0.3_50.h5ad
2.420862093567848,0.8418142540000009,4.666670799255371,2.9395336098968983,0.16173594400000013,4.763070106506348,three_branches_False_0.5_0.1_10.h5ad
2.307872913777828,0.44865783699999895,2.1284360885620117,2.9395336098968983,0.16173594400000013,4.763070106506348,three_branches_True_0.5_0.1_10.h5ad
2.4683506302535534,0.8897008269999986,4.667473793029785,2.7189420610666275,0.1435932099999988,4.7623291015625,three_branches_False_0.5_0.1_30.h5ad
2.2362035661935806,0.3735049929999992,2.128384590148926,2.7189420610666275,0.1435932099999988,4.7623291015625,three_branches_True_0.5_0.1_30.h5ad
0.4416244812309742,0.8463158999999987,4.668469429016113,2.978364933282137,0.15484416999999873,4.763108253479004,three_branches_False_0.5_0.1_70.h5ad
2.4596882574260235,0.8933463170000007,4.666908264160156,2.8984231501817703,0.12676423599999964,4.7628278732299805,three_branches_False_0.5_0.1_50.h5ad
2.264321219176054,0.3962651640000008,2.1284408569335938,2.978364933282137,0.15484416999999873,4.763108253479004,three_branches_True_0.5_0.1_70.h5ad
2.251849241554737,0.36930310199999994,2.1284408569335938,2.8984231501817703,0.12676423599999964,4.7628278732299805,three_branches_True_0.5_0.1_50.h5ad
2.381353285163641,0.803379443999999,4.672428131103516,2.7314339354634285,0.1468596729999998,4.864448547363281,three_branches_False_0.3_0.3_10.h5ad
2.1960419416427612,0.33211532700000035,2.133603096008301,2.7314339354634285,0.1468596729999998,4.864448547363281,three_branches_True_0.3_0.3_10.h5ad
0.43880192935466766,0.7037971560000003,4.672801971435547,2.486495677381754,0.12557985900000013,4.8653411865234375,three_branches_False_0.3_0.3_30.h5ad
2.1964598074555397,0.3290481509999985,2.1337738037109375,2.486495677381754,0.12557985900000013,4.8653411865234375,three_branches_True_0.3_0.3_30.h5ad
2.3735831193625927,0.7976465489999995,4.672914505004883,2.9322907850146294,0.1301559860000001,4.865996360778809,three_branches_False_0.3_0.3_50.h5ad
2.493213914334774,0.9156775470000014,4.671907424926758,2.999102346599102,0.14925340799999987,4.865286827087402,three_branches_False_0.3_0.3_70.h5ad
2.193323764950037,0.3297597529999994,2.1337738037109375,2.9322907850146294,0.1301559860000001,4.865996360778809,three_branches_True_0.3_0.3_50.h5ad
2.2236583344638348,0.36005169200000076,2.1338253021240234,2.999102346599102,0.14925340799999987,4.865286827087402,three_branches_True_0.3_0.3_70.h5ad
2.358337052166462,0.7607999330000013,4.692449569702148,2.583825293928385,0.1368147939999993,5.052611351013184,five_branches_False_0.7_0.9_10.h5ad
2.1946408674120903,0.3371714939999997,2.1542816162109375,2.583825293928385,0.1368147939999993,5.052611351013184,five_branches_True_0.7_0.9_10.h5ad
2.3508379943668842,0.760846625000001,4.692797660827637,2.6282299235463142,0.13911857599999955,5.051857948303223,five_branches_False_0.7_0.9_30.h5ad
2.2346683889627457,0.3142904170000005,2.1542835235595703,2.6282299235463142,0.13911857599999955,5.051857948303223,five_branches_True_0.7_0.9_30.h5ad
2.4318651147186756,0.8237573550000015,4.6942243576049805,2.777302846312523,0.15276879199999982,5.052001953125,five_branches_False_0.7_0.9_50.h5ad
2.3917355872690678,0.7938838360000009,4.692652702331543,2.825730863958597,0.17156336299999886,5.051876068115234,five_branches_False_0.7_0.9_70.h5ad
2.257955215871334,0.376855385999999,2.154299736022949,2.777302846312523,0.15276879199999982,5.052001953125,five_branches_True_0.7_0.9_50.h5ad
2.220149390399456,0.3532622930000002,2.1542768478393555,2.825730863958597,0.17156336299999886,5.051876068115234,five_branches_True_0.7_0.9_70.h5ad
,,,2.512501034885645,0.13501635100000087,4.740389823913574,five_branches_False_0.9_0.5_10.h5ad
2.3841216154396534,0.5152181549999995,2.141573905944824,2.512501034885645,0.13501635100000087,4.740389823913574,five_branches_True_0.9_0.5_10.h5ad
,,,2.5431660525500774,0.1343423260000005,4.740985870361328,five_branches_False_0.9_0.5_30.h5ad
2.4243914522230625,0.5000566539999998,2.141573905944824,2.5431660525500774,0.1343423260000005,4.740985870361328,five_branches_True_0.9_0.5_30.h5ad
,,,2.89419012889266,0.13722414699999952,4.740947723388672,five_branches_False_0.9_0.5_50.h5ad
,,,2.922759272158146,0.15624898799999976,4.740699768066406,five_branches_False_0.9_0.5_70.h5ad
2.3049327805638313,0.43406232100000075,2.1415271759033203,2.89419012889266,0.13722414699999952,4.740947723388672,five_branches_True_0.9_0.5_50.h5ad
2.2713065929710865,0.41001543500000004,2.141538619995117,2.922759272158146,0.15624898799999976,4.740699768066406,five_branches_True_0.9_0.5_70.h5ad
2.45929878950119,0.8852187820000008,4.679527282714844,2.5098344534635544,0.16433644200000153,4.940925598144531,five_branches_False_0.7_0.5_10.h5ad
2.2831649370491505,0.42367407600000107,2.140096664428711,2.5098344534635544,0.16433644200000153,4.940925598144531,five_branches_True_0.7_0.5_10.h5ad
2.493789367377758,0.9255112990000001,4.677978515625,2.6244795732200146,0.13351340700000058,4.941705703735352,five_branches_False_0.7_0.5_30.h5ad
2.2421209402382374,0.34970040299999994,2.139995574951172,2.6244795732200146,0.13351340700000058,4.941705703735352,five_branches_True_0.7_0.5_30.h5ad
0.5416206903755665,0.9619488319999991,4.678474426269531,3.218381389975548,0.16459258500000118,4.942217826843262,five_branches_False_0.7_0.5_50.h5ad
2.4604473561048508,0.8852100220000008,4.678186416625977,2.950006026774645,0.1505696210000007,4.941720962524414,five_branches_False_0.7_0.5_70.h5ad
2.2376051284372807,0.3649494579999999,2.140045166015625,3.218381389975548,0.16459258500000118,4.942217826843262,five_branches_True_0.7_0.5_50.h5ad
2.234427288174629,0.36168371599999993,2.140096664428711,2.950006026774645,0.1505696210000007,4.941720962524414,five_branches_True_0.7_0.5_70.h5ad
2.5214423909783363,0.9128907389999998,4.6677751541137695,2.623264417052269,0.13848071600000011,4.664033889770508,five_branches_False_0.7_0.3_30.h5ad
2.285763517022133,0.41207544599999935,2.129362106323242,2.623264417052269,0.13848071600000011,4.664033889770508,five_branches_True_0.7_0.3_30.h5ad
2.558154821395874,0.9498822419999993,4.667497634887695,2.7680146135389805,0.12209619400000093,4.663336753845215,five_branches_False_0.7_0.3_50.h5ad
2.2857359051704407,0.4175042540000007,2.1292829513549805,2.7680146135389805,0.12209619400000093,4.663336753845215,five_branches_True_0.7_0.3_50.h5ad
2.509773552417755,0.9107706950000001,4.667278289794922,2.9464931674301624,0.1504339269999999,4.663606643676758,five_branches_False_0.7_0.3_70.h5ad
2.523460492491722,0.9136937510000003,4.668516159057617,2.6836601346731186,0.13033448600000064,4.662839889526367,five_branches_False_0.7_0.3_10.h5ad
2.2830238938331604,0.41032838600000154,2.1292829513549805,2.9464931674301624,0.1504339269999999,4.663606643676758,five_branches_True_0.7_0.3_70.h5ad
2.2819622308015823,0.40778175400000016,2.129322052001953,2.6836601346731186,0.13033448600000064,4.662839889526367,five_branches_True_0.7_0.3_10.h5ad
,,,2.572620127350092,0.161534842,4.68255615234375,five_branches_False_0.3_0.1_10.h5ad
2.3609043173491955,0.4070168159999987,2.122091293334961,2.572620127350092,0.161534842,4.68255615234375,five_branches_True_0.3_0.1_10.h5ad
,,,2.666903894394636,0.13781841499999992,4.683432579040527,five_branches_False_0.3_0.1_30.h5ad
2.3012140467762947,0.40956219099999913,2.1222105026245117,2.666903894394636,0.13781841499999992,4.683432579040527,five_branches_True_0.3_0.1_30.h5ad
,,,2.7339224852621555,0.1310571490000001,4.6827497482299805,five_branches_False_0.3_0.1_50.h5ad
,,,2.711321357637644,0.1410138019999998,4.681912422180176,five_branches_False_0.3_0.1_70.h5ad
2.3003687784075737,0.4064816839999992,2.1221609115600586,2.7339224852621555,0.1310571490000001,4.6827497482299805,five_branches_True_0.3_0.1_50.h5ad
2.333488143980503,0.46933720900000075,2.1222105026245117,2.711321357637644,0.1410138019999998,4.681912422180176,five_branches_True_0.3_0.1_70.h5ad
,,,2.6485204957425594,0.11892714100000035,4.881943702697754,five_branches_False_0.9_0.9_10.h5ad
2.498858503997326,0.6149181040000009,2.548044204711914,2.6485204957425594,0.11892714100000035,4.881943702697754,five_branches_True_0.9_0.9_10.h5ad
,,,2.49391208589077,0.14240418099999985,4.882166862487793,five_branches_False_0.9_0.9_30.h5ad
2.4990608617663383,0.5580995240000011,2.5482263565063477,2.49391208589077,0.14240418099999985,4.882166862487793,five_branches_True_0.9_0.9_30.h5ad
,,,3.267191395163536,0.16310364799999988,4.882232666015625,five_branches_False_0.9_0.9_50.h5ad
,,,3.1420145370066166,0.14799237199999915,4.882564544677734,five_branches_False_0.9_0.9_70.h5ad
2.4080454520881176,0.4731673920000006,2.548208236694336,3.267191395163536,0.16310364799999988,4.882232666015625,five_branches_True_0.9_0.9_50.h5ad
2.404412593692541,0.4642640440000001,2.548039436340332,3.1420145370066166,0.14799237199999915,4.882564544677734,five_branches_True_0.9_0.9_70.h5ad
2.433654323220253,0.857099517,4.691326141357422,2.62666242942214,0.12389353400000047,5.126908302307129,five_branches_False_0.1_0.9_10.h5ad
2.191046953201294,0.3210283520000008,2.151714324951172,2.62666242942214,0.12389353400000047,5.126908302307129,five_branches_True_0.1_0.9_10.h5ad
2.4144927859306335,0.8465554639999997,4.6911468505859375,2.6466234624385834,0.13214897199999953,5.126590728759766,five_branches_False_0.1_0.9_30.h5ad
2.1945939920842648,0.32723609499999995,2.1517210006713867,2.6466234624385834,0.13214897199999953,5.126590728759766,five_branches_True_0.1_0.9_30.h5ad
2.4148652143776417,0.8473096519999999,4.689821243286133,2.906784310936928,0.1776109720000001,5.126866340637207,five_branches_False_0.1_0.9_50.h5ad
2.465864162892103,0.8886122079999996,4.690483093261719,2.7202342078089714,0.14935208200000005,5.127823829650879,five_branches_False_0.1_0.9_70.h5ad
2.19521376863122,0.32842795900000077,2.1517210006713867,2.906784310936928,0.1776109720000001,5.126866340637207,five_branches_True_0.1_0.9_50.h5ad
2.1938068754971027,0.32429853899999905,2.1516647338867188,2.7202342078089714,0.14935208200000005,5.127823829650879,five_branches_True_0.1_0.9_70.h5ad
2.487951382994652,0.8256236910000005,4.682904243469238,2.8389381654560566,0.15748514700000094,5.008121490478516,three_branches_False_0.5_0.7_30.h5ad
2.2304119616746902,0.3617157189999993,2.1437082290649414,2.8389381654560566,0.15748514700000094,5.008121490478516,three_branches_True_0.5_0.7_30.h5ad
2.3501093462109566,0.7153026570000005,4.683160781860352,2.5797979570925236,0.1473084060000005,5.008485794067383,three_branches_False_0.5_0.7_50.h5ad
2.202586993575096,0.3050168200000005,2.143827438354492,2.5797979570925236,0.1473084060000005,5.008485794067383,three_branches_True_0.5_0.7_50.h5ad
2.3444179631769657,0.7691550859999996,4.682828903198242,2.7464994937181473,0.15416844399999974,5.00888729095459,three_branches_False_0.5_0.7_70.h5ad
2.2933119274675846,0.6565179259999994,4.682391166687012,2.896486382931471,0.14574026300000043,5.008942604064941,three_branches_False_0.5_0.7_10.h5ad
2.1763766072690487,0.31010765100000093,2.1436567306518555,2.7464994937181473,0.15416844399999974,5.00888729095459,three_branches_True_0.5_0.7_70.h5ad
2.1820657961070538,0.3139575419999989,2.143777847290039,2.896486382931471,0.14574026300000043,5.008942604064941,three_branches_True_0.5_0.7_10.h5ad
0.3765924982726574,0.808996746,4.676587104797363,2.7246554158627987,0.14882593399999955,4.943377494812012,five_branches_False_0.3_0.5_10.h5ad
2.1993341222405434,0.3286127350000001,2.1386051177978516,2.7246554158627987,0.14882593399999955,4.943377494812012,five_branches_True_0.3_0.5_10.h5ad
2.342393394559622,0.7737844589999998,4.676726341247559,2.6518408432602882,0.12359295999999986,4.94249153137207,five_branches_False_0.3_0.5_30.h5ad
2.318432077765465,0.38249632600000005,2.1385421752929688,2.6518408432602882,0.12359295999999986,4.94249153137207,five_branches_True_0.3_0.5_30.h5ad
2.406697303056717,0.8293752239999996,4.677558898925781,2.7849098592996597,0.16849407299999974,4.942556381225586,five_branches_False_0.3_0.5_50.h5ad
2.306900329887867,0.6890441749999994,4.67779541015625,2.712966125458479,0.14525246400000036,4.942470550537109,five_branches_False_0.3_0.5_70.h5ad
2.195767443627119,0.3299530269999984,2.138490676879883,2.7849098592996597,0.16849407299999974,4.942556381225586,five_branches_True_0.3_0.5_50.h5ad
2.201055359095335,0.3421546840000005,2.1385536193847656,2.712966125458479,0.14525246400000036,4.942470550537109,five_branches_True_0.3_0.5_70.h5ad
2.374925132840872,0.7989359500000006,4.687392234802246,2.439446736127138,0.12618824300000142,5.083395004272461,five_branches_False_0.5_0.9_50.h5ad
2.221641670912504,0.35382045400000095,2.148365020751953,2.439446736127138,0.12618824300000142,5.083395004272461,five_branches_True_0.5_0.9_50.h5ad
2.365405198186636,0.7878340920000007,4.68743896484375,2.6069191470742226,0.1356451829999994,5.083083152770996,five_branches_False_0.5_0.9_70.h5ad
0.37081175297498703,0.7872329210000011,4.687433242797852,2.905966155230999,0.12548112800000055,5.082207679748535,five_branches_False_0.5_0.9_10.h5ad
2.27184247225523,0.42221607000000105,2.148427963256836,2.6069191470742226,0.1356451829999994,5.083083152770996,five_branches_True_0.5_0.9_70.h5ad
2.2041438221931458,0.3318040970000009,2.148263931274414,2.905966155230999,0.12548112800000055,5.082207679748535,five_branches_True_0.5_0.9_10.h5ad
2.470723457634449,0.8962261930000004,4.68680477142334,2.774164967238903,0.1529820449999999,5.081626892089844,five_branches_False_0.5_0.9_30.h5ad
,,,2.7628021351993084,0.15024705500000124,4.793845176696777,five_branches_False_0.5_0.1_70.h5ad
2.2797320038080215,0.4318672199999991,2.148387908935547,2.774164967238903,0.1529820449999999,5.081626892089844,five_branches_True_0.5_0.9_30.h5ad
0.3001254051923752,0.3931553920000006,2.12929630279541,2.7628021351993084,0.15024705500000124,4.793845176696777,five_branches_True_0.5_0.1_70.h5ad
,,,2.7290868163108826,0.1529350179999991,4.793892860412598,five_branches_False_0.5_0.1_50.h5ad
0.3026668429374695,0.39110112300000033,2.129244804382324,2.7290868163108826,0.1529350179999991,4.793892860412598,five_branches_True_0.5_0.1_50.h5ad
,,,2.605040345340967,0.1433491819999997,4.793447494506836,five_branches_False_0.5_0.1_10.h5ad
2.3267945013940334,0.4185382550000014,2.129420280456543,2.605040345340967,0.1433491819999997,4.793447494506836,five_branches_True_0.5_0.1_10.h5ad
,,,2.8744926154613495,0.13724074900000005,4.792975425720215,five_branches_False_0.5_0.1_30.h5ad
,,,3.1269343197345734,0.1269003229999992,4.801290512084961,five_branches_False_0.9_0.1_10.h5ad
2.3408762104809284,0.4383309190000002,2.1292428970336914,2.8744926154613495,0.13724074900000005,4.792975425720215,five_branches_True_0.5_0.1_30.h5ad
2.253687158226967,0.357225798,2.131075859069824,3.1269343197345734,0.1269003229999992,4.801290512084961,five_branches_True_0.9_0.1_10.h5ad
,,,2.9389115013182163,0.14303660899999926,4.802152633666992,five_branches_False_0.9_0.1_30.h5ad
2.257244795560837,0.3584695790000012,2.1310691833496094,2.9389115013182163,0.14303660899999926,4.802152633666992,five_branches_True_0.9_0.1_30.h5ad
,,,2.7784071192145348,0.17565105300000106,4.802106857299805,five_branches_False_0.9_0.1_50.h5ad
2.2419323474168777,0.3001958140000003,2.1309547424316406,2.7784071192145348,0.17565105300000106,4.802106857299805,five_branches_True_0.9_0.1_50.h5ad
,,,2.9474901780486107,0.14145159000000085,4.802300453186035,five_branches_False_0.9_0.1_70.h5ad
,,,3.321884546428919,0.15197717400000066,4.687524795532227,three_branches_False_0.9_0.1_70.h5ad
2.2605663649737835,0.36428409500000036,2.122709274291992,3.321884546428919,0.15197717400000066,4.687524795532227,three_branches_True_0.9_0.1_70.h5ad
2.259192854166031,0.3632931360000011,2.1309165954589844,2.9474901780486107,0.14145159000000085,4.802300453186035,five_branches_True_0.9_0.1_70.h5ad
,,,2.808492861688137,0.11659621900000161,4.687705993652344,three_branches_False_0.9_0.1_10.h5ad
2.2622785419225693,0.3557450759999998,2.1226062774658203,2.808492861688137,0.11659621900000161,4.687705993652344,three_branches_True_0.9_0.1_10.h5ad
,,,2.7540636770427227,0.1322960739999992,4.687699317932129,three_branches_False_0.9_0.1_30.h5ad
2.316201251000166,0.3520751640000004,2.122709274291992,2.7540636770427227,0.1322960739999992,4.687699317932129,three_branches_True_0.9_0.1_30.h5ad
,,,3.246437329798937,0.14356445499999992,4.687666893005371,three_branches_False_0.9_0.1_50.h5ad
2.269714992493391,0.37044307999999937,2.122709274291992,3.246437329798937,0.14356445499999992,4.687666893005371,three_branches_True_0.9_0.1_50.h5ad
2.541835218667984,0.9684077550000012,5.090965270996094,3.2479467876255512,0.1314448290000012,4.848280906677246,three_branches_False_0.1_0.1_10.h5ad
2.4724982269108295,0.627196420999999,2.537228584289551,3.2479467876255512,0.1314448290000012,4.848280906677246,three_branches_True_0.1_0.1_10.h5ad
2.579172931611538,0.9941905690000006,5.090860366821289,2.839253891259432,0.15318395999999979,4.846929550170898,three_branches_False_0.1_0.1_50.h5ad
2.3476575687527657,0.48440364900000077,2.537177085876465,2.839253891259432,0.15318395999999979,4.846929550170898,three_branches_True_0.1_0.1_50.h5ad
2.5290128141641617,0.9485975070000006,5.090211868286133,2.8258552961051464,0.11874947999999996,4.84721565246582,three_branches_False_0.1_0.1_30.h5ad
2.355379171669483,0.48864068199999977,2.537064552307129,2.8258552961051464,0.11874947999999996,4.84721565246582,three_branches_True_0.1_0.1_30.h5ad
2.5510406121611595,0.9797302600000002,5.090097427368164,2.5451599545776844,0.12625982800000024,4.847467422485352,three_branches_False_0.1_0.1_70.h5ad
2.369412127882242,0.5007918580000013,2.5373477935791016,2.5451599545776844,0.12625982800000024,4.847467422485352,three_branches_True_0.1_0.1_70.h5ad
2.562608640640974,0.965258651000001,5.134971618652344,2.6458870247006416,0.1274508369999996,4.989476203918457,five_branches_False_0.5_0.7_10.h5ad
2.371874500066042,0.5065182629999985,2.582122802734375,2.6458870247006416,0.1274508369999996,4.989476203918457,five_branches_True_0.5_0.7_10.h5ad
2.5488858707249165,0.930065625000001,5.135184288024902,2.496896654367447,0.13944235500000168,4.990230560302734,five_branches_False_0.5_0.7_50.h5ad
2.402565009891987,0.5371698410000008,2.582111358642578,2.496896654367447,0.13944235500000168,4.990230560302734,five_branches_True_0.5_0.7_50.h5ad
2.5552849285304546,0.9577519329999991,5.135709762573242,2.761008758097887,0.12553213600000035,4.9893999099731445,five_branches_False_0.5_0.7_70.h5ad
2.3621860295534134,0.49789302499999977,2.5822486877441406,2.761008758097887,0.12553213600000035,4.9893999099731445,five_branches_True_0.5_0.7_70.h5ad
2.5504966638982296,0.9628168959999996,5.134800910949707,2.9754279293119907,0.12852368399999925,4.989350318908691,five_branches_False_0.5_0.7_30.h5ad
,,,2.8869645074009895,0.11773823500000091,4.78385066986084,three_branches_False_0.7_0.1_10.h5ad
2.381714913994074,0.5157798600000003,2.1289873123168945,2.8869645074009895,0.11773823500000091,4.78385066986084,three_branches_True_0.7_0.1_10.h5ad
2.3589398190379143,0.4876398879999986,2.5819787979125977,2.9754279293119907,0.12852368399999925,4.989350318908691,five_branches_True_0.5_0.7_30.h5ad
,,,2.7914185114204884,0.1413559890000009,4.784027099609375,three_branches_False_0.7_0.1_50.h5ad
2.2647063098847866,0.3773513709999996,2.1290950775146484,2.7914185114204884,0.1413559890000009,4.784027099609375,three_branches_True_0.7_0.1_50.h5ad
,,,2.7475543469190598,0.13932822099999953,4.783217430114746,three_branches_False_0.7_0.1_30.h5ad
