code,failed,n_inferred_terminal_states,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,jsd,tts,ttp,ttc,tsr,temporal_state_score,pearson_stat_KLD,pearson_pval_KLD,pearson_stat_SHE,pearson_pval_SHE,spearman_stat_KLD,spearman_pval_KLD,spearman_stat_SHE,spearman_pval_SHE,fate_index_stat,fate_index_pval,terminal_silhouette_soft,terminal_silhouette_pse,terminal_enrichment,n_terminal_states
five_branches_True_0.1_0.7_10,False,,True,0.7939756699756702,6.338684829428865e-218,0.5701901901901902,1.508541421002735e-160,"{""values"": [0.3852677930929375, 0.29843955746932016, 0.5370376450901644], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.8172760872254112,3.772371612644365e-241,-0.42332385297964636,9.489611857503253e-45,0.8040524734934917,1.3894120843463564e-227,-0.21608506393822005,4.970500932265626e-12,0.2353773419863075,4.693952700879854e-14,0.8762675769662667,0.8244507528670337,0.17027027027027025,5
five_branches_True_0.1_0.7_30,False,,True,0.7637052317052316,6.905657543428916e-192,0.5624984984984985,2.6683397300036253e-156,"{""values"": [0.3849191193784579, 0.34057534072085505, 0.5101257896050584], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.9132167618766693,0.0,-0.5896938701007018,1.0645338701591566e-94,0.8048847838863479,2.0886581159614674e-228,-0.4534858397445259,7.081747981278555e-52,0.2112832331962634,1.48518273891228e-11,0.8478221549711827,0.8253459085249147,0.16006006006006004,5
three_branches_False_0.1_0.9_50,False,,False,0.08728539928539929,0.005744365584449417,0.08195795795795796,0.00010410700575847213,,,,,,,,,,,,,,,,,,,,0
three_branches_False_0.1_0.9_70,False,,False,0.2165948405948406,4.418442402227289e-12,0.18829229229229227,4.839447940585197e-19,,,,,,,,,,,,,,,,,,,,0
three_branches_False_0.3_0.9_70,False,,False,0.672904464904465,8.100684119015314e-133,0.5020820820820822,6.171099869347429e-125,,,,,,,,,,,,,,,,,,,,0
three_branches_False_0.3_0.9_30,False,,False,0.6971298851298852,2.154142147780294e-146,0.5196876876876877,1.0401654507782271e-133,,0.32883894619843135,1.0,1.0,0.33333333333333337,0.5753942243773406,,,,,,,,,0.9657531247340142,0.0,0,0,0.5,1
three_branches_False_0.3_0.9_50,False,,False,0.6834470754470755,1.4565322260797148e-138,0.5095455455455455,1.2821727916093086e-128,,0.32883894619843135,1.0,1.0,0.33333333333333337,0.5753942243773406,,,,,,,,,0.8231949450086703,1.3871455458901896e-247,0,0,0.5,1
three_branches_True_0.1_0.9_50,False,,True,0.08728950328950329,0.005742072361891072,0.08194194194194195,0.0001044321459524908,"{""values"": [0.37344510805317044, 0.3741375364493039], ""index"": [""committed"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.33515490842946477,1.1258050692649844e-27,0.12248978197933857,0.00010306792530786656,-0.04943134943134943,0.11825113091143354,0.3883727683727684,2.3881567445108584e-37,-0.25183001983001985,6.255182659120362e-16,0.4389511237375984,0.7254235640600244,0.049215882549215904,3
three_branches_False_0.3_0.9_10,False,,False,0.7297992097992099,5.1304397683913494e-167,0.5503383383383383,1.0573983173093138e-149,,0.32883894619843135,1.0,1.0,0.33333333333333337,0.5753942243773406,,,,,,,,,-0.19866091055395246,2.3333630028150316e-10,0,0,0.5,1
three_branches_False_0.9_0.3_50,False,,False,0.8588125628125628,3.672895641525392e-292,0.6765725725725726,3.3758597666487893e-225,,0.324385126084569,1.0,1.0,0.33333333333333337,0.5734359540426316,,,,,,,,,-0.37649900267703534,4.975365496180905e-35,0,0,0.5,1
