code,failed,n_inferred_terminal_states,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,jsd,tts,ttp,ttc,tsr,temporal_state_score,pearson_stat_KLD,pearson_pval_KLD,pearson_stat_SHE,pearson_pval_SHE,spearman_stat_KLD,spearman_pval_KLD,spearman_stat_SHE,spearman_pval_SHE,fate_index_stat,fate_index_pval,terminal_silhouette_soft,terminal_silhouette_pse,terminal_enrichment,n_terminal_states
five_branches_True_0.9_0.5_50:30:50,False,,True,0.9461941901941902,0.0,0.8227347347347347,0.0,"{""values"": [0.2573556346156589, 0.21381231058256783, 0.18457503672199022], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.8111149820405428,1.072956216745922e-234,-0.523860264352238,1.4488245501036007e-71,0.709861134756074,4.349845679256992e-154,-0.4968711423482002,1.8182994684767823e-63,0.34738856338856344,9.726633004299946e-30,0.6047657090228615,0.7111370412334355,0.36526526526526526,5
five_branches_False_0.9_0.5_50:50:30,False,,False,0.24700930300930304,2.291399066264856e-15,0.23502702702702702,9.081681576282942e-29,,,,,,,,,,,,,,,,,,,,0
five_branches_True_0.9_0.5_50:30:70,False,,True,0.44434894834894834,1.2174607035519476e-49,0.3574814814814815,2.8350696806767395e-64,"{""values"": [0.43622289309847234, 0.21459772619142173, 0.35245244084503397], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.4468703467108148,2.9880182723904455e-50,-0.6645483518426062,1.9744140191763377e-128,0.44073413673413675,8.93681748497331e-49,-0.7483374643374644,4.0392446199188775e-180,0.5511003831003831,1.6286435817013105e-80,0.5143935539579404,0.8421164100779844,0.15685685685685688,5
five_branches_False_0.9_0.5_50:50:10,False,,False,0.9065771945771948,0.0,0.7752752752752753,5.005470404706891e-295,,0.5937579441865948,1.0,1.0,0.6,0.7725741467630367,0.7738002770440293,4.058292361431587e-200,-0.9038760039484627,0.0,0.7551543144020576,3.123034060175546e-185,-0.7965695466886213,2.3330971224813096e-220,0.8131965811965812,7.53137842200711e-237,0.6308365288906882,0.7811680417597326,0.43727060393727063,3
five_branches_True_0.9_0.5_50:50:30,False,,True,0.24702702702702706,2.280602538259087e-15,0.23506706706706706,8.890561310436861e-29,"{""values"": [0.44672298186959136, 0.3188887980979238, 0.3061430741993581], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.1172534319169527,0.00020234818851356482,-0.18855143022773949,1.8662598026898127e-09,0.3536976896976897,7.715932881332729e-31,-0.357959925959926,1.3477862625425838e-31,0.15002845802845804,1.884994777140802e-06,0.3982763821957168,0.6800128182074708,0.24654654654654654,5
five_branches_False_0.9_0.5_50:50:50,False,,False,0.9337765177765178,0.0,0.8045885885885886,0.0,,0.3875349525555391,1.0,1.0,0.4,0.6274696400752644,0.6788952998019735,4.714377609737598e-136,-0.6791328948038714,3.495650826128311e-136,0.543666372577186,5.445365995521597e-78,-0.5634941791096784,7.236288115376442e-85,0.5235270075279256,1.842972445126178e-71,0.48695023775752594,0.878353815730736,0.4694694694694695,2
five_branches_False_0.9_0.5_50:50:70,False,,False,0.44730072330072335,2.348210720586345e-50,0.36720720720720723,1.0219396064407197e-67,,0.3948047298504343,1.0,1.0,0.4,0.6303918424807338,0.8728727651339332,2.86992212265e-313,-0.8942114692347062,0.0,0.866229259952533,5.373096532201037e-303,-0.9045764911619102,0.0,0.9254408342434274,0.0,0.37680115164908545,0.8554618233870566,0.37537537537537535,2
five_branches_True_0.9_0.5_50:50:10,False,,True,0.9065833985833985,0.0,0.7753073073073072,4.73417923558661e-295,"{""values"": [0.29353840727828345, 0.26007709655788575, 0.19764231686687647], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.7656027973360495,2.1077897532826028e-193,-0.5761532704523817,1.65841406193642e-89,0.7602888968355039,3.402114258089072e-189,-0.4515838206500779,2.0945222124458937e-51,0.30523014523014524,5.2482246293872456e-23,0.6043736771443357,0.7647614957620529,0.4033033033033033,5
five_branches_True_0.9_0.5_50:50:50,False,,True,0.9338099858099859,0.0,0.8046406406406407,0.0,"{""values"": [0.2582958952519678, 0.20816891331225829, 0.21332263294732345], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.8554309603995895,2.001932419400075e-287,-0.5596813920527604,1.6521147281585707e-83,0.7726654177946628,3.587803252944614e-199,-0.45274667510573957,1.080223180920026e-51,0.3440827520827521,3.586589610573916e-29,0.6266281364978565,0.812772234827967,0.37107107107107107,5
five_branches_True_0.9_0.5_50:50:70,False,,True,0.44730301530301536,2.3451971819308614e-50,0.3672152152152152,1.0152018018848697e-67,"{""values"": [0.43864893326699056, 0.2505328741569946, 0.27997566852662176], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.3751344181939875,9.061765184036729e-35,-0.6212895510059837,8.01773685927363e-108,0.3935133695133695,2.2091285178795364e-38,-0.7232681312681313,1.1753733364379495e-162,0.35472303072303074,5.083382296556637e-31,0.35521415063690814,0.5525610669488127,0.16466466466466465,5
five_branches_False_0.9_0.5_50:70:50,False,,False,0.9293399453399452,0.0,0.8027947947947948,0.0,,0.3787972199009575,1.0,1.0,0.4,0.6239024535950901,0.3665399378339364,3.7053768587302136e-33,-0.7899776400742003,3.060883962814696e-214,0.4214275779808547,2.521769052789256e-44,-0.6985820423642163,2.993395277828509e-147,0.7828244922133788,7.587992207308912e-208,0.7458431163200494,0.9075161625985267,0.48148148148148145,2
five_branches_False_0.9_0.5_50:70:10,False,,False,0.9024893424893425,0.0,0.7747147147147148,1.3267430283599541e-294,,0.395983685136411,1.0,1.0,0.4,0.6308619311947539,0.3168302059174429,9.392695479465065e-25,-0.8402803564715815,1.3507661858907525e-267,0.33278577062396997,2.7572691236084076e-27,-0.7139491654371851,1.197619507498309e-156,0.7581146574067856,1.6669675687446912e-187,0.7462146895096099,0.9115771058304252,0.3988988988988989,2
five_branches_False_0.9_0.5_50:70:70,False,,False,0.44774039174039176,1.835170810720653e-50,0.36882082082082085,2.687128256945423e-68,,0.3992682559463493,1.0,1.0,0.4,0.6321660861609256,0.8931120785170206,0.0,-0.8927205944914461,0.0,0.9526105610031657,0.0,-0.9439541633571654,0.0,0.9155071241838707,0.0,0.5893246849446406,0.9100170485606549,0.4099099099099099,2
five_branches_True_0.9_0.5_50:70:50,False,,True,0.9296240816240817,0.0,0.8032552552552553,0.0,"{""values"": [0.24684924690000468, 0.2030057948671687, 0.21722352587833946], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.8516444696541103,2.9083950973560765e-282,-0.5053193113817256,6.342843480091205e-66,0.7807681245081728,4.7151051758870675e-206,-0.44394718240287256,1.5212212917258303e-49,0.4267318027318027,1.612788044015075e-45,0.6480770637918413,0.8062854113732879,0.36906906906906906,5
five_branches_False_0.9_0.5_50:70:30,False,,False,0.9455346695346695,0.0,0.8178738738738738,0.0,,0.3974401528652655,1.0,1.0,0.4,0.631441226163178,0.6821155812759394,7.985879123501814e-138,-0.723770573212338,5.48560039855809e-163,0.713077578259877,4.2454937974573217e-156,-0.745775727862621,3.053783488920374e-178,0.8035509035069179,4.333674083664672e-227,0.28142560829307195,0.7806188506857362,0.46396396396396394,2
five_branches_True_0.9_0.5_50:70:70,False,,True,0.4477440397440398,1.831418247572762e-50,0.36882082082082085,2.687128256945423e-68,"{""values"": [0.4487641412386186, 0.23648192050042474, 0.31982920940891263], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.4030783677990378,2.3512020325814454e-40,-0.6599568783898944,4.425465213641754e-126,0.38638604638604646,5.9255339648629136e-37,-0.7196968196968198,2.5210993035126232e-160,0.4265042345042345,1.8165527134352484e-45,0.42879903016045434,0.8251650862897768,0.18548548548548546,5
five_branches_True_0.9_0.5_50:70:10,False,,True,0.9024977304977304,0.0,0.7747427427427428,1.2636505189471712e-294,"{""values"": [0.2909655756591506, 0.21889500950914956, 0.15137429001364341], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.8281606483030874,3.591754932549488e-253,-0.5573484136369777,1.09808968145035e-82,0.7905345763166283,9.49550452284104e-215,-0.44934209306108547,7.452957939929927e-51,0.3100507540507541,1.0077876163887096e-23,0.6132758611789559,0.8114786042473187,0.4037037037037036,5
five_branches_True_0.9_0.5_50:70:30,False,,True,0.9455228855228855,0.0,0.81788988988989,0.0,"{""values"": [0.2896879944294649, 0.2340479232625266, 0.19306627018648792], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.7622300436298155,1.0172725094152374e-190,-0.551263065774821,1.4317761167662609e-80,0.679538833068787,2.0956140009348436e-136,-0.4496953475707054,6.105704062630687e-51,0.3091854211854212,1.3582999013566944e-23,0.6163113292794141,0.749882046236099,0.3852852852852853,5
five_branches_False_0.9_0.5_70:10:30,False,,False,0.24927891327891327,1.2477571700603998e-15,0.23274074074074075,3.041127499595556e-28,,,,,,,,,,,,,,,,,,,,0
five_branches_False_0.9_0.5_70:10:10,False,,False,0.9162136122136122,0.0,0.7773373373373375,1.378860513114566e-296,,0.5965134733487047,1.0,1.0,0.6,0.7734689372024307,0.6901283653494101,2.480362820567008e-142,-0.8521511923897169,6.042579873328943e-283,0.6767361803174409,7.050666576774973e-135,-0.7827173980519648,9.419058565519425e-208,0.8121987801987802,8.177054677874483e-236,0.6300276241264542,0.7944235371257867,0.4412746079412746,3
five_branches_True_0.9_0.5_70:10:30,False,,True,0.24932950532950532,1.230879611573463e-15,0.23279279279279277,2.9589736043777845e-28,"{""values"": [0.43446915964217814, 0.31704105124868287, 0.30255237975002336], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.18099572848055584,8.209512352394006e-09,-0.236708080589274,3.3496126020451666e-14,0.3746738066738067,1.1087292672635817e-34,-0.3897354657354658,1.2758214682144481e-37,0.12890535290535293,4.3451833300305685e-05,0.37804104320407034,0.628868838675994,0.24854854854854852,5
five_branches_False_0.9_0.5_70:10:50,False,,False,0.9259882819882821,0.0,0.7733533533533533,1.4113345193311114e-293,,0.395983685136411,1.0,1.0,0.4,0.6308619311947539,0.7201235728238671,1.3332608187139574e-160,-0.7580926802239539,1.733484067413408e-187,0.8241736250242898,1.1349833725869038e-248,-0.8667862485136772,7.76949216108715e-304,0.7736014997442822,5.95010555515158e-200,0.3449544223267834,0.855233474991953,0.44794794794794796,2
five_branches_False_0.9_0.5_70:10:70,False,,False,0.42765305565305567,9.953986413481349e-46,0.32655455455455457,6.187035983999404e-54,,0.1995339635811224,1.0,1.0,0.19999999999999996,0.4469528452627434,,,,,,,,,-0.8927998576123255,0.0,0,0,0.5,1
five_branches_True_0.9_0.5_70:10:10,False,,True,0.9162525402525403,0.0,0.7773973973973974,1.2417198672442387e-296,"{""values"": [0.28084800234677576, 0.2705072154242815, 0.18330342398319754], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.7161343097455992,4.912300087150358e-158,-0.4962042958246345,2.8230542327099674e-63,0.7059755405230802,1.0735302997950064e-151,-0.4237044620209657,7.793396183869935e-45,0.3056902856902857,4.489339318491122e-23,0.6097621653941273,0.7754759250356863,0.41191191191191195,5
five_branches_True_0.9_0.5_70:10:50,False,,True,0.9261119781119781,0.0,0.7735255255255254,1.0468009745995213e-293,"{""values"": [0.2716752759699228, 0.23050017729694255, 0.1825845101815603], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.7988144984019867,1.7081294197836535e-222,-0.5404435015259131,6.4688603083991714e-77,0.7208887420366653,4.241709528704267e-161,-0.42572623794814496,2.726455271923532e-45,0.30612166212166214,3.876881729102305e-23,0.5562834646396191,0.6982181988264284,0.3676676676676677,5
five_branches_True_0.9_0.5_70:10:70,False,,True,0.4277907077907078,9.260323172959798e-46,0.3266866866866867,5.614151648343187e-54,"{""values"": [0.3868330608643046, 0.24900586130272, 0.2885251209620419], ""index"": [""committed"", ""multipotent"", ""totipotent""]}",1.0,1.0,1.0,1.0,1.0,0.4805442375928984,6.578190134903717e-59,-0.5396417402342903,1.1923458086657175e-76,0.42198073398073394,1.8974420629390895e-44,-0.594891066891067,9.293068748069536e-97,0.35727702927702926,1.78570599010592e-31,0.4771014073551016,0.8225221101767057,0.12902902902902905,5
five_branches_False_0.9_0.5_70:30:30,False,,False,0.26770863970863973,7.130599941318817e-18,0.24755555555555558,9.823611848837096e-32,,,,,,,,,,,,,,,,,,,,0
