code,failed,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,fate_index_pval,fate_index_stat,n_terminal_states,pearson_pval_KLD,pearson_stat_KLD,pearson_pval_SHE,pearson_stat_SHE,spearman_pval_KLD,spearman_stat_KLD,spearman_pval_SHE,spearman_stat_SHE,temporal_state_score,terminal_enrichment,terminal_silhouette_pse,terminal_silhouette_soft,tsr,ttc,ttp,tts,jsd_totipotent,jsd_multipotent,jsd_committed,committed,totipotent,multipotent
three_branches_True_0.1_0.1_30:30:30,False,True,,,,,1.16237339993817e-217,0.7936927737239865,3.0,4.481572730925858e-195,0.7676762833222952,1.764348398823851e-140,-0.6868676291090989,2.906798313053202e-298,0.8630426041374147,2.338642693894119e-245,-0.8211711896740987,0.9816994441931104,0.4552886219552886,0.8683761793762997,0.7591473617061117,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.05880863311935649,0.3012246012623136,
three_branches_True_0.1_0.1_30:30:50,False,True,,,,,1.7375587400249535e-234,0.8109112434437986,3.0,1.5344584404685115e-217,0.7935630623567742,1.5998716262348191e-158,-0.7168969722985515,2.894915267995025e-309,0.8703267381071492,8.732794730416687e-247,-0.8224717450549716,0.9816994441931104,0.4552886219552886,0.8582879592887892,0.7288582837442956,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.07604703525266383,0.2756321344794394,
three_branches_True_0.1_0.1_30:30:70,False,True,,,,,9.190640011698905e-263,0.8363286260420363,3.0,3.0370718478927036e-232,0.8087132861089918,2.4956601142055316e-174,-0.7403397612186068,2.138164e-317,0.8754413981395665,4.6934916702169704e-275,-0.8461747930271516,0.9816994441931104,0.4552886219552886,0.854144424913885,0.7154545741575429,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08842651753918222,0.2722569986583952,
three_branches_True_0.1_0.1_30:30:10,False,True,,,,,6.21955941657789e-170,0.734063545962908,3.0,1.871774485167191e-185,0.7554457947074755,1.1101636844061397e-128,-0.6650320327665225,4.40703655454081e-288,0.8559054736687525,6.362651336972285e-205,-0.779460671585547,0.9816994441931104,0.4552886219552886,0.8620048328437955,0.785831597964713,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.03590700764695725,0.34472526627824296,
three_branches_True_0.1_0.1_30:50:30,False,True,,,,,2.6440642652710934e-145,0.6952721708837069,3.0,1.2108005909481542e-180,0.7490454966737532,8.844594818499489e-131,-0.6690561444875631,6.391645398596834e-297,0.8621240500580036,2.378291008391772e-172,-0.7375368955466426,0.9816994441931104,0.4552886219552886,0.8748388402048232,0.7707676899891491,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.053134279376922215,0.3154172375817946,
three_branches_True_0.1_0.1_30:50:50,False,True,,,,,7.082381008474014e-184,0.753368102192061,3.0,2.078128658127984e-199,0.77295039523828,2.255519360769563e-144,-0.6936726616950576,6.406791717828643e-308,0.8694591381400827,1.9317793938447708e-205,-0.7800606869040091,0.9816994441931104,0.4552886219552886,0.8659823969239859,0.7424836336613008,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.0707745851230111,0.29025181708215997,
three_branches_True_0.1_0.1_30:50:70,False,True,,,,,1.6541474672881275e-216,0.7924486869836121,3.0,2.6276269018354986e-213,0.7889502049276063,7.270563638653479e-160,-0.7189855672044839,6.523713e-317,0.8751428497629993,1.2903223323875825e-224,-0.8010172509774447,0.9816994441931104,0.4552886219552886,0.8622811067740214,0.7278443332689288,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08130858020810207,0.28440996475410646,
three_branches_True_0.1_0.1_30:50:10,False,True,,,,,1.6140906917628883e-52,0.4560603258261133,3.0,8.532205890045592e-169,0.7324103444646314,8.8382617637639e-117,-0.6409570813205273,6.734108387381579e-213,0.7884986495393209,7.321810685967931e-84,-0.5606780727189284,0.9816994441931104,0.4552886219552886,0.8713610606528611,0.7979442529467929,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.034798304513641395,0.3573896831320473,
three_branches_True_0.1_0.1_30:70:30,False,True,,,,,1.1947432887485265e-146,0.6975645287896651,3.0,8.179564924822686e-174,0.7396131011681447,2.770870594415373e-128,-0.6642632365448407,1.6182004254298667e-291,0.8583578619275927,2.695398489484436e-169,-0.733139316137093,0.9816994441931104,0.4552886219552886,0.8818580799290693,0.7775078365265893,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.05394208340507358,0.32353128686507715,
three_branches_True_0.1_0.1_30:70:50,False,True,,,,,1.0525761484228371e-161,0.7218164773967944,3.0,4.156151156476793e-188,0.7588933164028221,8.144798075830426e-140,-0.685687486385495,5.0903418779795004e-303,0.8662448648897547,4.9246059925798616e-180,-0.7482207647298699,0.9816994441931104,0.4552886219552886,0.8725895034516314,0.7513327041843634,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06866894007229021,0.30297229871710896,
three_branches_True_0.1_0.1_30:70:70,False,True,,,,,2.127972430135093e-198,0.7717334831325119,3.0,2.5719646175124637e-204,0.7787551497056174,4.672864648989872e-154,-0.7098110172613182,5.349541665347e-311,0.8714356560782514,2.5151208219719036e-208,-0.7833706087514023,0.9816994441931104,0.4552886219552886,0.8661035128144757,0.7337170085641856,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.07993919445977783,0.2933895899852528,
three_branches_True_0.1_0.1_30:70:10,False,True,,,,,5.263269225813551e-53,0.457996717618826,3.0,2.9065347449842134e-154,0.7101430203203198,5.092660004236783e-115,-0.6372024711519041,1.7901024729954487e-210,0.785796966891342,4.6242490830601957e-85,-0.5640359486928195,0.9816994441931104,0.4552886219552886,0.8968342883843218,0.8163931957268804,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.03305916967133893,0.36757216905248347,
three_branches_True_0.1_0.1_30:10:30,False,True,,,,,5.423071517227284e-296,0.8614846130945982,3.0,2.9339536398571672e-283,0.8523835388688251,7.605756403878583e-190,-0.7611196898893975,0.0,0.8838580550589666,6.830700805980195e-306,-0.8681392094922428,0.9816994441931104,0.4552886219552886,0.7839835764962835,0.675465804912022,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.09012071521083184,0.2133447398837121,
three_branches_True_0.1_0.1_30:10:50,False,True,,,,,4.450463600371946e-297,0.8622319822740554,3.0,5.5300163760485265e-306,0.8681992335376213,9.003687918626807e-210,-0.7850078560777173,0.0,0.8860331572296072,4.45051006266555e-307,-0.8689129643162188,0.9816994441931104,0.4552886219552886,0.7809501576373471,0.6505988771003764,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.10522483472592062,0.19672165084890056,
three_branches_True_0.1_0.1_30:10:70,False,True,,,,,4.0433875641781205e-285,0.8537532231058118,3.0,2.299112037282e-311,0.8716689805069464,1.4944723632764317e-207,-0.7824884961334202,0.0,0.8890921200414138,2.0047252698108835e-296,-0.8617826100188625,0.9816994441931104,0.4552886219552886,0.7743567463628637,0.6401730060745128,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.11335368862407548,0.18891019103417858,
three_branches_True_0.1_0.1_30:10:10,False,True,,,,,7.191936940741917e-284,0.8528345513115765,3.0,2.971623866714873e-271,0.8432011910500884,3.965427146270936e-207,-0.7820036954262464,3.7822459475845073e-289,0.8566717080267029,2.76034e-319,-0.8765982454512308,0.9816994441931104,0.4552886219552886,0.8303729375525959,0.7190376750085113,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06140249168338117,0.27429159642660383,
three_branches_True_0.1_0.1_50:30:30,False,True,,,,,1.287687040004512e-290,0.8577192087585905,3.0,2.1275822435496803e-216,0.7923303175740642,2.685773076230472e-145,-0.6952605305235714,1.4814929094507708e-300,0.8645963445489949,2.2640151960266583e-296,-0.8617462247192554,0.9816994441931104,0.4552886219552886,0.8324986139294401,0.7382175202860378,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06129793005093639,0.2755563802137433,
three_branches_True_0.1_0.1_50:30:50,False,True,,,,,1.0819089436838526e-301,0.8653594494303478,3.0,3.293473968333571e-235,0.8116130979617365,3.4709416540276337e-164,-0.7255812366454428,1.8013810007495358e-307,0.869168138076437,2.84726718668495e-310,-0.8709723650713442,0.9816994441931104,0.4552886219552886,0.8359805405457033,0.7175434313051196,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.0769336133778858,0.26042699821863713,
three_branches_True_0.1_0.1_50:30:70,False,True,,,,,1.980991938157833e-303,0.8665169725298556,3.0,7.06863698053551e-254,0.828776998773291,1.3708208960227655e-182,-0.7516582366760058,3.91710787e-316,0.8746614978081599,3.3188003414e-312,-0.8722020225375096,0.9816994441931104,0.4552886219552886,0.836813405859901,0.7038165785966203,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08892519074106119,0.25794391176823755,
three_branches_True_0.1_0.1_50:30:10,False,True,,,,,7.308132128460704e-163,0.7235815665747288,3.0,9.538199849816068e-188,0.7584279827256041,3.188783391444035e-120,-0.648150327343537,7.743074591037024e-290,0.8571642941632338,3.598903424451516e-210,-0.7854562270896164,0.9816994441931104,0.4552886219552886,0.8401995485375422,0.7786491867572096,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.0339322908174225,0.33049707030717174,
three_branches_True_0.1_0.1_50:50:30,False,True,,,,,4.6914719987189245e-223,0.799399803765814,3.0,3.976774161882262e-198,0.7714050841977739,5.879438938312076e-135,-0.6768817581393187,2.637437175449675e-299,0.863751293516713,3.6755783713048344e-228,-0.804636958057982,0.9816994441931104,0.4552886219552886,0.8506234527607872,0.7538903477550982,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.05419484826523557,0.29296948561797814,
three_branches_True_0.1_0.1_50:50:50,False,True,,,,,2.763958640747289e-240,0.8164636809787508,3.0,6.364627531734232e-218,0.7939737659438699,2.312245584364315e-152,-0.707064966318146,1.8027808072655915e-304,0.8672053607078949,3.5896336960043274e-249,-0.82462165889457,0.9816994441931104,0.4552886219552886,0.849023774346679,0.7307414602579027,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.0735522439883673,0.27680383438065737,
three_branches_True_0.1_0.1_50:50:70,False,True,,,,,4.4575371438075716e-263,0.8365888451577016,3.0,1.8334218382508295e-234,0.8108885311552746,3.022120949473218e-169,-0.7330670434980505,8.8346e-319,0.8762899893186082,1.0447543990262071e-273,-0.8451278903617839,0.9816994441931104,0.4552886219552886,0.847544558132246,0.7158197539461791,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08372707952376811,0.2693968996065976,
three_branches_True_0.1_0.1_50:50:10,False,True,,,,,1.3045321122552084e-120,0.6489493028823825,3.0,5.8540926079375847e-179,0.7467576614333212,3.214692419987898e-114,-0.6354785279289373,2.5000242634124135e-284,0.8531725184204179,1.951644482832624e-152,-0.70718496526544,0.9816994441931104,0.4552886219552886,0.8466671627750868,0.7808647546051284,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.033608124660385326,0.33466459104267215,
three_branches_True_0.1_0.1_50:70:30,False,True,,,,,2.3807472452701437e-158,0.7166270285419866,3.0,5.39511181444103e-189,0.7600325006570684,4.411979029688633e-133,-0.6733984928654314,1.6386664895834232e-297,0.8625294148627334,2.4526197444171957e-183,-0.7526530008071745,0.9816994441931104,0.4552886219552886,0.866146783313233,0.7646807778077584,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.052886006679735365,0.3077447855639537,
three_branches_True_0.1_0.1_50:70:50,False,True,,,,,4.5748520321991686e-212,0.7875759018761924,3.0,1.569796275452536e-206,0.7813180120516119,7.800006352614731e-149,-0.7012429847071013,5.762115537670653e-303,0.8662090794062383,3.2395074559492138e-223,-0.7995671809457615,0.9816994441931104,0.4552886219552886,0.862713450967776,0.743016215850515,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.0711390016578944,0.29193678276536467,
three_branches_True_0.1_0.1_50:70:70,False,True,,,,,4.1191666565212105e-256,0.830711712939882,3.0,1.123685155811273e-224,0.8010791945570327,8.602826507217198e-169,-0.732405121167532,5e-323,0.8788575317581813,1.2525725318860861e-267,-0.8403067961484942,0.9816994441931104,0.4552886219552886,0.8582608720298115,0.7259894743983504,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08322284410645388,0.2834031590468654,
three_branches_True_0.1_0.1_50:70:10,False,True,,,,,6.293829071554199e-115,0.6370048889430232,3.0,2.7437270591565583e-171,0.7360177285248924,1.1562606605770336e-113,-0.6342743550711945,6.260302741180852e-281,0.85064923845363,1.4043259727939243e-137,-0.6816723158451364,0.9816994441931104,0.4552886219552886,0.8661362684155303,0.7923455837240688,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.03226883667099015,0.3418201117713274,
three_branches_True_0.1_0.1_50:10:30,False,True,,,,,6.411837674203167e-293,0.8593457192830565,3.0,2.2399723652087023e-266,0.8392930795702075,9.9858755276864e-179,-0.7464407009134982,1.0076419068664515e-291,0.8585032839561819,8.082168597466788e-306,-0.8680913840110042,0.9816994441931104,0.4552886219552886,0.843569821383706,0.689873353964203,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.09243902281865864,0.22788717586191778,
three_branches_True_0.1_0.1_50:10:50,False,True,,,,,3.0924503082668274e-287,0.8552943104062578,3.0,3.0976151561804083e-287,0.8552937857361695,1.083680160143523e-192,-0.7647146214311825,3.373789005602678e-302,0.8656977502086678,8.683748666060003e-299,-0.8633998891690631,0.9816994441931104,0.4552886219552886,0.8353859971356382,0.6670764223066151,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.106473171706272,0.21182334843942474,
three_branches_True_0.1_0.1_50:10:70,False,True,,,,,2.7828602687763053e-274,0.8455751978622648,3.0,3.811084938490358e-286,0.8545023091040747,1.3105047248400186e-186,-0.7569532463065174,3.209920553254e-312,0.8722111882285711,1.8745482022051794e-285,-0.8539975003943976,0.9816994441931104,0.4552886219552886,0.8320330542065397,0.6582958591700565,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.11245134455242425,0.20339091361846615,
three_branches_True_0.1_0.1_50:10:10,False,True,,,,,7.985668374816442e-296,0.8613685426683693,3.0,5.984176197895511e-241,0.8170882233274352,1.5430153763957346e-175,-0.7420340662251061,1.3147615831750223e-273,0.8450500182400423,5.365243034724329e-306,-0.8682078265732569,0.9816994441931104,0.4552886219552886,0.873247214450955,0.7414864204654978,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06240057879336429,0.28435050486786406,
three_branches_True_0.1_0.1_70:30:30,False,True,,,,,7.608017014914616e-281,0.8505857693335542,3.0,1.1038305976884836e-230,0.8071668120497882,1.366742490200117e-152,-0.7074369015935426,4.015720560982819e-303,0.8663132917264453,1.8142514360262558e-286,-0.8547368626471514,0.9816994441931104,0.4552886219552886,0.8176758704949841,0.728550856525073,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06568603407579118,0.26636799262191746,
three_branches_True_0.1_0.1_70:30:50,False,True,,,,,1.197122286985372e-300,0.8646586692801795,3.0,9.30030653116949e-244,0.8197015390224132,2.7950024559822736e-168,-0.7316571753094068,1.8430285628556268e-302,0.865872921470536,1.0074875077518677e-308,-0.8699781256555232,0.9816994441931104,0.4552886219552886,0.8299571850940717,0.711730671258491,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08004182928198368,0.25421743558665283,
three_branches_True_0.1_0.1_70:30:70,False,True,,,,,3.7177506950948104e-295,0.8609061816655105,3.0,1.8583511495509768e-256,0.8310088381425379,7.705183288432924e-178,-0.7452235670827311,9.885232317165753e-307,0.8686873741459747,4.403021509315837e-302,-0.8656205328619391,0.9816994441931104,0.4552886219552886,0.8283795079161892,0.6992776980161295,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.09007611596325825,0.24828036654076777,
three_branches_True_0.1_0.1_70:30:10,False,True,,,,,1.811223613654222e-142,0.6903670579597773,3.0,1.4964209012211604e-179,0.7475651251921062,2.8387213133270677e-110,-0.6268133191467199,3.579114122495361e-287,0.8552483512836799,2.624910531581807e-187,-0.7578594838883572,0.9816994441931104,0.4552886219552886,0.848545524544286,0.7783624052082662,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.03223955595817198,0.3184562262742297,
three_branches_True_0.1_0.1_70:50:30,False,True,,,,,2.1541784448865464e-220,0.796606202644715,3.0,2.2115189814332358e-200,0.77411522777223,2.2206181560363925e-130,-0.6682944192673357,4.383941666322996e-297,0.8622364707184941,3.119956389233775e-225,-0.8016521630514191,0.9816994441931104,0.4552886219552886,0.8371788068894741,0.7470046785184218,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.05541646079716892,0.2796446786808294,
three_branches_True_0.1_0.1_70:50:50,False,True,,,,,1.4841904414757685e-248,0.8240690368993835,3.0,1.0782790885130958e-222,0.7990230879687343,1.420887839644038e-151,-0.7057760824442255,1.4675251661735277e-305,0.867921658402602,3.69111646489798e-259,-0.8333114311926362,0.9816994441931104,0.4552886219552886,0.8421628445197542,0.727811915858203,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.07321911535140921,0.2698188500374942,
three_branches_True_0.1_0.1_70:50:70,False,True,,,,,1.5684456590341457e-284,0.8533213652525082,3.0,3.866428694000764e-242,0.818200384738181,3.618291559461643e-169,-0.7329532654278378,1.145757740793e-311,0.87186106171379,2.5001294821531627e-294,-0.8603309434035938,0.9816994441931104,0.4552886219552886,0.8391083016161043,0.7111984750779218,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08511573057693882,0.2617709546839802,
three_branches_True_0.1_0.1_70:50:10,False,True,,,,,1.5921500232871846e-123,0.6548702030983437,3.0,4.811442075531191e-176,0.7427394839667087,1.7568242463707703e-109,-0.6250413567224973,3.507081097864226e-244,0.8200920099515174,2.8112162653442225e-115,-0.6377560762776623,0.9816994441931104,0.4552886219552886,0.8370265471323053,0.7804632157519125,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.03102949423363084,0.32475646332970515,
three_branches_True_0.1_0.1_70:70:30,False,True,,,,,1.3547694760295069e-216,0.7925425252835224,3.0,6.0909032525383465e-195,0.767511864218728,2.1823514304988559e-131,-0.6702097576675274,1.1706035138123366e-297,0.8626293910073263,8.208340056731394e-221,-0.7970488764514814,0.9816994441931104,0.4552886219552886,0.8547479364204413,0.7591420063558965,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.05332332499207947,0.2968044697623696,
three_branches_True_0.1_0.1_70:70:50,False,True,,,,,1.1252251719584283e-245,0.8214615157945196,3.0,6.671229720558719e-214,0.7896059844103931,7.954177797889601e-151,-0.7045468619953387,1.9719902739951855e-303,0.8665182842245771,6.587276103552097e-257,-0.8313951227408152,0.9816994441931104,0.4552886219552886,0.8563400690187422,0.739174712770294,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.0710694436258669,0.2848652753699561,
three_branches_True_0.1_0.1_70:70:70,False,True,,,,,1.2920626823042237e-255,0.8302839605872271,3.0,1.606832828002707e-231,0.8079979998561532,1.2092070905712341e-165,-0.7277639222181297,7.06014e-318,0.8757371984022084,1.5842461295237065e-271,-0.8434169649818788,0.9816994441931104,0.4552886219552886,0.8499681861744269,0.7210196057292395,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08231410279788981,0.27381851909634175,
three_branches_True_0.1_0.1_70:70:10,False,True,,,,,1.4533954988519263e-102,0.6090528158610751,3.0,8.7786435904918e-173,0.7381529957427454,5.853335141086168e-109,-0.6238650759080562,8.028150519366829e-269,0.8412659988303334,2.5720941947640016e-139,-0.6847965538210941,0.9816994441931104,0.4552886219552886,0.8519281409139666,0.7860518415065546,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.03125986987324596,0.33245602023472787,
three_branches_True_0.1_0.1_70:10:30,False,True,,,,,9.850606182384995e-281,0.8505016305790356,3.0,1.553355163471264e-266,0.8394221428843566,6.265687641087617e-179,-0.7467173592511713,1.0870535730846562e-285,0.8541703843322823,2.4483203149487356e-291,-0.8582306076858619,0.9816994441931104,0.4552886219552886,0.8487054148702322,0.6817296532296384,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.09825783975663789,0.21999945101857946,
three_branches_True_0.1_0.1_70:10:50,False,True,,,,,1.5810135144777335e-267,0.8402252023242024,3.0,7.090113060739904e-276,0.8468087054347155,1.319534639129789e-180,-0.7489950357416805,5.296121563137706e-293,0.8594039812953271,1.6829146735863778e-279,-0.8495738114412501,0.9816994441931104,0.4552886219552886,0.8396685265704317,0.6656293784033809,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.10948456906268354,0.2079861077435209,
three_branches_True_0.1_0.1_70:10:70,False,True,,,,,1.4541325477721086e-264,0.8378135688204562,3.0,3.319003149983705e-275,0.8462912259438765,4.793001943731161e-180,-0.7482367185660161,6.43751266983237e-296,0.8614331934179762,1.981214976363524e-276,-0.8472347084489606,0.9816994441931104,0.4552886219552886,0.8393850365624477,0.6593903933796147,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.113872728688556,0.20216107514047513,
three_branches_True_0.1_0.1_70:10:10,False,True,,,,,3.3781310935991683e-295,0.8609350282095408,3.0,5.240103335688597e-221,0.7972544171969914,6.824081827553794e-155,-0.7111533696674037,1.155436577622605e-264,0.837895477642707,2.489293317197059e-305,-0.8677711069428697,0.9816994441931104,0.4552886219552886,0.8815786184996757,0.7435443043507285,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06630960114783516,0.27504300630171385,
three_branches_True_0.1_0.1_10:30:30,False,True,,,,,1.6459513442466083e-180,0.748865280314133,3.0,1.8218898329820718e-175,0.7419333091123675,2.963764417885193e-140,-0.686468079920844,2.1227875989911872e-285,0.8539580115281938,8.329138344384286e-209,-0.7839155839515211,0.9816994441931104,0.4552886219552886,0.8827475407180668,0.7703457859649322,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.07022152546694684,0.332593181085707,
three_branches_True_0.1_0.1_10:30:50,False,True,,,,,2.1262828208456774e-195,0.7680752659757162,3.0,8.852225873332762e-187,0.757174730800563,1.0888393047702429e-143,-0.6924912308438023,1.7532082171539599e-280,0.8503136764493009,1.554498046195467e-208,-0.7836080795520708,0.9816994441931104,0.4552886219552886,0.8732455759815,0.746476915562891,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.07736983309690112,0.3075173879091831,
three_branches_True_0.1_0.1_10:30:70,False,True,,,,,3.1586658688781637e-215,0.7910567542023402,3.0,7.260601819915648e-201,0.7746917356402451,4.744534608837639e-155,-0.711406105081511,8.46248439310919e-284,0.8527824427940299,3.966257275643038e-226,-0.8025705107271821,0.9816994441931104,0.4552886219552886,0.8678745474483271,0.7310244078041037,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08772272353992201,0.298052370485705,
three_branches_True_0.1_0.1_10:30:10,False,True,,,,,2.4169321238512735e-190,0.7617531671130486,3.0,2.016755852449359e-167,0.7303970607369136,3.8890887917724637e-138,-0.6826794503338134,3.4238394969655263e-268,0.8407604181157097,1.1606648216116325e-248,-0.8241649039408423,0.9816994441931104,0.4552886219552886,0.8985374075615621,0.8060299470110516,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.052473162416076746,0.3643965685806566,
three_branches_True_0.1_0.1_10:50:30,False,True,,,,,1.0177945818064667e-118,0.6450316468951324,3.0,9.736038298243193e-155,0.7109059937248893,3.137294955690632e-120,-0.6481649004797382,9.074852539658343e-249,0.824260788405507,5.554284040358924e-140,-0.6859833676269831,0.9816994441931104,0.4552886219552886,0.8870252792756167,0.7808369955240334,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06286819030064594,0.3437229510150078,
three_branches_True_0.1_0.1_10:50:50,False,True,,,,,6.987289764623644e-178,0.7452819825419785,3.0,1.0380650655505297e-173,0.7394669317285893,3.844394279418256e-132,-0.6716339404583344,1.2679725308532834e-261,0.8353809774020418,5.544100953614284e-187,-0.7574385860411709,0.9816994441931104,0.4552886219552886,0.878317799499945,0.7552208765294799,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.07566146201755718,0.3184821968787522,
three_branches_True_0.1_0.1_10:50:70,False,True,,,,,1.4125591822536317e-201,0.7755359810270103,3.0,3.34566549295899e-185,0.7551150745742913,7.971635191641201e-144,-0.6927256791853632,1.0415264517398869e-257,0.8320796765439132,6.286787544186511e-213,-0.7885316672289187,0.9816994441931104,0.4552886219552886,0.8742923553060962,0.7432699948077243,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08399631494249767,0.3122540723093132,
three_branches_True_0.1_0.1_10:50:10,False,True,,,,,6.484285198049971e-32,0.3597280783244802,3.0,2.255276687836424e-134,0.675802400938251,1.406023194611012e-104,-0.6138043489265548,2.5351745044542675e-248,0.8238600856772534,4.473157577098838e-108,-0.621865903319228,0.9816994441931104,0.4552886219552886,0.9056684543493105,0.8211634449626514,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.04253191111832764,0.3759676839613025,
three_branches_True_0.1_0.1_10:70:30,False,True,,,,,2.1287077447464556e-113,0.6336983163198431,3.0,5.346984511367505e-151,0.7048308684859688,1.4878766504738334e-117,-0.6425908229328214,1.7461538459245847e-243,0.8194488169212911,1.6898540328814333e-136,-0.6797093703464752,0.9816994441931104,0.4552886219552886,0.8867445301737117,0.7831288439117645,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.06359491652695885,0.34913839926566137,
three_branches_True_0.1_0.1_10:70:50,False,True,,,,,5.714804925218255e-151,0.704783319412394,3.0,1.2232561783035564e-164,0.7262615882347372,8.157741145237428e-124,-0.6554531574338598,3.5839170039518385e-244,0.8200833432260984,4.105646574401228e-158,-0.7162564290799383,0.9816994441931104,0.4552886219552886,0.8787160874805703,0.7594670054625774,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.0728711838816886,0.3244681050445922,
three_branches_True_0.1_0.1_10:70:70,False,True,,,,,1.9518262855698738e-177,0.7446676099756346,3.0,1.1462001715648968e-177,0.7449861915652294,9.80728163405554e-135,-0.6764715099854824,1.4459573549469389e-244,0.8204459262572749,4.462596997047169e-188,-0.7588535072251967,0.9816994441931104,0.4552886219552886,0.8710738326784079,0.7435446773657254,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08265989805373566,0.31324106793505646,
three_branches_True_0.1_0.1_10:70:10,False,True,,,,,3.981080992936742e-111,0.6287102290670176,3.0,3.795139319464517e-123,0.6541110138273141,4.541162421292751e-101,-0.6054740733025897,7.233495791946161e-245,0.8207220551217049,1.0426248136552747e-142,-0.6907857699072287,0.9816994441931104,0.4552886219552886,0.9165886575587545,0.8374227514368886,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.040984821394800405,0.3963425276294259,
three_branches_True_0.1_0.1_10:10:30,False,True,,,,,1.317981904927892e-262,0.8361988105917062,3.0,6.175021907970585e-260,0.8339667210521836,3.925148826304094e-203,-0.7773710592694112,3.7223e-320,0.877127228027024,7.314183447885258e-273,-0.8444672888977868,0.9816994441931104,0.4552886219552886,0.8493728738061592,0.706319339779482,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.08823091338751485,0.27640555596143,
three_branches_True_0.1_0.1_10:10:50,False,True,,,,,3.943532821776545e-239,0.8153730823415687,3.0,2.1018255368903988e-259,0.8335181203467591,4.418082335911239e-185,-0.7549565593368887,2.3431051765556527e-295,0.8610451333306278,1.6111831741823554e-250,-0.8258232861150795,0.9816994441931104,0.4552886219552886,0.835692966923677,0.6870928230666798,1.0,0.9637637988869598,1.0,0.9637037995050125,,,,0.09944112258527132,0.2520488741439264,
