code,albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean,cpu_time,wall_time,cpu_time_kernel,wall_time_kernel
phyla3_0.3_0.9_303050_500_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.8568235639605503,2.3209649673469267e-289,0.8189708906996707,5.731815881699268e-243,,,6.213693645011517,27.244328498840332,1.556821812002454,26.14927887916565
phyla3_0.3_0.9_303050_750_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.8613785716999243,7.723170362762191e-296,0.8308627863140919,2.748727996628172e-256,,,4.409855660007452,24.714965343475345,1.6361775859986665,23.806931018829346
phyla3_0.3_0.9_303050_750_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.8616179959591437,3.4747425169796155e-296,0.8247229810695398,2.76561664792879e-249,,,5.237874961996567,24.883067846298218,1.6922947989951354,23.90166187286377
phyla3_0.3_0.9_303050_750_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.856802398576086,2.4845214065635447e-289,0.824961237375899,1.4968574326436962e-249,,,5.11773891300254,25.470623016357425,1.5721437109896217,24.52760338783264
phyla3_0.3_0.9_303070_250_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.859714797674239,1.9072385912539572e-293,0.8229005732589317,2.936298187311931e-247,,,5.653633566980716,25.24614310264587,1.6753524629893946,24.10478949546814
phyla3_0.3_0.9_303070_250_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.8611001176889169,1.9516261775579052e-295,0.819638360336202,1.0887592060021401e-243,,,5.380560614008573,25.585589170455933,1.9931609070044944,24.521928071975708
phyla3_0.3_0.9_303070_250_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.8563915451353584,9.297837433063326e-289,0.8174549743508404,2.429880006855117e-241,,,5.025725132989464,28.73007082939148,1.6754028379946249,27.74410319328308
phyla3_0.3_0.9_303070_500_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.8608961087686064,3.844196986429382e-295,0.8264949411680801,2.8132072509121188e-251,,,5.499419026004034,24.94469833374023,1.586950433003949,23.942505836486816
phyla3_0.3_0.9_303070_500_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.8615345865601414,4.590271653258288e-296,0.8225618712688781,6.946650471477371e-247,,,4.915721134006162,24.04003643989563,1.585120118004852,23.01998996734619
phyla3_0.3_0.9_303070_500_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.8568235639605503,2.3209649673469267e-289,0.8189708906996707,5.731815881699268e-243,,,4.608036878009443,24.548083543777462,1.5257020900025964,23.623796463012695
phyla3_0.3_0.9_303070_750_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.8613785716999243,7.723170362762191e-296,0.8308627863140919,2.748727996628172e-256,,,5.754152299996349,25.637819051742554,2.0374854900001083,24.61199164390564
phyla3_0.3_0.9_303070_750_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.8616179959591437,3.4747425169796155e-296,0.8247229810695398,2.76561664792879e-249,,,5.0021892550139455,25.74122142791748,1.5626571610046085,24.776820182800293
phyla3_0.3_0.9_303070_750_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.856802398576086,2.4845214065635447e-289,0.824961237375899,1.4968574326436962e-249,,,5.08482335699955,27.15857720375061,1.613185630994849,26.135908126831055
phyla3_0.3_0.9_3030100_250_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.859714797674239,1.9072385912539572e-293,0.8229005732589317,2.936298187311931e-247,,,5.439344059996074,25.521719217300415,1.56410616300127,24.3987877368927
phyla3_0.3_0.9_3030100_250_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.8611001176889169,1.9516261775579052e-295,0.819638360336202,1.0887592060021401e-243,,,5.021059392005554,27.906121015548703,1.7890134780027438,26.80569815635681
phyla3_0.3_0.9_3030100_250_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.8563915451353584,9.297837433063326e-289,0.8174549743508404,2.429880006855117e-241,,,6.132418444001814,26.670511960983276,1.6067156700009946,25.40944004058838
phyla3_0.3_0.9_3030100_500_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.8608961087686064,3.844196986429382e-295,0.8264949411680801,2.8132072509121188e-251,,,4.882056297981762,25.026973962783813,1.7661444199911784,23.997259855270386
phyla3_0.3_0.9_3030100_500_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.8615345865601414,4.590271653258288e-296,0.8225618712688781,6.946650471477371e-247,,,4.057041193009354,24.840235471725464,1.3381559420085978,23.959026098251343
phyla3_0.3_0.9_3030100_500_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.8568235639605503,2.3209649673469267e-289,0.8189708906996707,5.731815881699268e-243,,,5.019490742997732,23.743274450302124,1.7452181599946923,22.783779621124268
phyla3_0.3_0.9_3030100_750_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.8613785716999243,7.723170362762191e-296,0.8308627863140919,2.748727996628172e-256,,,4.447956628006068,27.51414203643799,1.591871283002547,26.53807258605957
phyla3_0.3_0.9_3030100_750_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.8616179959591437,3.4747425169796155e-296,0.8247229810695398,2.76561664792879e-249,,,5.3746465889998944,26.71937394142151,1.65743413400196,25.710333347320557
phyla3_0.3_0.9_3030100_750_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,30,30,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.856802398576086,2.4845214065635447e-289,0.824961237375899,1.4968574326436962e-249,,,5.170920668999315,24.070089101791385,1.5956046549981693,23.035508632659912
phyla3_0.3_0.9_305030_250_30_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,50,30,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.859714797674239,1.9072385912539572e-293,0.8229005732589317,2.936298187311931e-247,,,4.801171049999539,33.41804361343384,1.4876301110052736,32.33451056480408
phyla3_0.3_0.9_305030_250_50_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,50,30,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.8611001176889169,1.9516261775579052e-295,0.819638360336202,1.0887592060021401e-243,,,5.7015877020021435,27.309107542037964,1.7843939900049008,26.16158413887024
phyla3_0.3_0.9_305030_250_100_False,phyla3,1000,GRN_100,0.9,0.3,rna,False,50,30,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.8563915451353584,9.297837433063326e-289,0.8174549743508404,2.429880006855117e-241,,,4.8608716940070735,25.479450702667236,1.5071086730022216,24.5364887714386
