albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean,cpu_time,wall_time,cpu_time_kernel,wall_time_kernel
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7728921330810726,2.3237316222434024e-199,0.8680638502597162,8.903854047802821e-306,,,5.541308706000564,27.87647032737732,1.9454886640014593,26.72539734840393
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7727535130215336,3.030772924816272e-199,0.8680188639813254,1.0429455146075148e-305,,,5.4745982739987085,27.775697469711304,1.6406551959953504,26.64174771308899
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7744119632666792,1.2470813637924273e-200,0.8683202085090533,3.611559832702023e-306,,,6.139403936002054,31.460235118865967,1.630012011009967,30.263707160949707
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7752913871637062,2.271466583955107e-201,0.8684777667860857,2.0722077118756206e-306,,,6.640879133003182,32.7730176448822,1.6089408490079222,31.50051236152649
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7727511468618709,3.0445417835772486e-199,0.868016984545646,1.049857925845753e-305,,,6.274504947999958,31.162676095962524,1.736501469000359,29.930922746658325
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.7753560981419023,2.0033280330683878e-201,0.8684196132391545,2.544001759791021e-306,,,5.0748574169992935,28.561158418655396,1.6719321660057176,27.457627534866333
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.7729070973443312,2.258015711022531e-199,0.8680579700619889,9.089859393271739e-306,,,6.285458859012579,31.184117078781128,2.0097362360102125,30.159339427947998
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.774639651580777,8.030318962105807e-201,0.8683508380990459,3.242034344720088e-306,,,5.461689286006731,27.212340354919434,1.9205263990006642,26.08743667602539
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7755681238484256,1.3270178447555487e-201,0.8684532898242642,2.2590933870899942e-306,,,6.035541756005841,27.82193613052368,2.019063076004386,26.649402856826782
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7728921330810726,2.3237316222434024e-199,0.8680638502597162,8.903854047802821e-306,,,5.549917677999474,31.040411472320557,1.6917614749982022,29.88662838935852
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7727535130215336,3.030772924816272e-199,0.8680188639813254,1.0429455146075148e-305,,,7.142331378985546,31.816442251205444,1.6742507489980198,30.508264541625977
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7744119632666792,1.2470813637924273e-200,0.8683202085090533,3.611559832702023e-306,,,6.832549307015142,33.06440997123718,2.235827483003959,31.8911349773407
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7752913871637062,2.271466583955107e-201,0.8684777667860857,2.0722077118756206e-306,,,6.656307209996157,32.38114261627197,2.548989211994922,31.19135355949402
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7727511468618709,3.0445417835772486e-199,0.868016984545646,1.049857925845753e-305,,,5.768855365997297,30.927759647369385,1.6187578000099165,29.785903453826904
phyla5,1000,GRN_100,0.7,0.3,rna,False,100,50,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.7753560981419023,2.0033280330683878e-201,0.8684196132391545,2.544001759791021e-306,,,5.6041418639943,30.837169647216797,1.680958141994779,29.687620401382446
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,5.076609232011833,28.881589651107788,1.669388122012606,27.68659472465515
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.789233050808813,1.4555909454628153e-213,0.8635425029588187,5.356107955965095e-299,,,6.157850290008355,29.48287606239319,1.792035261009005,28.122086763381958
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7892792098862799,1.3217164316656426e-213,0.8635412644623951,5.378644096041818e-299,,,5.413630450988421,30.10566020011902,1.7705060329899425,28.84876775741577
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7891286143968876,1.810518483588906e-213,0.8635899339847347,4.560382632870791e-299,,,5.589211863014498,27.901604175567627,1.8511953660054132,26.593244314193726
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7631575564152773,1.878963191909382e-191,0.8969425511144873,0.0,,,5.556879309995566,27.81671929359436,1.9085550239979057,26.394455432891846
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7892211771623611,1.492162025958023e-213,0.8635458428645765,5.295802255441798e-299,,,6.077223183994647,29.963317155838013,1.9365540699945996,28.502933263778687
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7633367662226183,1.3545713870837488e-191,0.8968478641464857,0.0,,,7.263984307995997,28.892014980316162,1.8269854539976222,27.55338430404663
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7893801626335183,1.0701911412849132e-213,0.8635874735430659,4.598595761209638e-299,,,6.533348775003105,30.39574432373047,1.870856477995403,28.948972702026367
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6650886427812769,1.037744237409353e-128,0.8505451468783739,8.618794103127491e-281,,,6.307853118007188,26.897663593292236,1.8392278820101637,25.59014344215393
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,5.083466252006474,26.060639142990112,1.6297797470033402,24.85496735572815
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.789233050808813,1.4555909454628153e-213,0.8635425029588187,5.356107955965095e-299,,,6.2167970839946065,27.31394362449646,1.5678702349978266,25.953401565551758
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7892792098862799,1.3217164316656426e-213,0.8635412644623951,5.378644096041818e-299,,,6.416958094006986,28.76742386817932,1.7746396610018564,27.440868377685547
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7891286143968876,1.810518483588906e-213,0.8635899339847347,4.560382632870791e-299,,,6.234523924009409,27.594259023666382,1.9294930000032764,26.258820056915283
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7631575564152773,1.878963191909382e-191,0.8969425511144873,0.0,,,5.602657634022762,27.36944842338562,1.7963114880112698,26.166297912597656
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7892211771623611,1.492162025958023e-213,0.8635458428645765,5.295802255441798e-299,,,5.64745459301048,26.771960020065308,1.8417159730015555,25.433935165405273
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7633367662226183,1.3545713870837488e-191,0.8968478641464857,0.0,,,8.095650471994304,28.443974018096924,2.1758577699947637,27.01245355606079
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7893801626335183,1.0701911412849132e-213,0.8635874735430659,4.598595761209638e-299,,,5.613315904993215,26.08340835571289,2.4697025989880785,24.8784658908844
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6650886427812769,1.037744237409353e-128,0.8505451468783739,8.618794103127491e-281,,,6.414711402991088,26.283122777938843,1.7147556339914445,24.958134412765503
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,5.772015933005605,26.806793212890625,1.800253972003702,25.662344694137573
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.789233050808813,1.4555909454628153e-213,0.8635425029588187,5.356107955965095e-299,,,5.288940313999774,34.09051871299744,1.8016842649958562,32.85339164733887
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7892792098862799,1.3217164316656426e-213,0.8635412644623951,5.378644096041818e-299,,,6.882661889001611,31.329596996307373,1.770549620006932,29.998082876205444
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7891286143968876,1.810518483588906e-213,0.8635899339847347,4.560382632870791e-299,,,5.655967088998295,29.706806182861328,1.754980408004485,28.412558794021606
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7631575564152773,1.878963191909382e-191,0.8969425511144873,0.0,,,6.355128324008547,28.43584394454956,1.964391424000496,27.233115434646606
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7892211771623611,1.492162025958023e-213,0.8635458428645765,5.295802255441798e-299,,,6.081435091007734,30.487553358078003,1.7088205510081025,28.900877952575684
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7633367662226183,1.3545713870837488e-191,0.8968478641464857,0.0,,,5.433641415991588,27.09673023223877,2.0470264019968454,25.773146629333496
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7893801626335183,1.0701911412849132e-213,0.8635874735430659,4.598595761209638e-299,,,6.525430490015424,23.974586248397827,1.9949041170038981,22.668532371520996
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6650886427812769,1.037744237409353e-128,0.8505451468783739,8.618794103127491e-281,,,5.771106507003424,28.947710752487183,1.7208168460056186,27.638103485107422
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,6.513205617986387,29.068305492401123,1.6193463409872493,27.752526998519897
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,250,50,5,,hard,0.789233050808813,1.4555909454628153e-213,0.8635425029588187,5.356107955965095e-299,,,5.3142471150058554,28.32278871536255,1.9029363760055276,27.110103845596313
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7892792098862799,1.3217164316656426e-213,0.8635412644623951,5.378644096041818e-299,,,6.239064182998845,30.597759008407593,1.767181632007123,29.2549946308136
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7891286143968876,1.810518483588906e-213,0.8635899339847347,4.560382632870791e-299,,,5.950496392018977,28.941614389419556,1.8759768970048754,27.635869026184082
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7631575564152773,1.878963191909382e-191,0.8969425511144873,0.0,,,5.7731465000106255,28.63461399078369,1.8147756030084565,27.353984832763672
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7892211771623611,1.492162025958023e-213,0.8635458428645765,5.295802255441798e-299,,,6.602661478013033,29.051432371139526,1.9186733640090097,27.38114094734192
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7633367662226183,1.3545713870837488e-191,0.8968478641464857,0.0,,,5.387322519993177,27.136738300323486,1.9243507770006545,25.809251070022583
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7893801626335183,1.0701911412849132e-213,0.8635874735430659,4.598595761209638e-299,,,6.004983626989997,26.319287300109863,1.964935878990218,25.12395405769348
phyla5,1000,GRN_100,0.7,0.3,rna,False,30,70,100,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6650886427812769,1.037744237409353e-128,0.8505451468783739,8.618794103127491e-281,,,6.852417365997098,26.25830841064453,2.0363832669972908,24.813279151916504
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,6.209615646002931,28.528353691101074,1.791168979005306,27.27616596221924
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,250,50,5,,hard,0.789233050808813,1.4555909454628153e-213,0.8635425029588187,5.356107955965095e-299,,,5.204077713991865,29.143094539642334,1.877118692995282,27.824775457382202
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7892792098862799,1.3217164316656426e-213,0.8635412644623951,5.378644096041818e-299,,,5.18180340800609,29.75079870223999,1.7850798809959088,28.520312070846558
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7891286143968876,1.810518483588906e-213,0.8635899339847347,4.560382632870791e-299,,,5.862944710010197,30.551259517669678,1.7660206060099881,28.48328471183777
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7631575564152773,1.878963191909382e-191,0.8969425511144873,0.0,,,7.626463444001274,32.99587345123291,1.670139369001845,29.494356155395508
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7892211771623611,1.492162025958023e-213,0.8635458428645765,5.295802255441798e-299,,,5.822084959989297,33.33642315864563,2.058682831993792,31.865752696990967
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7633367662226183,1.3545713870837488e-191,0.8968478641464857,0.0,,,5.940331213991158,34.47677707672119,1.8150911059929058,33.28855276107788
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7893801626335183,1.0701911412849132e-213,0.8635874735430659,4.598595761209638e-299,,,5.4134174050122965,34.76104140281677,1.7370363049994921,33.43024182319641
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,30,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6650886427812769,1.037744237409353e-128,0.8505451468783739,8.618794103127491e-281,,,6.031883439020021,30.258398294448853,1.653841931009083,28.83962893486023
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,5.821853626999655,31.657700300216675,1.6194076719984878,30.37238621711731
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,250,50,5,,hard,0.789233050808813,1.4555909454628153e-213,0.8635425029588187,5.356107955965095e-299,,,5.558123702998273,33.03484845161438,1.6890467880002689,31.867722034454346
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7892792098862799,1.3217164316656426e-213,0.8635412644623951,5.378644096041818e-299,,,4.955714052004623,30.951416969299316,1.683190089999698,29.650603771209717
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7891286143968876,1.810518483588906e-213,0.8635899339847347,4.560382632870791e-299,,,5.708532993987319,27.611830949783325,1.8287765169952763,26.40377187728882
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7631575564152773,1.878963191909382e-191,0.8969425511144873,0.0,,,5.846235056000296,31.26931881904602,2.2254612899996573,30.05107069015503
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7892211771623611,1.492162025958023e-213,0.8635458428645765,5.295802255441798e-299,,,5.750375843985239,30.164189100265503,1.6725860619917512,28.897318601608276
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7633367662226183,1.3545713870837488e-191,0.8968478641464857,0.0,,,5.519516058004228,31.386478662490845,1.9194299350056099,29.94647979736328
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7893801626335183,1.0701911412849132e-213,0.8635874735430659,4.598595761209638e-299,,,5.972656600017217,30.1569402217865,2.529619414010085,28.892518043518066
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,50,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6650886427812769,1.037744237409353e-128,0.8505451468783739,8.618794103127491e-281,,,5.025756544986507,25.017192363739014,1.7258266199933132,23.823638439178467
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,6.475883495004382,32.14570927619934,1.6346826910012169,30.833783626556396
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,250,50,5,,hard,0.789233050808813,1.4555909454628153e-213,0.8635425029588187,5.356107955965095e-299,,,4.908087174000684,32.15632677078247,1.7460486790077994,30.928189039230347
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,250,100,5,,hard,0.7892792098862799,1.3217164316656426e-213,0.8635412644623951,5.378644096041818e-299,,,5.8785993740020785,33.72512459754944,2.0813897589978296,32.38258910179138
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,500,30,5,,hard,0.7891286143968876,1.810518483588906e-213,0.8635899339847347,4.560382632870791e-299,,,6.899355934001505,28.494194507598877,1.9228343209979357,26.958723306655884
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,500,50,5,,hard,0.7631575564152773,1.878963191909382e-191,0.8969425511144873,0.0,,,5.162700091997976,28.486496448516846,1.8593623799970374,27.318685293197632
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,500,100,5,,hard,0.7892211771623611,1.492162025958023e-213,0.8635458428645765,5.295802255441798e-299,,,5.789400638008374,29.469621658325195,1.7749444570072228,28.147602796554565
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,750,30,5,,hard,0.7633367662226183,1.3545713870837488e-191,0.8968478641464857,0.0,,,6.0795418839989,28.77125906944275,1.7879430409957422,27.25709080696106
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,750,50,5,,hard,0.7893801626335183,1.0701911412849132e-213,0.8635874735430659,4.598595761209638e-299,,,5.948026326004765,25.047482013702393,2.2737855070008663,23.755386114120483
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,70,Cellrank Pseudotime Kernel,750,100,5,,hard,0.6650886427812769,1.037744237409353e-128,0.8505451468783739,8.618794103127491e-281,,,6.514521675999276,26.78540062904358,1.9140624979918357,25.47878670692444
phyla5,1000,GRN_100,0.7,0.3,rna,False,50,70,100,Cellrank Pseudotime Kernel,250,30,5,,hard,0.5732593654396373,1.987146769483829e-88,0.7886239503947479,5.187607301140216e-213,,,5.694070935001946,30.376535177230835,1.5941307070024777,29.155492544174194
