code,failed,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,fate_index_pval,fate_index_stat,n_terminal_states,pearson_pval_KLD,pearson_stat_KLD,pearson_pval_SHE,pearson_stat_SHE,spearman_pval_KLD,spearman_stat_KLD,spearman_pval_SHE,spearman_stat_SHE,temporal_state_score,terminal_enrichment,terminal_silhouette_pse,terminal_silhouette_soft,tsr,ttc,ttp,tts,jsd_totipotent,jsd_multipotent,jsd_committed,committed,totipotent,multipotent
three_branches_False_0.3_0.3_50,False,False,,,,,0.0,0.9422135632565503,3.0,9.768597747719377e-274,0.8451506449270965,0.0,-0.9244407230843845,8.20386e-319,0.8763096401332489,0.0,-0.9452163768492926,0.9781899887744235,0.4481147814481148,0.8211896480744376,0.5785956181487073,1.0,0.9559586128131347,1.0,0.9577535372190852,,,,,,
three_branches_False_0.3_0.3_70,False,False,,,,,0.0,0.9422135632565503,3.0,9.768597747719377e-274,0.8451506449270965,0.0,-0.9244407230843845,8.20386e-319,0.8763096401332489,0.0,-0.9452163768492926,0.9781899887744235,0.4481147814481148,0.8211896480744376,0.5785956181487073,1.0,0.9559586128131347,1.0,0.9577535372190852,,,,,,
three_branches_False_0.3_0.3_10,False,False,,,,,0.0,0.9422135632565503,3.0,9.768597747719377e-274,0.8451506449270965,0.0,-0.9244407230843845,8.20386e-319,0.8763096401332489,0.0,-0.9452163768492926,0.9781899887744235,0.4481147814481148,0.8211896480744376,0.5785956181487073,1.0,0.9559586128131347,1.0,0.9577535372190852,,,,,,
three_branches_False_0.3_0.5_30,False,False,,,,,4.287947149094622e-105,0.6150079765999918,3.0,1.0359336106905973e-191,0.7634835169618325,6.301327988861139e-118,-0.6433750814978045,5.567932555666236e-246,0.8217402159131117,1.0459827924130847e-109,-0.6255466287032633,0.9506416403836111,0.36736736736736736,0.7560976101141921,0.675409778798092,1.0,0.918991583162149,1.0,0.8887012689036631,,,,,,
three_branches_False_0.3_0.5_50,False,False,,,,,4.287947149094622e-105,0.6150079765999918,3.0,1.0359336106905973e-191,0.7634835169618325,6.301327988861139e-118,-0.6433750814978045,5.567932555666236e-246,0.8217402159131117,1.0459827924130847e-109,-0.6255466287032633,0.9506416403836111,0.36736736736736736,0.7560976101141921,0.675409778798092,1.0,0.918991583162149,1.0,0.8887012689036631,,,,,,
three_branches_False_0.3_0.5_70,False,False,,,,,4.287947149094622e-105,0.6150079765999918,3.0,1.0359336106905973e-191,0.7634835169618325,6.301327988861139e-118,-0.6433750814978045,5.567932555666236e-246,0.8217402159131117,1.0459827924130847e-109,-0.6255466287032633,0.9506416403836111,0.36736736736736736,0.7560976101141921,0.675409778798092,1.0,0.918991583162149,1.0,0.8887012689036631,,,,,,
three_branches_False_0.3_0.5_10,False,False,,,,,4.287947149094622e-105,0.6150079765999918,3.0,1.0359336106905973e-191,0.7634835169618325,6.301327988861139e-118,-0.6433750814978045,5.567932555666236e-246,0.8217402159131117,1.0459827924130847e-109,-0.6255466287032633,0.9506416403836111,0.36736736736736736,0.7560976101141921,0.675409778798092,1.0,0.918991583162149,1.0,0.8887012689036631,,,,,,
three_branches_False_0.3_0.7_30,False,False,,,,,9.1074173762208e-202,0.7757616995319628,3.0,4.856477367647375e-290,0.8573088163611925,3.6454674910743785e-246,-0.8219077608811832,1.2941985780261764e-263,0.8370325338686667,4.3468516765639327e-212,-0.7876005828976351,0.9591184590724016,0.4022355689022355,0.7574576600584744,0.5976192415217413,1.0,0.920423843551822,1.0,0.9193928823701555,,,,,,
three_branches_False_0.3_0.7_50,False,False,,,,,9.1074173762208e-202,0.7757616995319628,3.0,4.856477367647375e-290,0.8573088163611925,3.6454674910743785e-246,-0.8219077608811832,1.2941985780261764e-263,0.8370325338686667,4.3468516765639327e-212,-0.7876005828976351,0.9591184590724016,0.4022355689022355,0.7574576600584744,0.5976192415217413,1.0,0.920423843551822,1.0,0.9193928823701555,,,,,,
three_branches_False_0.3_0.7_70,False,False,,,,,9.1074173762208e-202,0.7757616995319628,3.0,4.856477367647375e-290,0.8573088163611925,3.6454674910743785e-246,-0.8219077608811832,1.2941985780261764e-263,0.8370325338686667,4.3468516765639327e-212,-0.7876005828976351,0.9591184590724016,0.4022355689022355,0.7574576600584744,0.5976192415217413,1.0,0.920423843551822,1.0,0.9193928823701555,,,,,,
three_branches_False_0.3_0.7_10,False,False,,,,,9.1074173762208e-202,0.7757616995319628,3.0,4.856477367647375e-290,0.8573088163611925,3.6454674910743785e-246,-0.8219077608811832,1.2941985780261764e-263,0.8370325338686667,4.3468516765639327e-212,-0.7876005828976351,0.9591184590724016,0.4022355689022355,0.7574576600584744,0.5976192415217413,1.0,0.920423843551822,1.0,0.9193928823701555,,,,,,
three_branches_False_0.3_0.9_30,False,False,,,,,2.0186047645366473e-53,0.4596429033349962,3.0,3.4383888921770405e-127,0.6621345117447538,2.2705409182062377e-50,-0.4473607512184605,1.1210733376664334e-188,0.7596251488821767,4.465372643025416e-57,-0.4737263551385515,0.9681417696167506,0.4310977644310978,0.8227325386004531,0.7407737957438422,1.0,0.9314903480756959,1.0,0.9431428396617099,,,,,,
three_branches_False_0.3_0.9_50,False,False,,,,,2.0186047645366473e-53,0.4596429033349962,3.0,3.4383888921770405e-127,0.6621345117447538,2.2705409182062377e-50,-0.4473607512184605,1.1210733376664334e-188,0.7596251488821767,4.465372643025416e-57,-0.4737263551385515,0.9681417696167506,0.4310977644310978,0.8227325386004531,0.7407737957438422,1.0,0.9314903480756959,1.0,0.9431428396617099,,,,,,
three_branches_False_0.3_0.9_70,False,False,,,,,2.0186047645366473e-53,0.4596429033349962,3.0,3.4383888921770405e-127,0.6621345117447538,2.2705409182062377e-50,-0.4473607512184605,1.1210733376664334e-188,0.7596251488821767,4.465372643025416e-57,-0.4737263551385515,0.9681417696167506,0.4310977644310978,0.8227325386004531,0.7407737957438422,1.0,0.9314903480756959,1.0,0.9431428396617099,,,,,,
three_branches_False_0.3_0.9_10,False,False,,,,,2.0186047645366473e-53,0.4596429033349962,3.0,3.4383888921770405e-127,0.6621345117447538,2.2705409182062377e-50,-0.4473607512184605,1.1210733376664334e-188,0.7596251488821767,4.465372643025416e-57,-0.4737263551385515,0.9681417696167506,0.4310977644310978,0.8227325386004531,0.7407737957438422,1.0,0.9314903480756959,1.0,0.9431428396617099,,,,,,
three_branches_False_0.5_0.1_30,False,False,,,,,1.3381864402846352e-69,0.517529436103695,3.0,3.911777935310073e-173,0.7386514070050877,2.000666151849193e-89,-0.5759356460507344,9.549592378772055e-277,0.8474779648925577,2.7553198097724576e-124,-0.6563966510477932,0.9769898180712439,0.44978311644978314,0.7879086841335362,0.7388499063763804,1.0,0.9501848535672467,1.0,0.9588530351459915,,,,,,
three_branches_False_0.5_0.1_50,False,False,,,,,1.3381864402846352e-69,0.517529436103695,3.0,3.911777935310073e-173,0.7386514070050877,2.000666151849193e-89,-0.5759356460507344,9.549592378772055e-277,0.8474779648925577,2.7553198097724576e-124,-0.6563966510477932,0.9769898180712439,0.44978311644978314,0.7879086841335362,0.7388499063763804,1.0,0.9501848535672467,1.0,0.9588530351459915,,,,,,
three_branches_False_0.5_0.1_70,False,False,,,,,1.3381864402846352e-69,0.517529436103695,3.0,3.911777935310073e-173,0.7386514070050877,2.000666151849193e-89,-0.5759356460507344,9.549592378772055e-277,0.8474779648925577,2.7553198097724576e-124,-0.6563966510477932,0.9769898180712439,0.44978311644978314,0.7879086841335362,0.7388499063763804,1.0,0.9501848535672467,1.0,0.9588530351459915,,,,,,
three_branches_False_0.5_0.1_10,False,False,,,,,1.3381864402846352e-69,0.517529436103695,3.0,3.911777935310073e-173,0.7386514070050877,2.000666151849193e-89,-0.5759356460507344,9.549592378772055e-277,0.8474779648925577,2.7553198097724576e-124,-0.6563966510477932,0.9769898180712439,0.44978311644978314,0.7879086841335362,0.7388499063763804,1.0,0.9501848535672467,1.0,0.9588530351459915,,,,,,
three_branches_False_0.5_0.3_30,False,False,,,,,0.0,0.8795616549608539,2.0,2.503583483168329e-67,0.5100408773386405,3.601076888510232e-202,-0.7762380132663272,3.5911058619943295e-84,0.5615478106965005,1.2311e-319,-0.8768117112834609,0.8002478618987315,0.4471971971971972,0.9353348623360644,0.811578176479688,0.6666666666666667,0.9626200637003257,1.0,0.639049412007797,,,,,,
three_branches_False_0.5_0.3_50,False,False,,,,,0.0,0.8795616549608539,2.0,2.503583483168329e-67,0.5100408773386405,3.601076888510232e-202,-0.7762380132663272,3.5911058619943295e-84,0.5615478106965005,1.2311e-319,-0.8768117112834609,0.8002478618987315,0.4471971971971972,0.9353348623360644,0.811578176479688,0.6666666666666667,0.9626200637003257,1.0,0.639049412007797,,,,,,
three_branches_False_0.5_0.3_70,False,False,,,,,0.0,0.8795616549608539,2.0,2.503583483168329e-67,0.5100408773386405,3.601076888510232e-202,-0.7762380132663272,3.5911058619943295e-84,0.5615478106965005,1.2311e-319,-0.8768117112834609,0.8002478618987315,0.4471971971971972,0.9353348623360644,0.811578176479688,0.6666666666666667,0.9626200637003257,1.0,0.639049412007797,,,,,,
three_branches_False_0.5_0.3_10,False,False,,,,,0.0,0.8795616549608539,2.0,2.503583483168329e-67,0.5100408773386405,3.601076888510232e-202,-0.7762380132663272,3.5911058619943295e-84,0.5615478106965005,1.2311e-319,-0.8768117112834609,0.8002478618987315,0.4471971971971972,0.9353348623360644,0.811578176479688,0.6666666666666667,0.9626200637003257,1.0,0.639049412007797,,,,,,
three_branches_False_0.5_0.5_30,False,False,,,,,2.4593164962576033e-145,0.6953260345720397,3.0,1.6426252444143292e-09,0.1891880543204501,6.914346487361604e-151,-0.7046470834051458,2.569579031492674e-27,0.33297298566760514,6.358074050632817e-158,-0.7159585642039403,0.9170721931494236,0.22389055722389054,0.8316939910725034,0.602863706969685,1.0,0.9413201064281805,1.0,0.7514096458318896,,,,,,
three_branches_False_0.5_0.5_50,False,False,,,,,2.4593164962576033e-145,0.6953260345720397,3.0,1.6426252444143292e-09,0.1891880543204501,6.914346487361604e-151,-0.7046470834051458,2.569579031492674e-27,0.33297298566760514,6.358074050632817e-158,-0.7159585642039403,0.9170721931494236,0.22389055722389054,0.8316939910725034,0.602863706969685,1.0,0.9413201064281805,1.0,0.7514096458318896,,,,,,
three_branches_False_0.5_0.5_70,False,False,,,,,2.4593164962576033e-145,0.6953260345720397,3.0,1.6426252444143292e-09,0.1891880543204501,6.914346487361604e-151,-0.7046470834051458,2.569579031492674e-27,0.33297298566760514,6.358074050632817e-158,-0.7159585642039403,0.9170721931494236,0.22389055722389054,0.8316939910725034,0.602863706969685,1.0,0.9413201064281805,1.0,0.7514096458318896,,,,,,
three_branches_False_0.5_0.5_10,False,False,,,,,2.4593164962576033e-145,0.6953260345720397,3.0,1.6426252444143292e-09,0.1891880543204501,6.914346487361604e-151,-0.7046470834051458,2.569579031492674e-27,0.33297298566760514,6.358074050632817e-158,-0.7159585642039403,0.9170721931494236,0.22389055722389054,0.8316939910725034,0.602863706969685,1.0,0.9413201064281805,1.0,0.7514096458318896,,,,,,
three_branches_False_0.5_0.7_30,False,False,,,,,6.490927524483168e-198,0.7711473929039687,3.0,7.262325742177865e-182,0.7506898925729235,1.461179858463067e-194,-0.7670422053940108,1.2699436367903471e-223,0.7999897222285967,3.505455242657455e-197,-0.7702577477195817,0.9677162624873981,0.41358024691358025,0.7074151808123841,0.450277944529607,1.0,0.9448880731568252,1.0,0.9281363685302186,,,,,,
three_branches_False_0.5_0.7_50,False,False,,,,,6.490927524483168e-198,0.7711473929039687,3.0,7.262325742177865e-182,0.7506898925729235,1.461179858463067e-194,-0.7670422053940108,1.2699436367903471e-223,0.7999897222285967,3.505455242657455e-197,-0.7702577477195817,0.9677162624873981,0.41358024691358025,0.7074151808123841,0.450277944529607,1.0,0.9448880731568252,1.0,0.9281363685302186,,,,,,
three_branches_False_0.5_0.7_70,False,False,,,,,6.490927524483168e-198,0.7711473929039687,3.0,7.262325742177865e-182,0.7506898925729235,1.461179858463067e-194,-0.7670422053940108,1.2699436367903471e-223,0.7999897222285967,3.505455242657455e-197,-0.7702577477195817,0.9677162624873981,0.41358024691358025,0.7074151808123841,0.450277944529607,1.0,0.9448880731568252,1.0,0.9281363685302186,,,,,,
three_branches_False_0.5_0.7_10,False,False,,,,,6.490927524483168e-198,0.7711473929039687,3.0,7.262325742177865e-182,0.7506898925729235,1.461179858463067e-194,-0.7670422053940108,1.2699436367903471e-223,0.7999897222285967,3.505455242657455e-197,-0.7702577477195817,0.9677162624873981,0.41358024691358025,0.7074151808123841,0.450277944529607,1.0,0.9448880731568252,1.0,0.9281363685302186,,,,,,
three_branches_False_0.5_0.9_30,False,False,,,,,4.817789685547283e-226,0.8024841211499396,3.0,3.518076211385591e-265,0.8383183617052758,5.742074491611698e-215,-0.7907733934418381,7.710646434632098e-298,0.8627533741471487,1.5583814722578009e-234,-0.8109572622646642,0.955154351101071,0.3960627293960628,0.8036960691321428,0.6321174160010685,1.0,0.9106902488332485,1.0,0.9139523359955005,,,,,,
three_branches_False_0.5_0.9_50,False,False,,,,,4.817789685547283e-226,0.8024841211499396,3.0,3.518076211385591e-265,0.8383183617052758,5.742074491611698e-215,-0.7907733934418381,7.710646434632098e-298,0.8627533741471487,1.5583814722578009e-234,-0.8109572622646642,0.955154351101071,0.3960627293960628,0.8036960691321428,0.6321174160010685,1.0,0.9106902488332485,1.0,0.9139523359955005,,,,,,
three_branches_False_0.5_0.9_70,False,False,,,,,4.817789685547283e-226,0.8024841211499396,3.0,3.518076211385591e-265,0.8383183617052758,5.742074491611698e-215,-0.7907733934418381,7.710646434632098e-298,0.8627533741471487,1.5583814722578009e-234,-0.8109572622646642,0.955154351101071,0.3960627293960628,0.8036960691321428,0.6321174160010685,1.0,0.9106902488332485,1.0,0.9139523359955005,,,,,,
three_branches_False_0.5_0.9_10,False,False,,,,,4.817789685547283e-226,0.8024841211499396,3.0,3.518076211385591e-265,0.8383183617052758,5.742074491611698e-215,-0.7907733934418381,7.710646434632098e-298,0.8627533741471487,1.5583814722578009e-234,-0.8109572622646642,0.955154351101071,0.3960627293960628,0.8036960691321428,0.6321174160010685,1.0,0.9106902488332485,1.0,0.9139523359955005,,,,,,
three_branches_False_0.7_0.1_30,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.7_0.1_50,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.7_0.1_70,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.7_0.1_10,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.7_0.3_30,False,False,,,,,3.064508940537003e-119,0.6461167295160923,3.0,1.6512340762379062e-159,0.7184332008793942,5.4852585050681615e-102,-0.6076772364944832,1.5224327034846395e-258,0.8327900869762895,8.995092263026694e-157,-0.714145852432696,0.9738140818993696,0.45495495495495497,0.9141111732549223,0.8297583763399216,1.0,0.9335445026358888,1.0,0.9633168918126419,,,,,,
three_branches_False_0.7_0.3_50,False,False,,,,,3.064508940537003e-119,0.6461167295160923,3.0,1.6512340762379062e-159,0.7184332008793942,5.4852585050681615e-102,-0.6076772364944832,1.5224327034846395e-258,0.8327900869762895,8.995092263026694e-157,-0.714145852432696,0.9738140818993696,0.45495495495495497,0.9141111732549223,0.8297583763399216,1.0,0.9335445026358888,1.0,0.9633168918126419,,,,,,
three_branches_False_0.7_0.3_70,False,False,,,,,3.064508940537003e-119,0.6461167295160923,3.0,1.6512340762379062e-159,0.7184332008793942,5.4852585050681615e-102,-0.6076772364944832,1.5224327034846395e-258,0.8327900869762895,8.995092263026694e-157,-0.714145852432696,0.9738140818993696,0.45495495495495497,0.9141111732549223,0.8297583763399216,1.0,0.9335445026358888,1.0,0.9633168918126419,,,,,,
three_branches_False_0.7_0.3_10,False,False,,,,,3.064508940537003e-119,0.6461167295160923,3.0,1.6512340762379062e-159,0.7184332008793942,5.4852585050681615e-102,-0.6076772364944832,1.5224327034846395e-258,0.8327900869762895,8.995092263026694e-157,-0.714145852432696,0.9738140818993696,0.45495495495495497,0.9141111732549223,0.8297583763399216,1.0,0.9335445026358888,1.0,0.9633168918126419,,,,,,
three_branches_False_0.7_0.5_30,False,False,,,,,1.6222332483531013e-106,0.6183001619643204,3.0,1.6270236448466323e-109,0.6251162052992241,1.485330271636842e-85,-0.5654054808388932,4.486348472023421e-121,0.6499003101491951,2.215839898543116e-118,-0.6443259869612986,0.9503886916905985,0.3251584918251585,0.8027513455663683,0.6674940218436552,1.0,0.953514141544536,1.0,0.8556140396191892,,,,,,
three_branches_False_0.7_0.5_50,False,False,,,,,1.6222332483531013e-106,0.6183001619643204,3.0,1.6270236448466323e-109,0.6251162052992241,1.485330271636842e-85,-0.5654054808388932,4.486348472023421e-121,0.6499003101491951,2.215839898543116e-118,-0.6443259869612986,0.9503886916905985,0.3251584918251585,0.8027513455663683,0.6674940218436552,1.0,0.953514141544536,1.0,0.8556140396191892,,,,,,
three_branches_False_0.7_0.5_70,False,False,,,,,1.6222332483531013e-106,0.6183001619643204,3.0,1.6270236448466323e-109,0.6251162052992241,1.485330271636842e-85,-0.5654054808388932,4.486348472023421e-121,0.6499003101491951,2.215839898543116e-118,-0.6443259869612986,0.9503886916905985,0.3251584918251585,0.8027513455663683,0.6674940218436552,1.0,0.953514141544536,1.0,0.8556140396191892,,,,,,
three_branches_False_0.7_0.5_10,False,False,,,,,1.6222332483531013e-106,0.6183001619643204,3.0,1.6270236448466323e-109,0.6251162052992241,1.485330271636842e-85,-0.5654054808388932,4.486348472023421e-121,0.6499003101491951,2.215839898543116e-118,-0.6443259869612986,0.9503886916905985,0.3251584918251585,0.8027513455663683,0.6674940218436552,1.0,0.953514141544536,1.0,0.8556140396191892,,,,,,
three_branches_False_0.7_0.7_30,False,False,,,,,4.9874949228316575e-108,0.6217585000610346,3.0,5.1431820536611995e-188,0.7587740569630815,2.2497609489854928e-95,-0.5914081655714516,2.9746116103563757e-245,0.8210756163615932,1.2345708408435047e-119,-0.6469356628537836,0.9812062863285134,0.4544544544544544,0.8685959663866204,0.7549736068589852,1.0,0.9622212179416832,1.0,0.963310642906261,,,,,,
three_branches_False_0.7_0.7_50,False,False,,,,,4.9874949228316575e-108,0.6217585000610346,3.0,5.1431820536611995e-188,0.7587740569630815,2.2497609489854928e-95,-0.5914081655714516,2.9746116103563757e-245,0.8210756163615932,1.2345708408435047e-119,-0.6469356628537836,0.9812062863285134,0.4544544544544544,0.8685959663866204,0.7549736068589852,1.0,0.9622212179416832,1.0,0.963310642906261,,,,,,
three_branches_False_0.7_0.7_70,False,False,,,,,4.9874949228316575e-108,0.6217585000610346,3.0,5.1431820536611995e-188,0.7587740569630815,2.2497609489854928e-95,-0.5914081655714516,2.9746116103563757e-245,0.8210756163615932,1.2345708408435047e-119,-0.6469356628537836,0.9812062863285134,0.4544544544544544,0.8685959663866204,0.7549736068589852,1.0,0.9622212179416832,1.0,0.963310642906261,,,,,,
three_branches_False_0.7_0.7_10,False,False,,,,,4.9874949228316575e-108,0.6217585000610346,3.0,5.1431820536611995e-188,0.7587740569630815,2.2497609489854928e-95,-0.5914081655714516,2.9746116103563757e-245,0.8210756163615932,1.2345708408435047e-119,-0.6469356628537836,0.9812062863285134,0.4544544544544544,0.8685959663866204,0.7549736068589852,1.0,0.9622212179416832,1.0,0.963310642906261,,,,,,
three_branches_False_0.7_0.9_30,False,False,,,,,1.4354130913475424e-63,0.4972289538422266,3.0,8.339752174571883e-69,0.5149315207171856,2.576932701705263e-54,-0.46314854943577854,1.5395004609603774e-64,0.5005866822305608,1.0737945648817784e-88,-0.5739792957375636,0.9306609694374263,0.29129129129129133,0.7343633317681103,0.6948043502982928,1.0,0.9070219197139227,1.0,0.8270813345219875,,,,,,
three_branches_False_0.7_0.9_50,False,False,,,,,1.4354130913475424e-63,0.4972289538422266,3.0,8.339752174571883e-69,0.5149315207171856,2.576932701705263e-54,-0.46314854943577854,1.5395004609603774e-64,0.5005866822305608,1.0737945648817784e-88,-0.5739792957375636,0.9306609694374263,0.29129129129129133,0.7343633317681103,0.6948043502982928,1.0,0.9070219197139227,1.0,0.8270813345219875,,,,,,
three_branches_False_0.7_0.9_70,False,False,,,,,1.4354130913475424e-63,0.4972289538422266,3.0,8.339752174571883e-69,0.5149315207171856,2.576932701705263e-54,-0.46314854943577854,1.5395004609603774e-64,0.5005866822305608,1.0737945648817784e-88,-0.5739792957375636,0.9306609694374263,0.29129129129129133,0.7343633317681103,0.6948043502982928,1.0,0.9070219197139227,1.0,0.8270813345219875,,,,,,
three_branches_False_0.7_0.9_10,False,False,,,,,1.4354130913475424e-63,0.4972289538422266,3.0,8.339752174571883e-69,0.5149315207171856,2.576932701705263e-54,-0.46314854943577854,1.5395004609603774e-64,0.5005866822305608,1.0737945648817784e-88,-0.5739792957375636,0.9306609694374263,0.29129129129129133,0.7343633317681103,0.6948043502982928,1.0,0.9070219197139227,1.0,0.8270813345219875,,,,,,
three_branches_False_0.9_0.1_30,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.9_0.1_50,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.9_0.1_70,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.9_0.1_10,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.9_0.3_30,False,False,,,,,2.0957488734642745e-102,0.608674413546917,3.0,3.9916793067463703e-166,0.7284799037217773,6.240172375488845e-82,-0.5551920054410979,4.0712055230571e-289,0.8566487990769935,3.470920982650131e-113,-0.6332359913301481,0.9707790696238973,0.41608274941608275,0.7694785891744799,0.7672000558296624,1.0,0.9531191040109875,1.0,0.9318251809385658,,,,,,
three_branches_False_0.9_0.3_50,False,False,,,,,2.0957488734642745e-102,0.608674413546917,3.0,3.9916793067463703e-166,0.7284799037217773,6.240172375488845e-82,-0.5551920054410979,4.0712055230571e-289,0.8566487990769935,3.470920982650131e-113,-0.6332359913301481,0.9707790696238973,0.41608274941608275,0.7694785891744799,0.7672000558296624,1.0,0.9531191040109875,1.0,0.9318251809385658,,,,,,
three_branches_False_0.9_0.3_70,False,False,,,,,2.0957488734642745e-102,0.608674413546917,3.0,3.9916793067463703e-166,0.7284799037217773,6.240172375488845e-82,-0.5551920054410979,4.0712055230571e-289,0.8566487990769935,3.470920982650131e-113,-0.6332359913301481,0.9707790696238973,0.41608274941608275,0.7694785891744799,0.7672000558296624,1.0,0.9531191040109875,1.0,0.9318251809385658,,,,,,
three_branches_False_0.9_0.3_10,False,False,,,,,2.0957488734642745e-102,0.608674413546917,3.0,3.9916793067463703e-166,0.7284799037217773,6.240172375488845e-82,-0.5551920054410979,4.0712055230571e-289,0.8566487990769935,3.470920982650131e-113,-0.6332359913301481,0.9707790696238973,0.41608274941608275,0.7694785891744799,0.7672000558296624,1.0,0.9531191040109875,1.0,0.9318251809385658,,,,,,
three_branches_False_0.9_0.5_30,False,False,,,,,1.274334896828185e-102,0.6091886215009479,3.0,3.8005138780213787e-190,0.7615032868488814,1.1675015063877491e-114,-0.63642757330945,5.09312733381068e-261,0.8348764304680663,1.5433578164729064e-172,-0.7378044213598893,0.968945810598491,0.3973973973973974,0.8355773184148171,0.7228511147345262,1.0,0.9627917807274807,1.0,0.9155152506541354,,,,,,
three_branches_False_0.9_0.5_50,False,False,,,,,1.274334896828185e-102,0.6091886215009479,3.0,3.8005138780213787e-190,0.7615032868488814,1.1675015063877491e-114,-0.63642757330945,5.09312733381068e-261,0.8348764304680663,1.5433578164729064e-172,-0.7378044213598893,0.968945810598491,0.3973973973973974,0.8355773184148171,0.7228511147345262,1.0,0.9627917807274807,1.0,0.9155152506541354,,,,,,
three_branches_False_0.9_0.5_70,False,False,,,,,1.274334896828185e-102,0.6091886215009479,3.0,3.8005138780213787e-190,0.7615032868488814,1.1675015063877491e-114,-0.63642757330945,5.09312733381068e-261,0.8348764304680663,1.5433578164729064e-172,-0.7378044213598893,0.968945810598491,0.3973973973973974,0.8355773184148171,0.7228511147345262,1.0,0.9627917807274807,1.0,0.9155152506541354,,,,,,
three_branches_False_0.9_0.5_10,False,False,,,,,1.274334896828185e-102,0.6091886215009479,3.0,3.8005138780213787e-190,0.7615032868488814,1.1675015063877491e-114,-0.63642757330945,5.09312733381068e-261,0.8348764304680663,1.5433578164729064e-172,-0.7378044213598893,0.968945810598491,0.3973973973973974,0.8355773184148171,0.7228511147345262,1.0,0.9627917807274807,1.0,0.9155152506541354,,,,,,
three_branches_False_0.9_0.7_30,False,False,,,,,1.1346478834316264e-88,0.5739148921966887,3.0,5.175856832819594e-158,0.7160987177609005,6.424939577086745e-92,-0.5825218302812334,5.4035993640980204e-241,0.8171297927842478,1.4550849462473068e-104,-0.6137695079131366,0.9820606609800034,0.45562228895562223,0.8695805248001036,0.7819743658930961,1.0,0.9643261121583641,1.0,0.9645601857332083,,,,,,
three_branches_False_0.9_0.7_50,False,False,,,,,1.1346478834316264e-88,0.5739148921966887,3.0,5.175856832819594e-158,0.7160987177609005,6.424939577086745e-92,-0.5825218302812334,5.4035993640980204e-241,0.8171297927842478,1.4550849462473068e-104,-0.6137695079131366,0.9820606609800034,0.45562228895562223,0.8695805248001036,0.7819743658930961,1.0,0.9643261121583641,1.0,0.9645601857332083,,,,,,
three_branches_False_0.9_0.7_70,False,False,,,,,1.1346478834316264e-88,0.5739148921966887,3.0,5.175856832819594e-158,0.7160987177609005,6.424939577086745e-92,-0.5825218302812334,5.4035993640980204e-241,0.8171297927842478,1.4550849462473068e-104,-0.6137695079131366,0.9820606609800034,0.45562228895562223,0.8695805248001036,0.7819743658930961,1.0,0.9643261121583641,1.0,0.9645601857332083,,,,,,
three_branches_False_0.9_0.7_10,False,False,,,,,1.1346478834316264e-88,0.5739148921966887,3.0,5.175856832819594e-158,0.7160987177609005,6.424939577086745e-92,-0.5825218302812334,5.4035993640980204e-241,0.8171297927842478,1.4550849462473068e-104,-0.6137695079131366,0.9820606609800034,0.45562228895562223,0.8695805248001036,0.7819743658930961,1.0,0.9643261121583641,1.0,0.9645601857332083,,,,,,
three_branches_False_0.9_0.9_30,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.9_0.9_50,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.9_0.9_70,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three_branches_False_0.9_0.9_10,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
five_branches_True_0.1_0.1_30,False,True,,,,,2.3385295088046e-128,0.6644059970552657,5.0,1.2790501145792069e-157,0.7154817280707798,3.480857855070273e-108,-0.6221132507662774,2.1791419304015228e-212,0.7879336307912834,4.147002112194563e-154,-0.7098945405091893,0.9795895646853413,0.3381381381381382,0.6393982990627152,0.5884270507538156,1.0,0.9623595936546797,1.0,0.9568397746322906,,,,0.10494933747906166,0.25545210634623267,0.4162527953535461
five_branches_True_0.1_0.1_50,False,True,,,,,2.3385295088046e-128,0.6644059970552657,5.0,1.2790501145792069e-157,0.7154817280707798,3.480857855070273e-108,-0.6221132507662774,2.1791419304015228e-212,0.7879336307912834,4.147002112194563e-154,-0.7098945405091893,0.9795895646853413,0.3381381381381382,0.6393982990627152,0.5884270507538156,1.0,0.9623595936546797,1.0,0.9568397746322906,,,,0.10494933747906166,0.25545210634623267,0.4162527953535461
