run_wall_time,run_cpu_time,run_mem_peak,code
2.8940447494387627,3.215486829000003,15.914257049560547,five_branches_True_0.7_0.3_10.h5ad
3.940413810312748,3.089550956,14.243966102600098,five_branches_True_0.3_0.1_70.h5ad
25.743565902113914,9.041530302000002,32.402238845825195,five_branches_False_0.9_0.9_10.h5ad
13.1144915856421,3.4175062940000025,15.748453140258789,five_branches_True_0.9_0.9_10.h5ad
53.25171044096351,9.488513974999998,27.07926654815674,five_branches_False_0.9_0.9_50.h5ad
53.36993787065148,9.586130149,26.374783515930176,five_branches_False_0.9_0.9_30.h5ad
54.2914994135499,9.799117493999999,27.84183979034424,five_branches_False_0.9_0.9_70.h5ad
53.87153412774205,9.92070827,25.668813705444336,five_branches_False_0.1_0.9_10.h5ad
53.5747876316309,10.047053048000002,27.358141899108887,five_branches_False_0.1_0.9_50.h5ad
54.85966242477298,9.819617227000002,26.38253879547119,five_branches_False_0.1_0.9_30.h5ad
54.44189756736159,10.144673135,27.050890922546387,three_branches_False_0.5_0.7_50.h5ad
52.43810676783323,9.836587136,27.74060344696045,three_branches_False_0.5_0.7_70.h5ad
55.751343846321106,10.512075356,28.08619976043701,five_branches_False_0.1_0.9_70.h5ad
3.363978423178196,2.9819188190000006,13.249053955078125,five_branches_True_0.9_0.9_30.h5ad
3.365789070725441,3.0118787619999985,13.990267753601074,five_branches_True_0.9_0.9_50.h5ad
2.9637756273150444,3.072500080000001,14.615108489990234,five_branches_True_0.9_0.9_70.h5ad
2.5615548864006996,3.106066116000001,14.604707717895508,five_branches_True_0.1_0.9_50.h5ad
2.877843353897333,3.0598680010000017,12.372785568237305,five_branches_True_0.1_0.9_10.h5ad
2.7314427457749844,3.206041872,14.819268226623535,three_branches_True_0.5_0.7_50.h5ad
2.9398350305855274,3.0456146880000006,13.504023551940918,five_branches_True_0.1_0.9_30.h5ad
8.096311405301094,3.4537075359999996,15.389557838439941,three_branches_True_0.5_0.7_70.h5ad
7.787435587495565,4.176199067000002,14.95483684539795,five_branches_True_0.1_0.9_70.h5ad
18.213984362781048,9.408850028999998,25.661168098449707,three_branches_False_0.5_0.7_10.h5ad
12.025439586490393,3.475076602999998,13.038955688476562,three_branches_True_0.5_0.7_10.h5ad
50.802973575890064,9.716413659,27.84768581390381,five_branches_False_0.3_0.5_70.h5ad
50.91206883639097,9.418296353999999,25.831087112426758,five_branches_False_0.3_0.5_10.h5ad
50.52857071906328,9.474877867999998,27.198002815246582,five_branches_False_0.3_0.5_50.h5ad
50.14763594791293,9.622845155,27.650418281555176,five_branches_False_0.5_0.9_70.h5ad
53.88917472213507,9.73134248,26.469884872436523,five_branches_False_0.3_0.5_30.h5ad
53.75717978179455,9.762755109,26.31666660308838,three_branches_False_0.5_0.7_30.h5ad
53.25114210322499,9.732762182999998,25.49418354034424,five_branches_False_0.5_0.9_10.h5ad
50.59147707745433,9.770260726999998,26.936960220336914,five_branches_False_0.5_0.9_50.h5ad
51.72073354572058,9.811804489999998,26.222389221191406,five_branches_False_0.5_0.9_30.h5ad
5.100702319294214,3.081282257999998,14.73164176940918,five_branches_True_0.3_0.5_70.h5ad
4.510636582970619,3.0338006449999995,12.25646686553955,five_branches_True_0.3_0.5_10.h5ad
4.284860517829657,3.0005327899999976,13.614496231079102,five_branches_True_0.3_0.5_50.h5ad
3.8798893354833126,3.1266546869999985,14.67287540435791,five_branches_True_0.5_0.9_70.h5ad
2.6699037067592144,2.939268993999999,12.81753921508789,five_branches_True_0.3_0.5_30.h5ad
3.3912105299532413,3.144038046000002,14.29828929901123,three_branches_True_0.5_0.7_30.h5ad
3.4012844264507294,3.119388567999998,14.271674156188965,five_branches_True_0.5_0.9_50.h5ad
5.737686775624752,3.1300095819999996,12.361578941345215,five_branches_True_0.5_0.9_10.h5ad
4.079817928373814,3.072445578,13.519545555114746,five_branches_True_0.5_0.9_30.h5ad
17.90620883181691,9.19345019,27.988652229309082,five_branches_False_0.5_0.1_70.h5ad
3.665832206606865,3.189559066000001,14.040271759033203,five_branches_True_0.5_0.1_70.h5ad
44.65060553327203,9.185840023999999,25.669869422912598,five_branches_False_0.5_0.1_10.h5ad
47.608601436018944,9.502956396,33.61267566680908,five_branches_False_0.5_0.1_30.h5ad
46.213609896600246,9.395469729000002,27.928874969482422,five_branches_False_0.9_0.1_70.h5ad
47.32814234495163,9.401087346999999,27.264582633972168,five_branches_False_0.5_0.1_50.h5ad
46.226432517170906,9.424066702,25.689537048339844,five_branches_False_0.9_0.1_10.h5ad
46.40386138483882,9.732639028,33.265506744384766,five_branches_False_0.9_0.1_30.h5ad
46.77117512375116,9.405633073999999,27.1864013671875,five_branches_False_0.9_0.1_50.h5ad
4.70535509288311,2.984203441000002,12.129629135131836,five_branches_True_0.5_0.1_10.h5ad
5.713925898075104,3.5391598789999996,16.958699226379395,five_branches_True_0.5_0.1_30.h5ad
4.596239037811756,3.1275586779999998,13.66726016998291,five_branches_True_0.5_0.1_50.h5ad
52.363628663122654,9.914799943000002,32.28331279754639,three_branches_False_0.9_0.1_10.h5ad
4.460213474929333,3.1283641100000033,14.339532852172852,five_branches_True_0.9_0.1_70.h5ad
51.16832868009806,9.872017243000002,26.227354049682617,three_branches_False_0.9_0.1_30.h5ad
4.754808407276869,3.0999687599999994,12.040933609008789,five_branches_True_0.9_0.1_10.h5ad
3.654705125838518,3.328156545999999,16.607779502868652,five_branches_True_0.9_0.1_30.h5ad
4.394455209374428,3.059820710999997,13.584003448486328,five_branches_True_0.9_0.1_50.h5ad
4.03666527569294,2.960574078999997,13.596736907958984,three_branches_True_0.9_0.1_30.h5ad
5.107274871319532,3.2318623150000008,15.62702751159668,three_branches_True_0.9_0.1_10.h5ad
17.931823141872883,9.154202975999999,26.902658462524414,three_branches_False_0.9_0.1_50.h5ad
4.480386063456535,3.1588679870000007,14.231550216674805,three_branches_True_0.9_0.1_50.h5ad
45.60360471904278,9.991175694,27.66402816772461,three_branches_False_0.9_0.1_70.h5ad
46.04597634449601,9.627009150000001,26.295653343200684,three_branches_False_0.1_0.1_30.h5ad
47.758859533816576,9.660481845999998,27.74891185760498,three_branches_False_0.1_0.1_70.h5ad
45.222621746361256,9.522333417999999,25.67117214202881,three_branches_False_0.1_0.1_10.h5ad
46.64451476559043,9.620150394,26.59849452972412,five_branches_False_0.5_0.7_30.h5ad
7.2628305815160275,2.995225407000003,12.601860046386719,three_branches_True_0.1_0.1_30.h5ad
8.476668238639832,3.3011567930000005,15.31122875213623,three_branches_True_0.9_0.1_70.h5ad
50.71055605262518,9.80756866,26.99523162841797,three_branches_False_0.1_0.1_50.h5ad
5.454474743455648,3.0623310299999993,11.868985176086426,three_branches_True_0.1_0.1_10.h5ad
50.24949959665537,10.309007293000002,27.312910079956055,five_branches_False_0.5_0.7_50.h5ad
5.982165545225143,3.1640435960000026,14.500548362731934,three_branches_True_0.1_0.1_70.h5ad
54.70503532141447,10.283149449000001,27.964844703674316,five_branches_False_0.5_0.7_70.h5ad
50.84911031648517,10.283075766999998,25.927860260009766,five_branches_False_0.5_0.7_10.h5ad
4.132466293871403,3.1387911200000005,13.508683204650879,five_branches_True_0.5_0.7_30.h5ad
5.191759686917067,3.0619774090000007,13.54041576385498,three_branches_True_0.1_0.1_50.h5ad
4.849877327680588,3.8773201119999996,14.259678840637207,five_branches_True_0.5_0.7_50.h5ad
4.294399958103895,3.6587707389999977,14.53161334991455,five_branches_True_0.5_0.7_70.h5ad
4.387103263288736,3.6586830689999985,12.255494117736816,five_branches_True_0.5_0.7_10.h5ad
17.624796636402607,9.292390819000001,26.474048614501953,three_branches_False_0.7_0.1_30.h5ad
9.217752050608397,3.396351623000001,13.63822078704834,three_branches_True_0.7_0.1_30.h5ad
35.356103990226984,9.362520426000001,25.479823112487793,five_branches_False_0.1_0.1_10.h5ad
36.404863741248846,9.383350522999999,25.641361236572266,three_branches_False_0.7_0.1_10.h5ad
35.052559707313776,9.142427558,27.961713790893555,three_branches_False_0.7_0.1_70.h5ad
35.664861522614956,9.248963538999998,27.271862030029297,three_branches_False_0.7_0.1_50.h5ad
5.661225374788046,3.2263975709999997,12.189156532287598,three_branches_True_0.7_0.1_10.h5ad
5.061490967869759,3.078445942000002,11.532758712768555,five_branches_True_0.1_0.1_10.h5ad
3.897983968257904,3.0658864050000005,13.405861854553223,three_branches_True_0.7_0.1_50.h5ad
3.915077280253172,3.020993570999998,13.748302459716797,three_branches_True_0.7_0.1_70.h5ad
37.54217845574021,9.197485728,27.122323036193848,five_branches_False_0.1_0.1_50.h5ad
41.02829536050558,9.943368539,27.79951763153076,five_branches_False_0.1_0.1_70.h5ad
41.57494041696191,9.667083671,26.315052032470703,five_branches_False_0.1_0.1_30.h5ad
3.5703264884650707,2.981778028000001,13.860610008239746,five_branches_True_0.1_0.1_50.h5ad
1.552094604820013,2.3989715469999986,12.548808097839355,five_branches_True_0.1_0.1_30.h5ad
2.7011654563248158,2.8528464739999997,15.626463890075684,five_branches_True_0.1_0.1_70.h5ad
