code,failed,fixed_terminal,spearman_stat_pseudotime,spearman_pval_pseudotime,kendall_stat_pseudotime,kendall_pval_pseudotime,fate_index_pval,fate_index_stat,n_terminal_states,pearson_pval_KLD,pearson_stat_KLD,pearson_pval_SHE,pearson_stat_SHE,spearman_pval_KLD,spearman_stat_KLD,spearman_pval_SHE,spearman_stat_SHE,temporal_state_score,terminal_enrichment,terminal_silhouette_pse,terminal_silhouette_soft,tsr,ttc,ttp,tts,jsd_totipotent,jsd_multipotent,jsd_committed,committed,totipotent,multipotent
five_branches_True_0.3_0.5_50:30:70,False,True,0.5994484914484914,1.3534112760742656e-98,0.4313993993993994,9.561146152317958e-93,4.565262073665619e-162,0.7223707223707224,5,2.148300193679582e-32,0.3623767849241517,8.014478571130627e-309,-0.8700421589278835,6.740932271758398e-73,0.5280767106978491,2.2043580157962736e-308,-0.8697587346651893,1.0,-0.014514514514514498,0.6949338809733092,0.5847326453650088,1.0,1.0,1.0,1.0,,,,0.2614069853893528,0.291669603032778,0.3561948728441858
five_branches_True_0.3_0.5_50:30:10,False,True,0.5758424758424759,2.1679046256271935e-89,0.40610610610610615,2.0904258408516877e-82,4.625579392521303e-228,0.8045360525360526,5,0.5372459190261967,0.01953328574885994,2.3051457229827393e-207,-0.7822733500617851,2.7903143443396365e-60,0.48555352736899104,1.6792095566484252e-204,-0.778970772296804,1.0,0.017717717717717685,0.8687420669900852,0.6949047015938533,1.0,1.0,1.0,1.0,,,,0.24689653075555706,0.3019711335780801,0.33603118806412724
five_branches_True_0.3_0.5_50:50:30,False,True,0.5801314841314842,5.240217403927959e-91,0.4094894894894895,9.400066881347625e-84,2.1372447102247575e-192,0.7643450483450485,5,0.4577306067306949,0.023508880792610817,7.308361625146362e-177,-0.7438754019779424,3.2861155363513963e-53,0.4588069757552598,2.40652300607171e-199,-0.7728738702485307,1.0,-0.011711711711711714,0.37268263290848747,0.6784405998695261,1.0,1.0,1.0,1.0,,,,0.24118177739364138,0.3126382257006344,0.340283662566292
five_branches_True_0.3_0.5_50:50:50,False,True,0.5853727533727534,5.138412555893711e-93,0.41522322322322325,4.622142045830379e-86,1.8116117471560175e-197,0.7706064386064387,5,0.0035278145201706056,0.09218015376769571,3.478294741283263e-204,-0.7786023321499898,9.202026163191797e-48,0.4364494993698596,1.5299946264950612e-203,-0.7778506703461608,1.0,-0.02852852852852854,0.7117220184142764,0.6228160283551551,1.0,1.0,1.0,1.0,,,,0.23907862892651413,0.28250694267989573,0.3358642617959207
five_branches_True_0.3_0.5_50:50:70,False,True,0.5898274458274458,9.434258396415448e-95,0.4191711711711712,1.1400277909761894e-87,3.293858676539521e-202,0.7762837282837284,5,2.5562557806974572e-21,0.29350699101260097,8.840212404575886e-257,-0.8312856573892262,1.3782578696092406e-58,0.4793597048000045,6.693137925091001e-262,-0.8356122440240125,1.0,-0.025725725725725745,0.7505319523049011,0.5805659426861882,1.0,1.0,1.0,1.0,,,,0.24606619992072873,0.2721424368714459,0.3494645655651593
five_branches_True_0.3_0.5_50:50:10,False,True,0.5485176085176086,1.2473765610979073e-79,0.36905705705705705,2.2087325535159934e-68,1.0551303804783113e-221,0.797986457986458,5,0.0009136591508453325,0.10469892679920521,3.10328282969992e-221,-0.7974940379226718,4.406995002351516e-35,0.3767742988869684,6.198350669027726e-235,-0.8113465908096258,1.0,0.006106106106106101,0.8029824965097647,0.6433495766785949,1.0,1.0,1.0,1.0,,,,0.2009291050899827,0.3228346309084058,0.39446341878655306
five_branches_True_0.3_0.5_50:70:30,False,True,0.5635567195567196,6.872022637314676e-85,0.3877637637637638,2.6902965909341383e-75,3.390547539185963e-281,0.8508486708486709,5,0.8329736038534749,-0.006677184187105918,2.714140895142374e-172,-0.7374551080511907,2.1520171277452185e-41,0.40799000189569173,1.298111092856772e-204,-0.7791008396214424,1.0,-0.004904904904904905,0.8494331977848609,0.6882395638570501,1.0,1.0,1.0,1.0,,,,0.23018198905082124,0.2922012050237273,0.32371120111670104
five_branches_True_0.3_0.5_50:70:50,False,True,0.573017181017181,2.4434517269762797e-88,0.3960920920920921,1.7466219819447343e-78,8.940443407406177e-247,0.8224624864624865,5,0.9115344666172154,-0.0035177823407161577,1.568332382220822e-191,-0.7632565401891199,2.8273607454579332e-40,0.40269611313099973,7.889977590153951e-246,-0.8216021954500747,1.0,-0.03093093093093092,0.7581202686325602,0.6123223073219731,1.0,1.0,1.0,1.0,,,,0.2301872720946602,0.2933697689276047,0.3463060536471068
five_branches_True_0.3_0.5_50:70:70,False,True,0.584034968034968,1.686415289384612e-92,0.40932932932932936,1.0893058869789655e-83,3.338549226325102e-240,0.8163864243864245,5,1.4917707680651096e-09,0.18966707242206088,1.1255541590864866e-270,-0.8427432624193955,2.7571954207765463e-54,0.4630340413796792,2.914702409331409e-278,-0.8486351702311613,1.0,-0.02652652652652654,0.7449351943776462,0.5760518401448278,1.0,1.0,1.0,1.0,,,,0.2349709460443322,0.27808903330550416,0.3571075269756597
five_branches_True_0.3_0.5_50:70:10,False,True,0.36830906030906035,1.7420692983098193e-33,0.26203003003003006,2.3808683006807294e-35,2.0442070679295143e-13,-0.2294771294771295,5,0.7737589362054799,0.009101527662765884,1.7024675016268319e-09,0.18900980377273607,0.964381832933178,0.001413901413901414,3.920879912984543e-07,0.1595852195852196,1.0,0.08058058058058057,0.48412579375261167,0.4525924630835332,1.0,1.0,1.0,1.0,,,,0.37107793894529034,0.29249103477502236,0.35176185498552814
five_branches_True_0.3_0.5_50:10:30,False,True,0.7744273624273624,1.2105230873412912e-200,0.5785505505505506,3.1358506449397516e-165,0.0,0.8934085134085133,5,1.189280490770878e-264,0.8378851956580775,0.0,-0.9115255198497406,2.9007262527151285e-275,0.8463364620046907,0.0,-0.927909272436077,1.0,0.12302302302302301,0.7408970590369436,0.5624708976651668,1.0,1.0,1.0,1.0,,,,0.26607028461017385,0.3541886576296905,0.3234214987637206
five_branches_True_0.3_0.5_50:10:50,False,True,0.777972213972214,1.2045803222228552e-203,0.5828348348348349,1.1765504553926404e-167,0.0,0.9042324642324642,5,1.8025841115217247e-243,0.8194360467248031,0.0,-0.9016121327340147,2.079279392132398e-240,0.8165800425483112,0.0,-0.9083855467886285,1.0,0.12842842842842844,0.7321623986904808,0.5533560591350721,1.0,1.0,1.0,1.0,,,,0.266397997912292,0.34396551352033145,0.30908686981536077
five_branches_True_0.3_0.5_50:10:70,False,True,0.7737134817134818,4.796524420233872e-200,0.5801441441441442,3.945971076877472e-166,4.3913e-320,0.8770836730836731,5,7.780451417240408e-238,0.8141408124902944,0.0,-0.894374081960172,3.895794137629028e-244,0.8200499707374208,0.0,-0.8883777446135158,1.0,0.12662662662662663,0.7445247695328326,0.5655661410558732,1.0,1.0,1.0,1.0,,,,0.2691862275688665,0.3511204557972789,0.31809669584090144
five_branches_True_0.3_0.5_50:10:10,False,True,0.74598664998665,2.143001563729713e-178,0.5475475475475475,3.297706213448081e-148,0.0,0.9073888513888514,5,9.1965e-320,0.8768887274270739,0.0,-0.926731736706472,0.0,0.8863656562931334,0.0,-0.916578338831991,1.0,0.08998998998998997,0.6900913743633293,0.5417082733049169,1.0,1.0,1.0,1.0,,,,0.25041555558647816,0.3058077178065157,0.3374068936182799
five_branches_True_0.3_0.5_70:30:30,False,True,0.5915328635328635,2.0085239693549793e-95,0.4259099099099099,1.89397392873632e-90,2.289335604352119e-229,0.8058507858507858,5,2.7756322311469906e-40,0.40273440964156026,0.0,-0.891855445876858,5.1348344488216544e-80,0.5496463929788316,0.0,-0.9184973377377552,1.0,-0.021521521521521536,0.7152556949520472,0.5643162641316004,1.0,1.0,1.0,1.0,,,,0.2531792290986954,0.29549042663992053,0.3577299513799311
five_branches_True_0.3_0.5_70:30:50,False,True,0.5997513597513597,1.01934056803615e-98,0.43282082082082085,2.4043623163112627e-93,0.0,0.9065354465354466,5,8.586656830475961e-72,0.5245834942564246,0.0,-0.9255957865873752,1.7118527017540049e-102,0.6088836629495802,0.0,-0.9489823422709354,1.0,-0.011911911911911922,0.7263126420398023,0.5548013657155648,1.0,1.0,1.0,1.0,,,,0.2703756898437169,0.3404992270273467,0.35427538814862297
five_branches_True_0.3_0.5_70:30:70,False,True,0.6084557364557366,2.5888155333993445e-102,0.4393993993993994,3.808923017273723e-96,1.7160298199292123e-305,0.8678771078771079,5,2.637315216220806e-155,0.7118138604707669,0.0,-0.9286628025063319,6.95779294969687e-165,0.7266288189608707,0.0,-0.9113797845837459,1.0,-0.0027027027027027085,0.7020411129496654,0.5503749298272456,1.0,1.0,1.0,1.0,,,,0.2773382957769763,0.3260199018354205,0.3545903558872302
five_branches_True_0.3_0.5_70:30:10,False,True,0.5817792297792298,1.2355053369686322e-91,0.41135935935935936,1.6744296357353427e-84,1.5887238540863674e-233,0.809972741972742,5,2.593693778656429e-70,0.5198401710262923,0.0,-0.9261143078729589,1.0489301029917835e-88,0.5740066634343642,0.0,-0.9125867920535045,1.0,0.011711711711711703,0.836177938520832,0.6357228541523884,1.0,1.0,1.0,1.0,,,,0.2798049228624572,0.3062224214227921,0.3645902258975741
five_branches_True_0.3_0.5_70:50:30,False,True,0.5877525597525598,6.11936390845751e-94,0.42080480480480487,2.438583706306604e-88,3.080479953619646e-210,0.7855321735321735,5,0.002350871426117742,0.09609095249847521,1.4708476775011417e-239,-0.8157785913964147,9.69440286559328e-62,0.4907895557346212,1.867915499644456e-256,-0.8310069237143127,1.0,-0.027727727727727736,0.7753218334487643,0.5880109378925994,1.0,1.0,1.0,1.0,,,,0.2419293264716657,0.3010524671950352,0.37195986838352607
five_branches_True_0.3_0.5_70:50:50,False,True,0.5892444372444373,1.5975720427466304e-94,0.42158958958958964,1.1600051470527456e-88,5.680423181404066e-151,0.7047876327876329,5,2.1044386708454946e-18,0.2718595962236699,1.3986000258509915e-280,-0.8503873813044013,3.459681360030178e-61,0.48881755211158817,6.55742957215495e-244,-0.8198415585176461,1.0,-0.02512512512512516,0.6643099345077362,0.5781076781668717,1.0,1.0,1.0,1.0,,,,0.2481586149156355,0.28921889384705973,0.3651700902719163
five_branches_True_0.3_0.5_70:50:70,False,True,0.595027183027183,8.198368015150024e-97,0.4267707707707708,8.300714903734693e-91,1.6026264630797024e-182,0.7515676875676875,5,1.9474026294366562e-55,0.4674902108454274,0.0,-0.8829358652194537,2.850435352689821e-77,0.5415146223234791,0.0,-0.8936626336504937,1.0,-0.021521521521521515,0.6897925404936301,0.5554632642348015,1.0,1.0,1.0,1.0,,,,0.2606818266376121,0.2791269482038761,0.35446013132258464
five_branches_True_0.3_0.5_70:50:10,False,True,0.5638790758790759,5.264893626371124e-85,0.3850690690690691,2.7973887566920632e-74,2.6456319198008103e-241,0.8174203934203934,5,0.08396405777676788,0.054675923944719956,9.473946904080918e-180,-0.7478350297754017,1.0283434278886738e-34,0.3748457426797175,4.450162096176079e-218,-0.7941404927274367,1.0,0.006906906906906918,0.7118533946963405,0.657101878626168,1.0,1.0,1.0,1.0,,,,0.2130924895033552,0.2877270240500113,0.3586233413724512
five_branches_True_0.3_0.5_70:70:30,False,True,0.5771196131196132,7.1968185431447025e-90,0.4046286286286287,8.035433286024112e-82,1.0161400325000104e-222,0.7990499830499831,5,0.02282280188401559,0.07198233962623594,1.2315283639353165e-212,-0.7882084224565604,4.7015779705987224e-49,0.4419036056344722,4.365575933419436e-219,-0.795218601570102,1.0,-0.009909909909909897,0.5766752520839356,0.6701681611163292,1.0,1.0,1.0,1.0,,,,0.24565693677711986,0.30344088778007106,0.3301945103105728
five_branches_True_0.3_0.5_70:70:50,False,True,0.5836106476106476,2.455683079494586e-92,0.41356556556556556,2.1650336222478216e-85,3.2466225963257887e-208,0.7832444912444914,5,2.691302712992384e-09,0.186713189768186,1.1096019672381154e-235,-0.8120706308183462,4.911249715931161e-54,0.46205455409534385,8.454038821877957e-235,-0.8112156300239985,1.0,-0.027527527527527528,0.7151159169211252,0.5885167653047256,1.0,1.0,1.0,1.0,,,,0.23717379693073434,0.3048751060899566,0.3553276823211375
five_branches_True_0.3_0.5_70:70:70,False,True,0.5894809454809455,1.290383647249496e-94,0.41883083083083084,1.5708191824393048e-87,1.7216490324646206e-213,0.7891527091527092,5,1.681657066314324e-24,0.3151824285395446,3.844922434707676e-302,-0.8656598465592346,5.789862808701178e-67,0.5088232654335887,0.0,-0.8934755964654418,1.0,-0.02472472472472472,0.720137398011813,0.5563265008579242,1.0,1.0,1.0,1.0,,,,0.24976869689383688,0.26788035352786393,0.3563252350634943
five_branches_True_0.3_0.5_70:70:10,False,True,0.5566385806385807,1.9481813784196006e-82,0.37951551551551554,3.314179714823039e-72,1.0094728161806416e-247,0.8233195393195395,5,0.00012175303184650968,0.12121599531184706,3.750972801289717e-212,-0.7876717441333484,2.1781496215286117e-37,0.38857324188149783,2.052413169049987e-224,-0.8008091802536578,1.0,0.011511511511511497,0.5977730519462948,0.6673332988638784,1.0,1.0,1.0,1.0,,,,0.2244775111011931,0.26373235878880125,0.3560651860134412
five_branches_True_0.3_0.5_70:10:30,False,True,0.7676539796539796,4.6721053371995145e-195,0.5723243243243243,9.767888895484774e-162,0.0,0.9176359976359977,5,1.4735425399420545e-267,0.8402498733794372,0.0,-0.8967839082491841,2.923945884318981e-287,0.8553119254080798,0.0,-0.9221517596100417,1.0,0.1208208208208208,0.7167075239514318,0.5549014725637635,1.0,1.0,1.0,1.0,,,,0.276155489556486,0.345275248278312,0.28204854601258733
five_branches_True_0.3_0.5_70:10:50,False,True,0.7667619707619708,2.4605207412238513e-194,0.5728048048048048,5.266867571673683e-162,0.0,0.9145557505557507,5,5.553141410684141e-307,0.8688504351066016,0.0,-0.9051737616292342,0.0,0.9106403556937781,0.0,-0.9216772643925147,1.0,0.13003003003003002,0.7162393853028483,0.5485220516149751,1.0,1.0,1.0,1.0,,,,0.2884706360714282,0.3302615961601074,0.28348294474785674
five_branches_True_0.3_0.5_70:10:70,False,True,0.7593158793158794,1.951481032975255e-188,0.5653053053053053,7.636030398796784e-158,0.0,0.8902162222162222,5,6.63264115839752e-215,0.7907049693222868,1.9819256619712487e-288,-0.8561553339165523,1.923091251140159e-258,0.8327039560372422,2.409e-320,-0.8772416846085469,1.0,0.1324324324324324,0.7056983372717591,0.4872487835167329,1.0,1.0,1.0,1.0,,,,0.28493027078267896,0.29105455231088,0.3156554953823363
five_branches_True_0.3_0.5_70:10:10,False,True,0.7534919734919736,5.70881609499547e-184,0.5565885885885886,4.475749144637639e-153,0.0,0.912913440913441,5,5.415558612320352e-295,0.8607928487829484,0.0,-0.9240900652964781,4.19e-321,0.8777009875239377,0.0,-0.927325052361143,1.0,0.1012012012012012,0.7013588988578736,0.5224935642267253,1.0,1.0,1.0,1.0,,,,0.25460943850247586,0.2992480000017891,0.3244473382023836
five_branches_True_0.3_0.5_10:30:30,False,True,0.3711608151608152,5.109679183703303e-34,0.26580980980980984,2.5073696740025433e-36,1.5364545119981768e-13,-0.23063490263490266,5,0.6932787581153247,0.012487454367478829,8.709839401900808e-07,0.15479965786688688,0.027104938542098465,-0.0698883818883819,7.964154181232608e-06,0.1407047367047367,1.0,0.07877877877877877,0.4216832974375576,0.462629086720146,1.0,1.0,1.0,1.0,,,,0.36882939645649915,0.261667203698117,0.34901541893410043
five_branches_True_0.3_0.5_10:30:50,False,True,0.5553290313290313,5.590021543681955e-82,0.37003003003003004,9.837598899203336e-69,1.1295172996510584e-271,0.8435328875328877,5,0.02600518893514822,-0.07039724296999532,3.1701148017572092e-170,-0.7344869993754312,8.615516197209003e-24,0.3105041272705341,1.5192465317856832e-204,-0.7790213664056655,1.0,-0.0015015015015014898,0.3229435835749786,0.7316452124900846,1.0,1.0,1.0,1.0,,,,0.21993438719065533,0.30652161717249604,0.3231321902732379
five_branches_True_0.3_0.5_10:30:70,False,True,0.565869613869614,1.0095951081049106e-85,0.37433033033033036,2.6879886633297317e-70,4.921386750638296e-298,0.8628865788865789,5,0.4691790985340827,0.02291470589952813,5.392869107705865e-171,-0.7355960767173587,2.4096724299774414e-21,0.2936892628901537,4.673137410521828e-219,-0.7951870805784866,1.0,-0.021121121121121123,0.7503134984062887,0.6870747558500225,1.0,1.0,1.0,1.0,,,,0.2180529010279233,0.30380165580951835,0.3427886631917468
five_branches_True_0.3_0.5_10:30:10,False,True,0.41624891624891625,3.5248661189281465e-43,0.3165645645645646,8.568746963392363e-51,6.893630961865265e-05,-0.12551531351531353,5,2.398429727889805e-15,0.24683791001472127,4.9052103406801416e-05,-0.12802303343565183,1.4417661321911187e-11,0.2114149034149034,4.2148100508096446e-14,-0.23580285180285185,1.0,0.14664664664664664,0.6375565138078644,0.44878572507680337,1.0,1.0,1.0,1.0,,,,0.35824750383721776,0.2356196647124021,0.3482828660060149
five_branches_True_0.3_0.5_10:50:30,False,True,0.37361156561156567,1.7633379598241095e-34,0.2683043043043043,5.578596184746874e-37,2.9281019225374777e-07,-0.1613008853008853,5,0.010973214540147028,0.08040444150598866,0.066732962486168,0.05800308537371314,0.06702222891611209,0.05794170994170995,0.022292127545660376,0.07226509226509227,1.0,0.07997997997997999,0.523017118312034,0.4425184240013556,1.0,1.0,1.0,1.0,,,,0.36344989868076927,0.2667218258358614,0.3552068176966025
five_branches_True_0.3_0.5_10:50:50,False,True,0.37044550644550645,6.958367356607975e-34,0.26304304304304305,1.3064978371677008e-35,2.4781123047568612e-14,-0.2378896898896899,5,0.060057272495271236,0.0594843515563286,0.07645498875968883,0.056050108942778315,0.07983308491909029,-0.05541894741894743,1.1982234166096313e-05,0.13795182595182598,1.0,0.06756756756756756,0.16237904090617836,0.46936048889187465,1.0,1.0,1.0,1.0,,,,0.39657868854448863,0.2433971138234949,0.3241663637578829
five_branches_True_0.3_0.5_10:50:70,False,True,0.559010827010827,2.8519870548911214e-83,0.36687487487487486,1.3446017232912434e-67,1.3121551842692496e-306,0.8686072126072126,5,0.25254292332364664,-0.03621603793604435,7.932091336759805e-185,-0.75462252385478,2.8719933543321795e-22,0.3001685492460675,2.3988432807158537e-233,-0.8097974179264493,1.0,-0.03193193193193193,0.7817313372418246,0.6954939912109326,1.0,1.0,1.0,1.0,,,,0.22050667722792738,0.30615993471200714,0.3320071388856163
five_branches_True_0.3_0.5_10:50:10,False,True,0.4165736125736126,2.9916607200868547e-43,0.31784184184184183,3.4408220243393886e-51,0.1615725841546602,-0.04429930429930431,5,4.123803357365532e-22,0.29907816988897934,2.1767939091185032e-26,-0.3272402227946012,2.7702526973443354e-24,0.3137619617619618,5.882602334224634e-82,-0.5552655032655033,1.0,0.14824824824824828,0.5778918661025229,0.4208570914565933,1.0,1.0,1.0,1.0,,,,0.37095895127574013,0.2465113553196641,0.3426857869666045
five_branches_True_0.3_0.5_10:70:30,False,True,0.37395124995124995,1.5204708868639927e-34,0.26858458458458456,4.7077371690114544e-37,6.0530780586192225e-09,-0.1825760065760066,5,5.427349374780324e-05,0.12728245084512596,0.9506658644160157,-0.001958969041435421,0.01971938973711964,0.07372492972492972,0.008198875524604347,0.08356155556155556,1.0,0.0833833833833834,0.51153633277673,0.46323703370181646,1.0,1.0,1.0,1.0,,,,0.368571610878989,0.2723768816611375,0.34618156833096037
five_branches_True_0.3_0.5_10:70:50,False,True,0.3705773025773026,6.5738860058271975e-34,0.2631071071071071,1.2577461288519406e-35,1.1186548383006436e-16,-0.2580679140679141,5,0.036749473894868885,0.06605579488567355,0.02837591760895557,0.06932199815223461,0.0514244828418122,-0.06161718161718162,3.3000501264812355e-07,0.1606003606003606,1.0,0.06696696696696695,-0.06317737523547504,0.4795830569233739,1.0,1.0,1.0,1.0,,,,0.39369012104829015,0.23905864942477745,0.32701016501513214
five_branches_True_0.3_0.5_10:70:70,False,True,0.5564689964689966,2.2337080633762306e-82,0.36327927927927933,2.57665440286139e-66,2.254853630977e-312,0.8723081843081844,5,0.000533037427378873,-0.10933626368637804,2.866284556071386e-173,-0.7388428486386482,7.391616942268734e-20,0.28289650054135723,1.0109450552780814e-228,-0.8052024409861601,1.0,-0.03513513513513513,0.7873520103268276,0.6886116609784543,1.0,1.0,1.0,1.0,,,,0.21555834700108603,0.33893663904188914,0.33512813836881106
five_branches_True_0.3_0.5_10:70:10,False,True,0.4152771672771673,5.752455877831249e-43,0.3158878878878879,1.3874093492725648e-50,6.285266040821903e-12,-0.21506506706506706,5,2.1595362787124756e-12,0.21966761168259089,0.21622868994955818,0.03913928366728266,7.180058938798039e-10,0.19326350526350528,0.00015166416480690256,0.11951731151731154,1.0,0.14444444444444443,0.5751645080450276,0.5097069744532722,1.0,1.0,1.0,1.0,,,,0.3307049836355863,0.24442080107453776,0.3583807094149758
five_branches_True_0.3_0.5_10:10:30,False,True,0.6003282363282364,5.935602572060466e-99,0.42858458458458465,1.451833642531475e-91,2.529255184550078e-212,0.78786181986182,5,5.330769255542604e-23,0.30518412350194335,4.863589734521686e-271,-0.8430319562254043,8.270533984149271e-54,0.46116757851162316,8.014590349129606e-290,-0.8571536102662718,1.0,-0.01091091091091092,0.7516080888580942,0.6276438146997184,1.0,1.0,1.0,1.0,,,,0.2462039880746346,0.3257505511537741,0.3376638035134018
five_branches_True_0.3_0.5_10:10:50,False,True,0.6032114432114433,3.9125682343770974e-100,0.4324644644644645,3.4000395506795003e-93,3.0681544716666148e-201,0.7751364191364192,5,5.36530454566139e-29,0.34305436756697,4.164642078588313e-275,-0.8462149732241004,1.9074983887834982e-68,0.5137494021164731,2.20126e-319,-0.8766581248390041,1.0,-0.01711711711711712,0.7456532733029704,0.5834176507973443,1.0,1.0,1.0,1.0,,,,0.24328684889468113,0.3076048440947857,0.36231076421084585
five_branches_True_0.3_0.5_10:10:70,False,True,0.608987912987913,1.547614570682284e-102,0.4355755755755756,1.6351006797710823e-94,1.2075501059388538e-228,0.8051247011247012,5,4.0488883950393735e-55,0.4662661001341404,0.0,-0.8804683088923878,2.5844659231194934e-79,0.5475879360342621,0.0,-0.9291026870105898,1.0,-0.017317317317317317,0.7456541177882298,0.5521313919382941,1.0,1.0,1.0,1.0,,,,0.2517408842113901,0.26831524437989307,0.3635158388704524
five_branches_True_0.3_0.5_10:10:10,False,True,0.7274095394095395,2.090157164438611e-165,0.5462742742742743,1.5751002365673833e-147,2.6072411598493455e-125,0.6584344904344905,5,8.42198007985397e-14,-0.23305244871290595,1.7910423333395504e-98,-0.5991488334786382,0.21174836841593603,-0.039523650237591204,4.500861373913264e-146,-0.6965854414419294,1.0,0.04994994994994996,0.47311413976051303,0.7488959656439619,1.0,1.0,1.0,1.0,,,,0.23248049724392142,0.39697253811559097,0.29457664831757946
five_branches_True_0.3_0.7_30:30:30,False,True,0.6322612162612162,9.703739847709534e-113,0.43661261261261264,5.9175478747847286e-95,8.72853424719807e-228,0.8042570282570282,5,2.3323253711015864e-251,0.8265669134885372,1.8156087851870846e-292,-0.8590280419516705,9.026056870913246e-211,0.7861304591559038,7.736705480380742e-203,-0.7770248775270865,1.0,-0.03673673673673673,0.6502372208974243,0.4445480225917443,1.0,1.0,1.0,1.0,,,,0.2224272029517894,0.16107512255599152,0.35588456919670886
five_branches_True_0.3_0.7_30:30:50,False,True,0.6122393642393642,6.535064391416186e-104,0.40427227227227225,1.111053979155696e-81,8.62032020123e-313,0.8725718725718726,5,0.0,0.8991751882549032,0.0,-0.939870388835511,9.642228014363721e-186,0.7558228709600731,7.39045046971183e-257,-0.8313523207933197,1.0,-0.053353353353353374,0.7266696718455129,0.4898370739697463,1.0,1.0,1.0,1.0,,,,0.25129632797910434,0.1815274622144836,0.4240708294676885
five_branches_True_0.3_0.7_30:30:70,False,True,0.5846225006225007,1.0013414822922472e-92,0.3847767767767768,3.60277702836521e-74,0.0,0.8969613449613448,5,3.08221363196787e-225,0.8016575962965107,0.0,-0.9759773453331451,3.0215491323527225e-154,0.7101159020835708,0.0,-0.882245328375266,1.0,-0.08078078078078078,0.7586057456580887,0.5364108987570003,1.0,1.0,1.0,1.0,,,,0.223807404013228,0.18642392145283923,0.4239532835462791
five_branches_True_0.3_0.7_30:30:10,False,True,0.6559109719109719,4.819968074092986e-124,0.4700780780780781,9.268870995725698e-110,9.72912911969682e-193,0.7647732327732328,5,8.26259557395248e-290,0.8571441624382621,2.0284550085741042e-241,-0.8175283522762802,1.467655410970461e-213,0.7892291012291013,1.0390604524312968e-187,-0.7583799743799744,1.0,0.023723723723723732,0.7840298697406564,0.523558201768243,1.0,1.0,1.0,1.0,,,,0.2624654598965829,0.28854556669673737,0.38180485122963853
five_branches_True_0.3_0.7_30:50:30,False,True,0.6282428442428443,6.46776025806175e-111,0.4337177177177178,1.0039394961538056e-93,3.002230197760758e-244,0.8201541521541522,5,5.5520274762668265e-273,0.8445610499259779,2.49187e-319,-0.8766253140097658,3.0722290760260585e-219,0.7953811854724899,1.2606691806703678e-217,-0.7936548673133239,1.0,-0.008108108108108103,0.6553405996324071,0.42399903635513414,1.0,1.0,1.0,1.0,,,,0.22075480699944205,0.1610496585963358,0.36366459191690553
five_branches_True_0.3_0.7_30:50:50,False,True,0.6125345645345646,4.894098297508462e-104,0.4057337337337337,2.9364106102170875e-82,1.6665549388632886e-276,0.8472923952923953,5,0.0,0.8805480255284474,0.0,-0.8981308892973674,3.3462090370961716e-200,0.7739004254778274,7.985664278578073e-224,-0.800198670382836,1.0,-0.053553553553553554,0.7241435360966362,0.4622954537486411,1.0,1.0,1.0,1.0,,,,0.25326139919446483,0.13947174884998567,0.3790412570612847
five_branches_True_0.3_0.7_30:50:70,False,True,0.5848919728919729,7.881284431847502e-93,0.3824784784784785,2.6168025882533248e-73,0.0,0.8927173847173846,5,1.2715180918490153e-227,0.8040915090526282,0.0,-0.9681362016331454,4.7254250002429533e-144,0.6931183666360403,2.2972435070185678e-281,-0.8509751188521779,1.0,-0.06876876876876878,0.7464138288700455,0.5593955564744953,1.0,1.0,1.0,1.0,,,,0.22586096464914185,0.20785635646161385,0.42996666723921395
five_branches_True_0.3_0.7_30:50:10,False,True,0.658938694938695,1.4507330129728626e-125,0.47525925925925927,3.780822424472839e-112,1.8467437187546453e-181,0.7501458781458782,5,2.46777865e-316,0.8747857622374858,8.599806180448961e-256,-0.8304364210932118,1.9177275237644004e-212,0.7879951999952001,4.908819087142476e-184,-0.7535786735786737,1.0,0.03153153153153154,0.769987683205354,0.5181218829324462,1.0,1.0,1.0,1.0,,,,0.2797033579458019,0.2848675221966154,0.3713761344736066
five_branches_True_0.3_0.7_30:70:30,False,True,0.6262932142932144,4.8529405141573834e-110,0.43027427427427434,2.8422352215875723e-92,4.82695123525007e-265,0.8382059982059983,5,1.6734899473804087e-290,0.8576382924729923,1.7848e-318,-0.8761032483317768,5.225520914556112e-216,0.7919071086890423,1.2266610532800894e-233,-0.81008269453716,1.0,-0.00570570570570571,0.6855473419422984,0.41929279568092387,1.0,1.0,1.0,1.0,,,,0.22249140541489812,0.17289399327480337,0.37761073402117507
five_branches_True_0.3_0.7_30:70:50,False,True,0.6106368466368467,3.1235143858047227e-103,0.40386386386386386,1.6101443800376617e-81,1.7716239018679737e-283,0.8525455325455326,5,5.66522046019584e-286,0.8543768644364399,0.0,-0.9043201682101051,1.0150042056919783e-201,0.7757059815611342,2.143776824896557e-235,-0.8117938205453347,1.0,-0.05375375375375376,0.7329095246399893,0.45448776037317146,1.0,1.0,1.0,1.0,,,,0.25811403376173214,0.1499802754852505,0.3804110575471446
