albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_pseudotime_statistics,pearson_pseudotime_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,30,70,100,palantir,750,100,,,,0.47659947474718745,7.638043374641142e-58,0.45350693750693755,6.996806827503309e-52,-0.43428760565753777,2.9469828046443334e-47,0.3128457271249641,0.5242956115659566
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,250,30,,,,-0.38276141911490114,3.060568446503609e-36,-0.46432694032694033,1.2831195384025914e-54,0.34858902607563474,6.0322389853318546e-30,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,250,30,,,,-0.3828199032762834,2.9810381807400375e-36,-0.4644373164373165,1.2018236451703629e-54,-0.5575905222066054,9.027649813376495e-83,0.17505781969433637,0.4005596789847792
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,250,50,,,,-0.3820669187935832,4.182251253364929e-36,-0.4634003954003955,2.2206512973827406e-54,0.3390390368535227,2.5485288707040938e-28,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,250,50,,,,-0.38213031668230796,4.064851022060116e-36,-0.4635117795117795,2.0791336249046946e-54,-0.4617028136891002,6.039905051292622e-54,0.15192468882277513,0.3750440418916126
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,250,100,,,,-0.38741498326460755,3.7039627929670294e-37,-0.47291849291849297,7.314345575271623e-57,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,250,100,,,,-0.3875333188997734,3.5087419546554856e-37,-0.4732181932181933,6.091649758263935e-57,-0.3949375221815449,1.133841747357541e-38,0.1278735814997489,0.3464317487130555
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,500,30,,,,-0.38251357824536936,3.4216299341695524e-36,-0.4633251913251914,2.3215770476081952e-54,0.3851586266305674,1.0356256254402118e-36,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,500,30,,,,-0.3825287266703735,3.398396579982387e-36,-0.4632955512955513,2.3625963316635104e-54,-0.503017015296228,3.0117135920773734e-65,0.11061586809163348,0.3268921117445187
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,500,50,,,,-0.3818195661416797,4.673358923383876e-36,-0.4626313866313866,3.496518710438677e-54,0.36278360020891537,1.8113662167940595e-32,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,500,50,,,,-0.38183535967060556,4.6403589922660714e-36,-0.46266952266952266,3.4187751618169284e-54,-0.4911918611017057,7.470664399411088e-62,0.13514523257307798,0.35600884707128
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,500,100,,,,-0.38718874329630437,4.107686896078002e-37,-0.47310878910878906,6.512435719017783e-57,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,500,100,,,,-0.3872021443248288,4.082600647765486e-37,-0.47315093315093315,6.347024764699289e-57,-0.4642174371723397,1.3691731846617464e-54,0.13721764049062646,0.35750161883138204
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,750,30,,,,-0.38276054172718416,3.061777460770791e-36,-0.4633581193581195,2.2768373689297962e-54,0.37233473360800995,3.0729989414973e-34,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,750,30,,,,-0.38276855338277893,3.050755207262831e-36,-0.4634126114126115,2.2046741619812833e-54,-0.4645509425457216,1.123482950549343e-54,0.11753167492506049,0.34408905593655975
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,750,50,,,,-0.38200165618507437,4.3066191308494576e-36,-0.4626669186669186,3.424028525422094e-54,0.3637189008939682,1.222542692798982e-32,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,750,50,,,,-0.3820101103528147,4.290303816578528e-36,-0.46265039465039465,3.4575519706873407e-54,-0.4257434495529654,2.7021034371576556e-45,0.16866748484712948,0.4063712381118013
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,30,palantir,750,100,,,,-0.387397020414916,3.7345242159590134e-37,-0.47296840096840104,7.09499333373398e-57,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,30,palantir,750,100,,,,-0.3874041622281809,3.722343506466846e-37,-0.47299651699651707,6.974313930238822e-57,-0.41606049969078207,3.876507910110011e-43,0.14148555483912256,0.3633995129852695
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,250,30,,,,0.5335054534973136,1.2174702895067883e-74,0.5853303093303094,5.336313867951755e-93,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,250,30,,,,0.5335109076387774,1.2125257298312786e-74,0.5853395733395734,5.292481350349399e-93,-0.5072116064588849,1.7472189580611634e-66,0.06596983497412329,0.25462537788895906
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,250,50,,,,0.5268171597207947,1.6930755091254172e-72,0.5766046926046927,1.1232564469831634e-89,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,250,50,,,,0.5268930715961009,1.6018396122210601e-72,0.5769235329235329,8.527146993951144e-90,-0.5004860631130865,1.6466163504565742e-64,0.09146541816983954,0.2969877311638634
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,250,100,,,,0.5263645118160919,2.355042264195423e-72,0.5757966837966838,2.255132512124109e-89,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,250,100,,,,0.5264229274050295,2.2569123940220925e-72,0.5761352041352041,1.6844556652787732e-89,-0.4546198294603727,3.69777888596998e-52,0.10689593449156432,0.3202873191895129
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,500,30,,,,0.5331734038476216,1.5595447602008696e-74,0.5864262704262704,2.0075840117219164e-93,-0.5650911750693469,1.928502372154471e-85,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,500,30,,,,0.5331823780226775,1.5491482854454637e-74,0.5864580224580225,1.951412348322641e-93,-0.5234459818218203,1.953931818869303e-71,0.04287500302167186,0.21293713578369414
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,500,50,,,,0.5269319456083116,1.5570303149052828e-72,0.5782341262341263,2.738372021201885e-90,-0.5349843744249145,4.0274446842806063e-75,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,500,50,,,,0.52693950223573,1.5484658984854806e-72,0.5782837222837223,2.622892200493205e-90,-0.5306347102658572,1.026243362935131e-73,0.05079275221024944,0.22970576219765745
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,500,100,,,,0.5265253778786662,2.0945385329329084e-72,0.5769807009807011,8.115813634881889e-90,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,500,100,,,,0.5265335025441827,2.0821708459075665e-72,0.5769948609948611,8.017021856099093e-90,-0.508047324822369,9.861265073693904e-67,0.07684462202202547,0.27683392862528344
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,750,30,,,,0.5333188057365861,1.3993356601305385e-74,0.5864926664926665,1.8919091241062066e-93,-0.5589653591498692,2.9594097325710406e-83,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,750,30,,,,0.533324865751165,1.3930265282734765e-74,0.5865257145257146,1.836832470780177e-93,-0.5519331134166003,8.415938268485727e-81,0.02251316628060977,0.1618564142893361
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,750,50,,,,0.5271228445600599,1.3544539979715827e-72,0.5785808425808427,2.0258777625450827e-90,-0.49363730254213106,1.5213933219768613e-62,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,750,50,,,,0.5271279761278682,1.3493870550721324e-72,0.5786621906621907,1.887483066246912e-90,-0.5496977937261016,4.931038991706687e-80,0.034314623675351416,0.19483746840210336
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,50,palantir,750,100,,,,0.5267119508260368,1.8281342160921572e-72,0.5772711972711974,6.311889533707022e-90,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,50,palantir,750,100,,,,0.5267175210227066,1.8207220404756607e-72,0.5772993492993493,6.1598995628417525e-90,-0.5672038979188613,3.3161107386976864e-86,0.07496047238192301,0.2755906803063855
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,250,30,,,,0.5631695281047492,9.459776856932945e-85,0.6232789072789074,1.0642185767112602e-108,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,250,30,,,,0.5632337488488806,8.971651770088039e-85,0.6234300114300115,9.123391016123141e-109,-0.6546793276640714,1.9812230853549615e-123,0.33452902755961056,0.5513448824479122
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,250,50,,,,0.5555573498682429,4.653136387741056e-82,0.6095574575574576,8.913835746655001e-103,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,250,50,,,,0.5555182733269269,4.8015917113873274e-82,0.6093942093942094,1.0442159194628818e-102,-0.6082403929014806,3.187089225140112e-102,0.3755840878746303,0.5813798667142956
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,250,100,,,,0.5527257247345666,4.4816751841474535e-81,0.6053035853035853,5.344451125199523e-101,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,250,100,,,,0.5527467427633899,4.407309468914074e-81,0.6053992133992135,4.877889440510625e-101,-0.5213924345170212,8.553240728070289e-71,0.21503464944413056,0.43945573215258354
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,500,30,,,,0.5647341479992779,2.593479565904965e-85,0.6283034923034924,6.0733299736718414e-111,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,500,30,,,,0.5647365354252714,2.5883499284985394e-85,0.6283112083112083,6.02489849338458e-111,-0.6632179521332585,9.567732091652262e-128,0.14357452905868107,0.3677234426314742
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,500,50,,,,0.5544697708351647,1.113484868245212e-81,0.6103869463869465,3.9832632574706786e-103,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,500,50,,,,0.5544775313886583,1.1065863505064613e-81,0.6103886623886624,3.976621300086535e-103,-0.6536317519120888,6.558636132583611e-123,0.1686268279544531,0.394513930391
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,500,100,,,,0.5550509539207898,6.988118849605528e-82,0.6127258447258448,4.057250121833279e-104,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,500,100,,,,0.5550577791722315,6.94995310207322e-82,0.6127255207255208,4.058539508481485e-104,-0.542904408253553,9.79918499689723e-78,0.26510364872805875,0.48640408052044704
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,750,30,,,,0.5632064299369195,9.176152479384301e-85,0.6278994038994039,9.233965113239044e-111,-0.5318850532594197,4.065547397735538e-74,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,750,30,,,,0.5632113772359797,9.138777414693075e-85,0.6279033519033519,9.196270577233226e-111,-0.6632577059740772,9.128102103782108e-128,0.10659451311648357,0.3190312934885676
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,750,50,,,,0.5540709110510905,1.532168247797245e-81,0.611936075936076,8.792844527754483e-104,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,750,50,,,,0.5540810911539903,1.5197450433942826e-81,0.6119600999600999,8.588666043556815e-104,-0.6578987365509906,4.854744543535382e-125,0.15699716172266906,0.380363382448208
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,70,palantir,750,100,,,,0.5531692591525821,3.1476157709423465e-81,0.6115304275304276,1.3070348559921666e-103,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,70,palantir,750,100,,,,0.5531783792273759,3.1248115590641394e-81,0.6115496875496876,1.2826815347395083e-103,-0.6276733174141712,1.1670188842742068e-110,0.211394829378812,0.43579698260101934
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,250,30,,,,0.5031136907647367,2.8216911046390286e-65,0.508944136944137,5.328310722254832e-67,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,250,30,,,,0.503087160420608,2.872617525497935e-65,0.508918348918349,5.423606629358479e-67,-0.5068215587961774,2.2806147384672875e-66,0.3305158654410413,0.5467155854700434
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,250,50,,,,0.4971828811547512,1.479810699497563e-63,0.4963819483819484,2.5110908751992863e-63,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,250,50,,,,0.497151929902422,1.51040124985644e-63,0.49630697230697224,2.638332737528517e-63,-0.49722029828797426,1.4436516222748554e-63,0.26694030775212974,0.48963185931330494
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,250,100,,,,0.49750519544552785,1.1956795200414019e-63,0.4965529605529606,2.2432531271837852e-63,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,250,100,,,,0.49747049894135426,1.2234516900678798e-63,0.4964644004644005,2.378201243286601e-63,-0.41902078932460474,8.640529851504727e-44,0.2151690120266948,0.43978320249668307
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,500,30,,,,0.5040712531878306,1.4779768482971798e-65,0.5115306675306676,8.93420570735546e-68,-0.4997210125211986,2.7440357153841872e-64,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,500,30,,,,0.5040712531878306,1.4779768482971798e-65,0.5115306675306676,8.93420570735546e-68,-0.47193299301740343,1.3330393372819595e-56,0.38656535576707823,0.589143859157995
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,500,50,,,,0.4985483638695631,5.987753093763863e-64,0.4988312828312829,4.9616492234903886e-64,-0.4959106323983056,3.425475850329379e-63,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,500,50,,,,0.4985483638695631,5.987753093763863e-64,0.4988312828312829,4.9616492234903886e-64,-0.5032645973045892,2.5486464042443524e-65,0.3104249887474912,0.5254927364080725
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,500,100,,,,0.49856397887503295,5.92597868521694e-64,0.4981618861618862,7.738564874346977e-64,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,500,100,,,,0.49856397887503295,5.92597868521694e-64,0.4981618861618862,7.738564874346977e-64,-0.49753945560287954,1.1688722260446241e-63,0.2158039345186963,0.4398274892137171
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,750,30,,,,0.5040652334867788,1.4840069296995625e-65,0.5113932313932315,9.827253876160273e-68,-0.5057159269251943,4.844125805132866e-66,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,750,30,,,,0.5040652334867788,1.4840069296995625e-65,0.5113932313932315,9.827253876160273e-68,-0.48460366600014854,5.100944752757735e-60,0.33627796056992154,0.5506980154534339
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,750,50,,,,0.49849661700062536,6.197084849438763e-64,0.49891140691140695,4.704266191733814e-64,-0.4957756219378964,3.7438020498509824e-63,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,750,50,,,,0.49849661700062536,6.197084849438763e-64,0.49891140691140695,4.704266191733814e-64,-0.47382652145758336,4.199954439392803e-57,0.33937133921815843,0.550240434876284
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,50,70,100,palantir,750,100,,,,0.4988340505963481,4.952528975566824e-64,0.49949295149295153,3.194467993335678e-64,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,50,70,100,palantir,750,100,,,,0.4988340505963481,4.952528975566824e-64,0.49949295149295153,3.194467993335678e-64,-0.4622787889460618,4.3039317147980163e-54,0.27310302665917197,0.49116961536985204
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,250,30,,,,0.6740384548917143,2.0046030963848007e-133,0.6575318135318136,7.425951604942488e-125,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,250,30,,,,0.6739087863433647,2.3524295947409915e-133,0.6571737331737332,1.1236717469557513e-124,-0.5977237370204576,6.760967181922654e-98,0.010238257900043391,0.10092509593748591
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,250,50,,,,0.6784142347482595,8.630832853700773e-136,0.6596294996294997,6.485900386600151e-126,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,250,50,,,,0.6788417885618644,5.042694959701994e-136,0.659998667998668,4.214564282993979e-126,-0.571602893234669,8.142658934702258e-88,0.010518003632464253,0.10973911109994962
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,250,100,,,,0.6932461390645528,3.9853467943995696e-144,0.6745882345882347,1.0162738211469963e-133,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,250,100,,,,0.6931758404647436,4.3769420258118456e-144,0.6749166869166869,6.767895807710329e-134,-0.1222503845655893,0.00010635936855234171,0.013731022379976492,0.12920859975845558
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,500,30,,,,0.6737146875462359,2.9885879953704712e-133,0.6585320865320866,2.3277661070679e-125,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,500,30,,,,0.6738620402428506,2.4920614077978924e-133,0.6586097506097507,2.1268700186795447e-125,-0.5176592396350667,1.2207658166693337e-69,0.048258444975075594,0.22406766295066285
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,500,50,,,,0.6782931019178419,1.004855511153891e-135,0.6610113250113251,1.287754076240794e-126,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,500,50,,,,0.6783963473238578,8.826902039208196e-136,0.6610628410628411,1.2122274916225017e-126,-0.46690340460987845,2.766942125000396e-55,0.02880548445878554,0.16956223231384948
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,500,100,,,,0.6920464307467848,1.9657175216943062e-143,0.6747125427125427,8.713984891065526e-134,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,500,100,,,,0.6921320695403835,1.7545333867478006e-143,0.6747966387966389,7.8525590337967e-134,-0.15407836647728862,9.80295245732523e-07,0.01992156286867587,0.1409427933905014
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,750,30,,,,0.674032368526438,2.0197184009415047e-133,0.6604988284988286,2.3479025548106018e-126,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,750,30,,,,0.6741798558008971,1.683496958597166e-133,0.6606718926718927,1.9171344509145204e-126,-0.2839353469251323,5.3509114204296e-20,0.1148180612575526,0.3678717690737867
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,750,50,,,,0.678033685801757,1.3913939427163223e-135,0.6624867264867265,2.2699074095066153e-127,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,750,50,,,,0.6780694852565023,1.3303102990562554e-135,0.6624847464847464,2.2752161515298867e-127,-0.3713969186901976,4.6137312185144975e-34,0.05747871544165538,0.24702755790606504
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,30,palantir,750,100,,,,0.69379583935098,1.9132428173691485e-144,0.679073551073551,3.7668955048856814e-136,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,30,palantir,750,100,,,,0.693731287014,2.085607009994557e-144,0.6790714030714031,3.7770974270907764e-136,-0.09392546440359664,0.0029486251067299485,0.03596078771508883,0.18921491531818074
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,250,30,,,,0.571113186643911,1.2336292609014325e-87,0.6363543363543365,1.2625767232870105e-114,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,250,30,,,,0.5709695079365299,1.3933538106296246e-87,0.6362837882837883,1.3614480461994805e-114,-0.6375046836477647,3.682484110298641e-115,0.07720335223893383,0.2727889039479154
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,250,50,,,,0.5682709077603977,1.3563531549492073e-86,0.6341388341388342,1.3349514490068492e-113,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,250,50,,,,0.568236378862173,1.3962370528530282e-86,0.6342496902496902,1.1869068832940452e-113,-0.623712361333972,6.840651606132154e-109,0.12203774513147511,0.338881912760891
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,250,100,,,,0.5648604645929649,2.3354995276904268e-85,0.6296856656856656,1.4420945673535395e-111,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,250,100,,,,0.5647957262703215,2.4643530973134928e-85,0.6296484896484896,1.4990993468805186e-111,-0.4398511348097527,1.4490185344960458e-48,0.13417785766672027,0.3546098417765624
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,500,30,,,,0.5708857932985908,1.495746874891522e-87,0.635996447996448,1.8504411424697392e-114,-0.5200976896477749,2.1585550115794897e-70,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,500,30,,,,0.5708173355508674,1.585022961025916e-87,0.6358967278967279,2.058232091726771e-114,-0.629625819992083,1.5349568122382782e-111,0.1240677492255599,0.35007618698782766
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,500,50,,,,0.5688087117342467,8.632598728940034e-87,0.6360116880116881,1.820581851723536e-114,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,500,50,,,,0.5688217716150771,8.5383082268052e-87,0.6360433320433321,1.760107476580766e-114,-0.6465623989849002,1.8691075190838918e-119,0.09467764863556181,0.300335384391508
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,500,100,,,,0.5654791683480671,1.3970757792620065e-85,0.6309942669942671,3.671766395388478e-112,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,500,100,,,,0.5654720895359608,1.4053221328243962e-85,0.6310022950022951,3.6410062669854505e-112,-0.558085037227335,6.048012007036367e-83,0.15904124630504474,0.3826223132326773
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,750,30,,,,0.5711613625838918,1.1842654852778467e-87,0.6370552090552091,5.96346134191547e-115,-0.5232797896925574,2.2027570384906093e-71,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,750,30,,,,0.5711561055842767,1.1895550295311472e-87,0.6370497970497971,5.998146962074481e-115,-0.6008950291411481,3.485369363241586e-99,0.09492025953183791,0.3034381229180386
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,750,50,,,,0.5687659015729676,8.949013635045894e-87,0.6367476487476488,8.28998683877709e-115,-0.5246155208115885,8.389783549727798e-72,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,750,50,,,,0.5687706421374636,8.913414463108356e-87,0.6367575367575368,8.202706453997598e-115,-0.5968250226090961,1.5571717412649202e-97,0.08353444581382209,0.28319638228475413
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,50,palantir,750,100,,,,0.5655224835355942,1.34765568533375e-85,0.632026772026772,1.2419015777994935e-112,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,50,palantir,750,100,,,,0.5655183912492856,1.352249290310046e-85,0.63202898002898,1.2390204853259064e-112,-0.5621186340798427,2.2473513983885594e-84,0.15808506925017057,0.3815769207600994
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,70,palantir,250,30,,,,0.5636178182102621,6.533799619551096e-85,0.6245093525093526,3.029697301988467e-109,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,70,palantir,250,30,,,,0.5636420466874755,6.404315607391765e-85,0.6246176526176527,2.7117977712870883e-109,-0.6671936804620734,8.35808322156524e-130,0.2029836881001383,0.42921101231982794
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,70,palantir,250,50,,,,0.5674819371582945,2.627814452247677e-86,0.6284965364965365,4.970543639200391e-111,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,70,palantir,250,50,,,,0.5673927262240697,2.8315405635716362e-86,0.6283532203532204,5.767873092130539e-111,-0.6207791844608405,1.3428640744176777e-107,0.25264860110950715,0.47628635177715584
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,70,palantir,250,100,,,,0.5540698173917399,1.5335088867202385e-81,0.6162517002517003,1.2501885206808905e-105,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,70,palantir,250,100,,,,0.554074998524554,1.5271680295652752e-81,0.6162726162726164,1.2244841363843841e-105,-0.4930258674605233,2.2676060594741054e-62,0.1512155823869611,0.3740268377588638
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,70,palantir,500,30,,,,0.562946429346242,1.1370294241478653e-84,0.6244269844269844,3.2961053195776083e-109,-0.5248391674285653,7.134719088559932e-72,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,70,palantir,500,30,,,,0.5629239421105782,1.1582996406801167e-84,0.6244732924732925,3.143580316252186e-109,-0.6620489095507238,3.803202148058587e-127,0.182300664957233,0.40983190265182146
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,70,palantir,500,50,,,,0.5667855657464593,4.703943244068674e-86,0.6288428088428089,3.468586463525114e-111,-0.5044535176570178,1.1410491691068335e-65,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,70,palantir,500,50,,,,0.5667964699436892,4.6613012411142e-86,0.628960132960133,3.0701982887927118e-111,-0.6450899850487102,9.543047800316768e-119,0.1772714783771279,0.40285087001659575
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,70,palantir,500,100,,,,0.5531175367436271,3.280114905794004e-81,0.6145001425001425,7.08147246250281e-105,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,70,palantir,500,100,,,,0.5531143511883548,3.288454663754985e-81,0.6144998304998306,7.08365342572952e-105,-0.5477767109238492,2.2295127099620006e-79,0.18423810614578767,0.4093001668414114
phyla3,1000,GRN_100,0.9,0.3,multiomics,False,70,70,70,palantir,750,30,,,,0.5631383687091949,9.706051881477716e-85,0.6248012888012888,2.246897718881133e-109,,,,
phyla3,1000,GRN_100,0.9,0.3,multiomics,True,70,70,70,palantir,750,30,,,,0.5631100383153154,9.935504115687584e-85,0.6247910287910289,2.270638432765456e-109,-0.6744270993835099,1.2403492539867787e-133,0.13822678259514698,0.35884693416434715
