albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_kl_statistics,pearson_kl_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.5881221842038113,4.390210551919e-94,,,0.8072597917211123,8.901908555550464e-231,,0.6242523862889641
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.5696599408388567,4.215107327043345e-87,,,0.8233691248072655,8.894731613552462e-248,0.5026571787363057,0.5914653757794077
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.6054410054008478,4.6869505947311725e-101,,,0.8345970270445295,1.0977780140737993e-260,,0.5914653757794077
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.5980052571214077,5.2032465492613386e-98,,,0.8394726262897142,1.3460158886443156e-266,0.49318123661536206,0.5847246276995474
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.5446687814978957,2.5081039120645866e-78,,,0.7864915264432438,4.294638573105537e-211,,0.5847246276995474
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.5214009715029139,8.501079973516763e-71,,,0.8181484331136064,4.396073753111014e-242,0.5412439165609803,0.6225603334283496
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.5873835814970079,8.520984435560845e-94,,,0.8057682155632142,2.7668878753326655e-229,,0.6225603334283496
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.5700247568610453,3.098135075530574e-87,,,0.823440141008761,7.419706228659354e-248,0.5021258683456833,0.5907965213989385
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.6077657230364799,5.037066245594427e-102,,,0.8335803639914596,1.7737078754859716e-259,,0.5907965213989385
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.5996026361698507,1.1716265476728776e-98,,,0.8418141288719526,1.6565451578396288e-269,0.4933672180821774,0.5843642464685502
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.5449962655769064,1.945833954542227e-78,,,0.7867516652071481,2.512659230633202e-211,,0.5843642464685502
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.522944072425276,2.8056722651049166e-71,,,0.8175886868343313,1.7484730567650135e-241,0.5374406666976645,0.6195183057862662
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.5862457216929953,2.359003285452426e-93,,,0.8040155167199955,1.5110570520262775e-227,,0.6195183057862662
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.5680194424876969,1.6749510917493234e-86,,,0.8223649454629433,1.1450989010371387e-246,0.5038953154914456,0.5922266335365997
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.6076055804517172,5.877149473087338e-102,,,0.8327802631419158,1.5635560599848562e-258,,0.5922266335365997
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.5984489342749231,3.441906729505155e-98,,,0.8414946469097703,4.1592855851461823e-269,0.49587361702446336,0.5863191784321654
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.4565502113829725,1.2164688761966104e-52,,,0.7610436631560389,8.72550870004717e-190,,0.5863191784321654
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.5550596209164765,6.939689962922353e-82,,,0.7662894856370692,5.914195518370019e-194,0.4333521392827615,0.5336491441715356
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.45688400095599596,1.002990315620589e-52,,,0.7617752482484429,2.322104821533792e-190,,0.5336491441715356
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.5545386197746531,1.053748942847735e-81,,,0.7680674285333668,2.1576851654311257e-195,0.44160560978076574,0.5399169924121645
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.6052625099334766,5.5582620774132404e-101,,,0.7349061462879992,1.6248434835777848e-170,,0.5399169924121645
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.6091098442262237,1.3753375163934152e-102,,,0.7575763901056205,4.3410080390785576e-187,0.3931841396298983,0.503763135100822
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.45707683915928143,8.970954142738888e-53,,,0.7634808721379522,1.0409545360227219e-191,,0.503763135100822
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.5550333717345421,7.087399722874431e-82,,,0.7681430080443559,1.8731721177223467e-195,0.43517132375259937,0.5351303998870085
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.4644133346488802,1.2190399075019043e-54,,,0.7708070049720573,1.238617471931295e-197,,0.5351303998870085
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.5610514969925465,5.393781260276233e-84,,,0.7714474137975533,3.669041339110779e-198,0.4370008649280822,0.5365256353160721
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.6240236700286667,4.9780958712766745e-109,,,0.7538995065573909,2.8060884082844093e-184,,0.5365256353160721
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.6130868918845246,2.8468022213814707e-104,,,0.7610780371534381,8.200204696059713e-190,0.3922871651676402,0.5032711767367672
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.4481030766733878,1.4970748585088147e-50,,,0.7520303618782714,7.208180117295862e-183,,0.5032711767367672
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.5539637738800228,1.6692047433191693e-81,,,0.7641108190709293,3.2848058529733166e-192,0.430428844698996,0.531569437744479
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.45853131296192184,3.8578342336678386e-53,,,0.7665802373783119,3.448486718650961e-194,,0.531569437744479
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.5578538681203974,7.294078995365704e-83,,,0.7703351985090993,3.0276904700791217e-197,0.44005162498986067,0.5388685842284591
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,50,30,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.6217457125303459,5.0525316589334194e-108,,,0.7503767012471498,1.2432390684018172e-181,,0.5388685842284591
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,50,30,100,cellrank_pseudotime_kernel,750,100,5,,hard,0.6110741570296431,2.040001557584491e-103,,,0.7594720910161156,1.4750860015918986e-188,0.3934570233807438,0.5042245690995412
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.3589719235294912,8.871517403330842e-32,,,0.5590810982733097,2.6935527158650738e-83,,0.5042245690995412
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,250,30,5,,hard,0.3612886765382254,3.386369184556664e-32,,,0.7804640610734828,8.649977865864423e-206,0.7035685844578432,0.7622191041694661
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,250,50,5,,hard,0.36354026945882406,1.3180066254935191e-32,,,0.5744004605581796,7.485761852771356e-89,,0.7622191041694661
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,250,50,5,,hard,0.38141984828511877,5.590654431542878e-36,,,0.7980629828810389,8.92029654518798e-222,0.7059275591296521,0.764407861398856
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,250,100,5,,hard,0.36938255171516854,1.0994580793027872e-33,,,0.6106092074959827,3.2086850268700995e-103,,0.764407861398856
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,250,100,5,,hard,0.430185427432771,2.621456552723085e-46,,,0.8385489414961492,1.8368946533823952e-265,0.6957802743510593,0.7550090976595519
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.36149950789293533,3.1009838839440825e-32,,,0.5611475993238859,4.985498623706152e-84,,0.7550090976595519
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,500,30,5,,hard,0.36224794596239696,2.267444389289188e-32,,,0.7790918093874126,1.3215263355472218e-204,0.7091709294273209,0.7671385609979375
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.3655569589671509,5.624267207017216e-33,,,0.5731476982717254,2.1859108221241745e-88,,0.7671385609979375
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,500,50,5,,hard,0.383058141704207,2.6777142109883776e-36,,,0.7977743701758,1.6797996131033184e-221,0.7073421882688562,0.7654563149857542
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.37056664804654127,6.604168863547982e-34,,,0.6087784559060594,1.8952022743668725e-102,,0.7654563149857542
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,500,100,5,,hard,0.4356937998399756,1.3835574471302595e-47,,,0.8392689628892753,2.398459640843027e-266,0.6904737592753312,0.749818685165647
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.36004432177583656,5.686141562020811e-32,,,0.5592615493889304,2.3257184280252387e-83,,0.749818685165647
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,750,30,5,,hard,0.3591515660777763,8.235478854510397e-32,,,0.7778665706696598,1.482884976149785e-203,0.7152987238897501,0.7728052993819495
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.36516051655180587,6.652433111914633e-33,,,0.5738773274275413,1.1717153731828092e-88,,0.7728052993819495
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,750,50,5,,hard,0.37840946336648845,2.138850577501756e-35,,,0.7954185097969668,2.834030283182147e-219,0.7125608042559654,0.7703024408982478
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.37068588461640567,6.2730151892717165e-34,,,0.6071688345203233,8.946791379688837e-102,,0.7703024408982478
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,30,cellrank_pseudotime_kernel,750,100,5,,hard,0.4307061592463196,1.9896541797479387e-46,,,0.8372546919708579,6.957711536708829e-264,0.697658324605576,0.7562776872358535
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.4981052730464761,8.034638525212754e-64,,,0.821374769972163,1.4003353545013547e-245,,0.7562776872358535
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,250,30,5,,hard,0.518560600195959,6.444633345673247e-70,,,0.8313264168404567,7.923246499206146e-257,0.5448267458768181,0.6245343716334137
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.5238769535886216,1.431460303521984e-71,,,0.8403456376982541,1.121089066124534e-267,,0.6245343716334137
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,250,50,5,,hard,0.5525134294451728,5.306533600600633e-81,,,0.8420811713460015,7.661787895404127e-270,0.5322873690596779,0.6141743321120714
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.5389506472105008,2.017181973659789e-76,,,0.8720681640141005,5.40037394071e-312,,0.6141743321120714
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,250,100,5,,hard,0.5784657517977781,2.239109550064996e-90,,,0.8666436614831453,1.2756980880578438e-303,0.5324361208783328,0.6134313494013603
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.498437149485541,6.446655118984421e-64,,,0.8210749446589128,2.97964313167953e-245,,0.6134313494013603
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,500,30,5,,hard,0.5222992023996705,4.462042018819365e-71,,,0.8298176585160136,4.476302025120227e-255,0.5353514732221459,0.6171888975170041
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.5229210593170948,2.8525620638222385e-71,,,0.8392429903559138,2.581673929993075e-266,,0.6171888975170041
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,500,50,5,,hard,0.5534214590995709,2.5740678189360634e-81,,,0.8398897641158468,4.11246259014346e-267,0.5262198303419695,0.6097633177149124
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.5395109192604928,1.3172472148479357e-76,,,0.8724933538369293,1.14807004634e-312,,0.6097633177149124
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,500,100,5,,hard,0.5815499654079407,1.5113646354050822e-91,,,0.866717258711356,9.876930536893904e-304,0.5275162433301079,0.6095614470994977
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.4981438114546469,7.831892238985184e-64,,,0.8206756629364605,8.126861297113414e-245,,0.6095614470994977
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,750,30,5,,hard,0.5214767583440435,8.051688297790761e-71,,,0.8295515942023748,9.080105114153461e-255,0.5368457655406645,0.6183867162695998
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.5218068183447516,6.354666512882031e-71,,,0.8391574777304891,3.289399205313952e-266,,0.6183867162695998
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,750,50,5,,hard,0.5532673451947453,2.910809033693078e-81,,,0.8395063268402354,1.2232138360678083e-266,0.5262873048080625,0.6099520257141171
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.5378428962528692,4.673586327258736e-76,,,0.8719660137528761,7.82744173004e-312,,0.6099520257141171
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,50,cellrank_pseudotime_kernel,750,100,5,,hard,0.5784600875506425,2.2501626092360143e-90,,,0.8668197674487595,6.914031452007144e-304,0.5337506510116701,0.6146422822810557
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.5339974781908526,8.431176188340916e-75,,,0.8238010113067119,2.949098080040407e-248,,0.6146422822810557
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,250,30,5,,hard,0.5641505904834391,4.2057458860644905e-85,,,0.8139880107929037,1.1244146207532639e-237,0.49397907124939294,0.5813755317089787
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.5683098779941418,1.3127005652831358e-86,,,0.8373381119678935,5.5100003404640096e-264,,0.5813755317089787
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,250,50,5,,hard,0.598469266609362,3.377283949963826e-98,,,0.8187041548054369,1.1110430084060412e-242,0.4701715324728042,0.5615281461522558
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.5826384180940426,5.797203863959838e-92,,,0.868160519884502,6.337242189743856e-306,,0.5615281461522558
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,250,100,5,,hard,0.6440960261368138,2.853995928863606e-118,,,0.8169701473484288,7.995304011206008e-241,0.39231795135901887,0.5034429032247719
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.5323368468502645,2.9066975054218038e-74,,,0.822896643184049,2.965815305328729e-247,,0.5034429032247719
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,500,30,5,,hard,0.5633025260749207,8.476681592995942e-85,,,0.8131980772406384,7.504415882688399e-237,0.49396687833702674,0.5813702176703787
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.5658008449189988,1.0690744980889815e-85,,,0.8363361468827867,9.000591478553165e-263,,0.5813702176703787
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,500,50,5,,hard,0.5959535295595548,3.48816089207945e-97,,,0.8168200191451715,1.1552907899578295e-240,0.4704934801293919,0.5620091282963485
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.581834110568033,1.1772883690313674e-91,,,0.8680409360891903,9.65085534882163e-306,,0.5620091282963485
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,500,100,5,,hard,0.6443574365601827,2.140419836791863e-118,,,0.8152623447360942,5.160216854934158e-239,0.3861541355958188,0.4991291171738586
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.5318363369151753,4.215203804294504e-74,,,0.8225002310722855,8.123612490574704e-247,,0.4991291171738586
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,750,30,5,,hard,0.5627919463526527,1.2913852812475292e-84,,,0.8130783408362163,9.9984713435191e-237,0.49435489315397474,0.5816550766477897
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.5659233438768142,9.654264169498625e-86,,,0.8361858950738323,1.3660880049828015e-262,,0.5816550766477897
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,750,50,5,,hard,0.5960960596734624,3.057637200747423e-97,,,0.8173326694367617,3.282572053289713e-241,0.4706434559120854,0.5620142842262874
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.581896878322021,1.1140476215113368e-91,,,0.8679099382169293,1.5291890116639927e-305,,0.5620142842262874
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,70,cellrank_pseudotime_kernel,750,100,5,,hard,0.6446630537620776,1.5284751553781226e-118,,,0.8160425399353269,7.730421606139092e-240,0.3873511370049471,0.49999105293674556
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.5986544800459024,2.8415608003434735e-98,,,0.7750063303722705,3.948252521652079e-201,,0.49999105293674556
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,100,cellrank_pseudotime_kernel,250,30,5,,hard,0.6044717353471384,1.181480942445027e-100,,,0.7661273270120877,7.987361047559462e-194,0.34488106595353135,0.4674982078718102
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.6041766539589775,1.5645697883338577e-100,,,0.7990016268778656,1.1305708184085396e-222,,0.4674982078718102
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,100,cellrank_pseudotime_kernel,250,50,5,,hard,0.6689993497005081,9.473884852299047e-131,,,0.7786988668842872,2.8744974973101116e-204,0.26620787844257165,0.40855678837987675
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.6187786120357252,1.0046776973536732e-106,,,0.7947465786623213,1.2085383688164064e-218,,0.40855678837987675
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,100,cellrank_pseudotime_kernel,250,100,5,,hard,0.67491994045855,6.740678289274994e-134,,,0.7595144673030111,1.3671893471815926e-188,0.27021853551623437,0.41162050489599883
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.6059303360940478,2.9352896572458656e-101,,,0.7709765909102438,8.978092875633426e-198,,0.41162050489599883
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,100,cellrank_pseudotime_kernel,500,30,5,,hard,0.5994513178021443,1.349837649827313e-98,,,0.763439230205956,1.1232836209047447e-191,0.3496741026741706,0.47094938578005124
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.6032775226023253,3.674965370303797e-100,,,0.7975728528014386,2.6116800660052483e-221,,0.47094938578005124
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,100,cellrank_pseudotime_kernel,500,50,5,,hard,0.6677248398544194,4.412094159770894e-130,,,0.7759844567814296,5.902905461705878e-202,0.2638626984903966,0.4066076350145697
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.6219049896158093,4.299398617258014e-108,,,0.7946487665607884,1.4919394635311606e-218,,0.4066076350145697
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,100,cellrank_pseudotime_kernel,500,100,5,,hard,0.6770932167813435,4.5149918200370167e-135,,,0.7598654365271682,7.283597424544787e-189,0.2640107748641783,0.4067811084254463
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.6072035085613867,8.65343702006188e-102,,,0.7711850536926309,6.04265319865069e-198,,0.4067811084254463
phyla5,1000,GRN_100,0.1,0.1,multiomics,True,70,30,100,cellrank_pseudotime_kernel,750,30,5,,hard,0.5994257332682672,1.3825322223087214e-98,,,0.763327216352954,1.3784096115923006e-191,0.3508374771145592,0.4718259625301572
phyla5,1000,GRN_100,0.1,0.1,multiomics,False,70,30,100,cellrank_pseudotime_kernel,750,50,5,,hard,0.6081277976312999,3.5528558853702013e-102,,,0.7986175044887328,2.63625464335627e-222,,0.4718259625301572
