albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_pseudotime_statistics,pearson_pseudotime_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,30,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,30,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,30,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,30,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,30,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,250,30,,,,0.4754601397000066,1.5415596770930982e-57,0.5312589032589033,6.467105001955576e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,250,30,,,,0.47539838168798126,1.601249134947246e-57,0.5311950751950753,6.780095522668976e-74,-0.006192134170221,0.8449471786326579,0.41996222291086494,0.6380546549310752
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,250,50,,,,0.47952934003196784,1.2399544956402439e-58,0.5309770949770951,7.967114575265413e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,250,50,,,,0.47947440238889993,1.2831624528146076e-58,0.5309737829737831,7.986660866335391e-74,-0.007861647789710099,0.803902275055409,0.4293125042923097,0.630829613725549
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,250,100,,,,0.48364389882253583,9.365788007073539e-60,0.5288328848328848,3.870745783324103e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,250,100,,,,0.48358935506673084,9.69429589703161e-60,0.528940440940441,3.5766509812164314e-73,-0.17743659447173052,1.6147666367308852e-08,0.3140276794346771,0.47044863176033486
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,500,30,,,,0.475180900514036,1.8303402336400664e-57,0.5304325224325225,1.1915694206986009e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,500,30,,,,0.47515056637813813,1.8647837444817395e-57,0.5304125904125904,1.2092382236501932e-73,0.03929760466358421,0.21437505605799595,0.46072522972650476,0.6540294152020771
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,500,50,,,,0.47944044118087475,1.3106183100209773e-58,0.5306452826452827,1.0182564290427215e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,500,50,,,,0.4794128059336375,1.3333905653660432e-58,0.5306307266307267,1.0292689609628723e-73,0.0989626021786315,0.0017288077238213227,0.4328311782518863,0.6685488129990895
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,500,100,,,,0.48371890679218754,8.932039750198272e-60,0.5288273288273289,3.886575215249698e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,500,100,,,,0.4836888013239129,9.103676441324551e-60,0.5288434688434689,3.840768589576109e-73,0.0676105796162931,0.032532433057678216,0.4304012683762716,0.6425910404148775
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,750,30,,,,0.4748422162091656,2.253646111693213e-57,0.5301118701118701,1.509753063963933e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,50,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,50,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,250,30,,,,0.4754601397000066,1.5415596770930982e-57,0.5312589032589033,6.467105001955576e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,250,30,,,,0.47539838168798126,1.601249134947246e-57,0.5311950751950753,6.780095522668976e-74,-0.006192134170221,0.8449471786326579,0.41996222291086494,0.6380546549310752
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,250,50,,,,0.47952934003196784,1.2399544956402439e-58,0.5309770949770951,7.967114575265413e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,250,50,,,,0.47947440238889993,1.2831624528146076e-58,0.5309737829737831,7.986660866335391e-74,-0.007861647789710099,0.803902275055409,0.4293125042923097,0.630829613725549
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,250,100,,,,0.48364389882253583,9.365788007073539e-60,0.5288328848328848,3.870745783324103e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,250,100,,,,0.48358935506673084,9.69429589703161e-60,0.528940440940441,3.5766509812164314e-73,-0.17743659447173052,1.6147666367308852e-08,0.3140276794346771,0.47044863176033486
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,500,30,,,,0.475180900514036,1.8303402336400664e-57,0.5304325224325225,1.1915694206986009e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,500,30,,,,0.47515056637813813,1.8647837444817395e-57,0.5304125904125904,1.2092382236501932e-73,0.03929760466358421,0.21437505605799595,0.46072522972650476,0.6540294152020771
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,500,50,,,,0.47944044118087475,1.3106183100209773e-58,0.5306452826452827,1.0182564290427215e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,500,50,,,,0.4794128059336375,1.3333905653660432e-58,0.5306307266307267,1.0292689609628723e-73,0.0989626021786315,0.0017288077238213227,0.4328311782518863,0.6685488129990895
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,500,100,,,,0.48371890679218754,8.932039750198272e-60,0.5288273288273289,3.886575215249698e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,500,100,,,,0.4836888013239129,9.103676441324551e-60,0.5288434688434689,3.840768589576109e-73,0.0676105796162931,0.032532433057678216,0.4304012683762716,0.6425910404148775
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,750,30,,,,0.4748422162091656,2.253646111693213e-57,0.5301118701118701,1.509753063963933e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,70,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,70,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,250,30,,,,0.4754601397000066,1.5415596770930982e-57,0.5312589032589033,6.467105001955576e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,250,30,,,,0.47539838168798126,1.601249134947246e-57,0.5311950751950753,6.780095522668976e-74,-0.006192134170221,0.8449471786326579,0.41996222291086494,0.6380546549310752
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,250,50,,,,0.47952934003196784,1.2399544956402439e-58,0.5309770949770951,7.967114575265413e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,250,50,,,,0.47947440238889993,1.2831624528146076e-58,0.5309737829737831,7.986660866335391e-74,-0.007861647789710099,0.803902275055409,0.4293125042923097,0.630829613725549
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,250,100,,,,0.48364389882253583,9.365788007073539e-60,0.5288328848328848,3.870745783324103e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,250,100,,,,0.48358935506673084,9.69429589703161e-60,0.528940440940441,3.5766509812164314e-73,-0.17743659447173052,1.6147666367308852e-08,0.3140276794346771,0.47044863176033486
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,500,30,,,,0.475180900514036,1.8303402336400664e-57,0.5304325224325225,1.1915694206986009e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,500,30,,,,0.47515056637813813,1.8647837444817395e-57,0.5304125904125904,1.2092382236501932e-73,0.03929760466358421,0.21437505605799595,0.46072522972650476,0.6540294152020771
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,500,50,,,,0.47944044118087475,1.3106183100209773e-58,0.5306452826452827,1.0182564290427215e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,500,50,,,,0.4794128059336375,1.3333905653660432e-58,0.5306307266307267,1.0292689609628723e-73,0.0989626021786315,0.0017288077238213227,0.4328311782518863,0.6685488129990895
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,500,100,,,,0.48371890679218754,8.932039750198272e-60,0.5288273288273289,3.886575215249698e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,500,100,,,,0.4836888013239129,9.103676441324551e-60,0.5288434688434689,3.840768589576109e-73,0.0676105796162931,0.032532433057678216,0.4304012683762716,0.6425910404148775
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,750,30,,,,0.4748422162091656,2.253646111693213e-57,0.5301118701118701,1.509753063963933e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,70,30,100,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,70,30,100,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,250,30,,,,0.4754601397000066,1.5415596770930982e-57,0.5312589032589033,6.467105001955576e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,250,30,,,,0.47539838168798126,1.601249134947246e-57,0.5311950751950753,6.780095522668976e-74,-0.006192134170221,0.8449471786326579,0.41996222291086494,0.6380546549310752
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,250,50,,,,0.47952934003196784,1.2399544956402439e-58,0.5309770949770951,7.967114575265413e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,250,50,,,,0.47947440238889993,1.2831624528146076e-58,0.5309737829737831,7.986660866335391e-74,-0.007861647789710099,0.803902275055409,0.4293125042923097,0.630829613725549
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,250,100,,,,0.48364389882253583,9.365788007073539e-60,0.5288328848328848,3.870745783324103e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,250,100,,,,0.48358935506673084,9.69429589703161e-60,0.528940440940441,3.5766509812164314e-73,-0.17743659447173052,1.6147666367308852e-08,0.3140276794346771,0.47044863176033486
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,500,30,,,,0.475180900514036,1.8303402336400664e-57,0.5304325224325225,1.1915694206986009e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,500,30,,,,0.47515056637813813,1.8647837444817395e-57,0.5304125904125904,1.2092382236501932e-73,0.03929760466358421,0.21437505605799595,0.46072522972650476,0.6540294152020771
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,500,50,,,,0.47944044118087475,1.3106183100209773e-58,0.5306452826452827,1.0182564290427215e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,500,50,,,,0.4794128059336375,1.3333905653660432e-58,0.5306307266307267,1.0292689609628723e-73,0.0989626021786315,0.0017288077238213227,0.4328311782518863,0.6685488129990895
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,500,100,,,,0.48371890679218754,8.932039750198272e-60,0.5288273288273289,3.886575215249698e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,500,100,,,,0.4836888013239129,9.103676441324551e-60,0.5288434688434689,3.840768589576109e-73,0.0676105796162931,0.032532433057678216,0.4304012683762716,0.6425910404148775
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,750,30,,,,0.4748422162091656,2.253646111693213e-57,0.5301118701118701,1.509753063963933e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,30,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,30,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,250,30,,,,0.4754601397000066,1.5415596770930982e-57,0.5312589032589033,6.467105001955576e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,250,30,,,,0.47539838168798126,1.601249134947246e-57,0.5311950751950753,6.780095522668976e-74,-0.006192134170221,0.8449471786326579,0.41996222291086494,0.6380546549310752
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,250,50,,,,0.47952934003196784,1.2399544956402439e-58,0.5309770949770951,7.967114575265413e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,250,50,,,,0.47947440238889993,1.2831624528146076e-58,0.5309737829737831,7.986660866335391e-74,-0.007861647789710099,0.803902275055409,0.4293125042923097,0.630829613725549
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,250,100,,,,0.48364389882253583,9.365788007073539e-60,0.5288328848328848,3.870745783324103e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,250,100,,,,0.48358935506673084,9.69429589703161e-60,0.528940440940441,3.5766509812164314e-73,-0.17743659447173052,1.6147666367308852e-08,0.3140276794346771,0.47044863176033486
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,500,30,,,,0.475180900514036,1.8303402336400664e-57,0.5304325224325225,1.1915694206986009e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,500,30,,,,0.47515056637813813,1.8647837444817395e-57,0.5304125904125904,1.2092382236501932e-73,0.03929760466358421,0.21437505605799595,0.46072522972650476,0.6540294152020771
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,500,50,,,,0.47944044118087475,1.3106183100209773e-58,0.5306452826452827,1.0182564290427215e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,500,50,,,,0.4794128059336375,1.3333905653660432e-58,0.5306307266307267,1.0292689609628723e-73,0.0989626021786315,0.0017288077238213227,0.4328311782518863,0.6685488129990895
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,500,100,,,,0.48371890679218754,8.932039750198272e-60,0.5288273288273289,3.886575215249698e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,500,100,,,,0.4836888013239129,9.103676441324551e-60,0.5288434688434689,3.840768589576109e-73,0.0676105796162931,0.032532433057678216,0.4304012683762716,0.6425910404148775
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,750,30,,,,0.4748422162091656,2.253646111693213e-57,0.5301118701118701,1.509753063963933e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,50,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,50,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,250,30,,,,0.4754601397000066,1.5415596770930982e-57,0.5312589032589033,6.467105001955576e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,250,30,,,,0.47539838168798126,1.601249134947246e-57,0.5311950751950753,6.780095522668976e-74,-0.006192134170221,0.8449471786326579,0.41996222291086494,0.6380546549310752
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,250,50,,,,0.47952934003196784,1.2399544956402439e-58,0.5309770949770951,7.967114575265413e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,250,50,,,,0.47947440238889993,1.2831624528146076e-58,0.5309737829737831,7.986660866335391e-74,-0.007861647789710099,0.803902275055409,0.4293125042923097,0.630829613725549
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,250,100,,,,0.48364389882253583,9.365788007073539e-60,0.5288328848328848,3.870745783324103e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,250,100,,,,0.48358935506673084,9.69429589703161e-60,0.528940440940441,3.5766509812164314e-73,-0.17743659447173052,1.6147666367308852e-08,0.3140276794346771,0.47044863176033486
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,500,30,,,,0.475180900514036,1.8303402336400664e-57,0.5304325224325225,1.1915694206986009e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,500,30,,,,0.47515056637813813,1.8647837444817395e-57,0.5304125904125904,1.2092382236501932e-73,0.03929760466358421,0.21437505605799595,0.46072522972650476,0.6540294152020771
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,500,50,,,,0.47944044118087475,1.3106183100209773e-58,0.5306452826452827,1.0182564290427215e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,500,50,,,,0.4794128059336375,1.3333905653660432e-58,0.5306307266307267,1.0292689609628723e-73,0.0989626021786315,0.0017288077238213227,0.4328311782518863,0.6685488129990895
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,500,100,,,,0.48371890679218754,8.932039750198272e-60,0.5288273288273289,3.886575215249698e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,500,100,,,,0.4836888013239129,9.103676441324551e-60,0.5288434688434689,3.840768589576109e-73,0.0676105796162931,0.032532433057678216,0.4304012683762716,0.6425910404148775
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,750,30,,,,0.4748422162091656,2.253646111693213e-57,0.5301118701118701,1.509753063963933e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,70,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,70,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,250,30,,,,0.4754601397000066,1.5415596770930982e-57,0.5312589032589033,6.467105001955576e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,250,30,,,,0.47539838168798126,1.601249134947246e-57,0.5311950751950753,6.780095522668976e-74,-0.006192134170221,0.8449471786326579,0.41996222291086494,0.6380546549310752
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,250,50,,,,0.47952934003196784,1.2399544956402439e-58,0.5309770949770951,7.967114575265413e-74,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,250,50,,,,0.47947440238889993,1.2831624528146076e-58,0.5309737829737831,7.986660866335391e-74,-0.007861647789710099,0.803902275055409,0.4293125042923097,0.630829613725549
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,250,100,,,,0.48364389882253583,9.365788007073539e-60,0.5288328848328848,3.870745783324103e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,250,100,,,,0.48358935506673084,9.69429589703161e-60,0.528940440940441,3.5766509812164314e-73,-0.17743659447173052,1.6147666367308852e-08,0.3140276794346771,0.47044863176033486
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,500,30,,,,0.475180900514036,1.8303402336400664e-57,0.5304325224325225,1.1915694206986009e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,500,30,,,,0.47515056637813813,1.8647837444817395e-57,0.5304125904125904,1.2092382236501932e-73,0.03929760466358421,0.21437505605799595,0.46072522972650476,0.6540294152020771
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,500,50,,,,0.47944044118087475,1.3106183100209773e-58,0.5306452826452827,1.0182564290427215e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,500,50,,,,0.4794128059336375,1.3333905653660432e-58,0.5306307266307267,1.0292689609628723e-73,0.0989626021786315,0.0017288077238213227,0.4328311782518863,0.6685488129990895
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,500,100,,,,0.48371890679218754,8.932039750198272e-60,0.5288273288273289,3.886575215249698e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,500,100,,,,0.4836888013239129,9.103676441324551e-60,0.5288434688434689,3.840768589576109e-73,0.0676105796162931,0.032532433057678216,0.4304012683762716,0.6425910404148775
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,750,30,,,,0.4748422162091656,2.253646111693213e-57,0.5301118701118701,1.509753063963933e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,750,30,,,,0.4748261340270835,2.2760069758836953e-57,0.5301410301410302,1.4776211510990186e-73,0.04047362781929013,0.2009633680402897,0.4513910529442149,0.6603324566459484
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,750,50,,,,0.47921938362898775,1.504179357389186e-58,0.5305319425319425,1.107203278348077e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,750,50,,,,0.4792049601603626,1.5177541643631926e-58,0.5305205065205065,1.1165967204387814e-73,0.03624214343068406,0.2522008918201558,0.4560471143296194,0.6576611722793066
phyla5,1000,GRN_100,0.7,0.7,rna,False,100,30,100,palantir,750,100,,,,0.48368103903995946,9.148460101596832e-60,0.5288415728415728,3.8461216101383045e-73,,,,
phyla5,1000,GRN_100,0.7,0.7,rna,True,100,30,100,palantir,750,100,,,,0.4836643233044378,9.245645212128072e-60,0.5288542568542569,3.81045142771683e-73,0.14263618437331402,5.952150864050511e-06,0.4511256877876276,0.6700416218861208
