albero,n_cellule,GRN_type,sigma_cif,diff_cif_fraction,modello,fixed_terminal,knn_atac,knn_rna,wnn,algoritmo,n_waypoints,knn_waypoints,n_macrostates,velocity_algorithm,pruning_type,pearson_pseudotime_statistics,pearson_pseudotime_pvalue,kendall_pseudotime_statistics,kendall_pseudotime_pvalue,pearson_entropy_statistics,pearson_entropy_pvalue,f1_cosine,f1_euclidean
phyla3,1000,GRN_100,0.3,0.7,rna,False,30,30,100,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,30,30,100,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,30,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,30,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,50,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,50,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,70,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,70,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,50,30,100,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,50,30,100,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,30,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,30,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,50,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,50,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,70,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,70,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,250,50,,,,0.9344838963666402,0.0,0.9583072663072664,0.0,-0.6809496577283911,3.5172008988615137e-137,0.3184353637824139,0.5286181771998745
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,250,100,,,,0.9301137952847622,0.0,0.9470099390099389,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,250,100,,,,0.9301050120802826,0.0,0.9470250470250471,0.0,-0.325248781637597,4.524369120226714e-26,0.036426481760665076,0.19912418793424216
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,500,30,,,,0.9323201329435077,0.0,0.9538817698817701,0.0,0.29827639112176885,5.375252965395809e-22,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,500,30,,,,0.9323206305896855,0.0,0.9538829218829219,0.0,-0.8020369266889893,1.3164975350749622e-225,0.2839454906748638,0.500724065687787
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,500,50,,,,0.9349272917149101,0.0,0.9585220185220187,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,500,50,,,,0.9349280771878272,0.0,0.9585203505203507,0.0,-0.7664867513517006,4.1019487776381124e-194,0.3262143260374578,0.5363639572409233
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,500,100,,,,0.9304022298560759,0.0,0.9467952227952228,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,500,100,,,,0.930404107969338,0.0,0.9467984747984749,0.0,-0.5726506518388942,3.3398576166882293e-88,0.35198165169791124,0.5580396710648762
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,750,30,,,,0.9322406530336659,0.0,0.9538508818508818,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,750,30,,,,0.9322414028624273,0.0,0.953853017853018,0.0,-0.7800199999174596,2.094657656810187e-205,0.2918651664887616,0.5136122100512047
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,750,50,,,,0.9349006457465298,0.0,0.9585106665106666,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,750,50,,,,0.9349016086095903,0.0,0.9585088185088186,0.0,-0.7755362749590654,1.4117525538899777e-201,0.31893076213533367,0.5331225725236781
phyla3,1000,GRN_100,0.3,0.7,rna,False,70,30,100,palantir,750,100,,,,0.930345731784689,0.0,0.9466524106524108,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,70,30,100,palantir,750,100,,,,0.9303470757785746,0.0,0.9466537546537548,0.0,-0.7079066756625784,7.026785987576601e-153,0.35290189799440985,0.5606847655321239
phyla3,1000,GRN_100,0.3,0.7,rna,False,100,30,30,palantir,250,30,,,,0.9317925550457863,0.0,0.9537820137820137,0.0,,,,
phyla3,1000,GRN_100,0.3,0.7,rna,True,100,30,30,palantir,250,30,,,,0.9317932280374446,0.0,0.9537985857985859,0.0,-0.7539879987842942,2.404613594958685e-184,0.3390076037200738,0.5461862220605522
phyla3,1000,GRN_100,0.3,0.7,rna,False,100,30,30,palantir,250,50,,,,0.9344823836070165,0.0,0.9582912462912463,0.0,,,,
