0.1,0.1,100,100,30,750,30,False
0.7,0.1,30,30,30,750,30,False
0.7,0.1,70,30,30,500,30,False
0.7,0.1,70,50,30,500,30,False
0.7,0.1,70,50,30,750,30,False
0.7,0.1,70,70,30,750,30,False
0.7,0.1,100,30,30,500,30,False
0.7,0.1,100,30,30,750,30,False
0.7,0.1,100,50,30,500,30,False
0.7,0.1,100,50,30,750,30,False
