0.5,0.3,50,100,30,750,30,False
0.7,0.1,70,30,30,750,30,False
0.9,0.5,30,50,30,750,30,False
0.9,0.5,30,70,30,500,30,False
0.9,0.5,30,70,30,750,30,False
0.9,0.5,50,30,30,750,30,False
0.9,0.5,50,70,30,500,30,False
0.9,0.5,50,70,30,750,30,False
0.9,0.5,50,100,30,750,30,False
0.9,0.5,70,30,30,500,30,False
0.9,0.5,70,50,30,750,30,False
0.9,0.5,70,70,30,500,30,False
0.9,0.5,70,70,30,750,30,False
0.9,0.5,100,100,30,500,30,False
0.9,0.5,100,100,30,750,30,False
